Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1984.67,85,0,4.21631,163.1845,27.66922,51.98148,135.5153,30.3395,0.1339691,181.5769,6993,14198,840.728,0.09181628,1,152.291,7.6,0.4965235,1,1.021269,0.9206426,0.4905658,0.9954565,True,0.4283998,2.3,0.02,1,201.25,fRad,
1984.75,85,0,4.21631,115.1278,19.00778,34.59,96.12006,14.91879,0.1932436,181.5769,6993,14198,902.2579,0.098536,1,150.4274,8.2,0.4801958,1,1.021269,0.7175319,0.3264368,0.9954565,True,0.4283998,2.3,0.02,1,201.25,fRad,
1984.83,85,0,0,0,0,19.20007,0,0,0,0,6993,14198,883.0578,0.09726543,1,168.9313,4.6,0.6124218,1,0,0.1217329,0.1811972,0.9954565,False,0.4283998,2.3,0.02,1,201.25,fTemp,
1984.92,86,0,0,0,0,12.41136,0,0,0,0,7038,14289,452.9834,0.04984672,1,188.5732,3,0.5878136,1,0,0,0.11713,0.9951828,False,0.4260787,2.3,0.02,1,201.25,fTemp,
1985,86,0,0,0,0,10.13242,0,0,0,0,7038,14289,442.8509,0.04873173,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9951828,False,0.4260787,2.3,0.02,1,201.25,fTemp,
1985.08,86,0,0,0,0,11.1445,0,0,0,0,7038,14289,431.7064,0.04750537,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9951828,False,0.4260787,2.3,0.02,1,201.25,fTemp,
1985.17,86,0,0,0,0,17.51418,0,0,0,0,7038,14289,414.1922,0.0455781,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9951828,False,0.4260787,2.3,0.02,1,201.25,fTemp,
1985.25,86,0,0,0,0,31.41504,0,0,0,0,7038,14289,382.7771,0.04212115,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9951828,False,0.4260787,2.3,0.02,1,201.25,fTemp,
1985.33,86,0,4.222251,203.2288,25.04502,49.04375,178.1837,37.80782,0.141355,181.7505,7038,14289,430.1294,0.04693191,1,188.5732,3,0.5685094,1,1.021269,0.8801895,0.459894,0.9951828,True,0.4260787,2.3,0.02,1,201.25,fRad,
1985.42,86,0,4.222251,228.1968,35.04289,72.46618,193.1539,55.72558,0.1039618,181.7505,7038,14289,550.8172,0.06010029,1,188.5732,3,0.562728,1,1.021269,0.9884925,0.6795313,0.9951828,True,0.4260787,2.3,0.02,1,201.25,fRad,
1985.5,86,0,4.222251,231.0218,41.67934,84.98973,189.3424,63.33,0.08967331,181.7505,7038,14289,655.17,0.07148635,1,188.5732,3,0.549703,1,1.021269,0.9999998,0.7969674,0.9951828,True,0.4260787,2.3,0.02,1,201.25,fRad,
1985.58,86,0,4.222251,211.025,38.61049,75.08018,172.4146,51.99276,0.09946167,181.7505,7038,14289,752.5044,0.08210661,1,165.4624,5.6,0.52783,1,1.021269,0.9954438,0.7040434,0.9951828,True,0.4260787,2.3,0.02,1,201.25,fRad,
1985.67,86,0,4.222251,163.0939,27.69567,52.38273,135.3982,30.32265,0.1339277,181.7505,7038,14289,835.5198,0.09116452,1,157.4171,6.6,0.4939032,1,1.021269,0.9206426,0.4912044,0.9951828,True,0.4260787,2.3,0.02,1,201.25,fRad,
1985.75,86,0,4.222251,115.3461,19.02596,34.85611,96.32014,14.94707,0.1932794,181.7505,7038,14289,896.9839,0.09787095,1,157.6155,6.4,0.4788612,1,1.021269,0.7175319,0.3268534,0.9951828,True,0.4260787,2.3,0.02,1,201.25,fRad,
1985.83,86,0,0,0,0,19.33873,0,0,0,0,7038,14289,877.6453,0.09657691,1,177.8797,3.6,0.6124218,1,0,0.1217329,0.1813435,0.9951828,False,0.4260787,2.3,0.02,1,201.25,fTemp,
1985.92,87,0,0,0,0,12.49318,0,0,0,0,7080,14375,453.4492,0.0498549,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.9948962,False,0.4239018,2.3,0.02,1,201.25,fTemp,
1986,87,0,0,0,0,10.19325,0,0,0,0,7080,14375,443.2559,0.04873418,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9948962,False,0.4239018,2.3,0.02,1,201.25,fTemp,
1986.08,87,0,0,0,0,11.21141,0,0,0,0,7080,14375,432.0445,0.04750153,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9948962,False,0.4239018,2.3,0.02,1,201.25,fTemp,
1986.17,87,0,0,0,0,17.61933,0,0,0,0,7080,14375,414.4252,0.04556436,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9948962,False,0.4239018,2.3,0.02,1,201.25,fTemp,
1986.25,87,0,0,0,0,31.60365,0,0,0,0,7080,14375,382.8215,0.04208966,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9948962,False,0.4239018,2.3,0.02,1,201.25,fTemp,
1986.33,87,0,4.227631,202.4755,25.06666,49.3382,177.4089,37.66769,0.1412639,181.9076,7080,14375,429.0337,0.04677396,1,188.5732,3,0.5657113,1,1.021269,0.8801895,0.459894,0.9948962,True,0.4239018,2.3,0.02,1,201.25,fRad,
1986.42,87,0,4.227631,227.3811,35.07317,72.90125,192.3079,55.52637,0.1038778,181.9076,7080,14375,548.4402,0.05979185,1,188.5732,3,0.5599408,1,1.021269,0.9884925,0.6795313,0.9948962,True,0.4239018,2.3,0.02,1,201.25,fRad,
1986.5,87,0,4.227631,230.2156,41.71535,85.5,188.5002,63.109,0.08958707,181.9076,7080,14375,651.4406,0.07102112,1,188.5732,3,0.5469429,1,1.021269,0.9999998,0.7969674,0.9948962,True,0.4239018,2.3,0.02,1,201.25,fRad,
1986.58,87,0,4.227631,210.2728,38.64385,75.53095,171.629,51.80743,0.09936267,181.9076,7080,14375,747.5385,0.08149787,1,168.922,4.8,0.5251226,1,1.021269,0.9954438,0.7040434,0.9948962,True,0.4239018,2.3,0.02,1,201.25,fRad,
1986.67,87,0,4.227631,162.4801,27.71961,52.69724,134.7605,30.20854,0.1338005,181.9076,7080,14375,829.6019,0.09044455,1,154.8476,7.2,0.4912942,1,1.021269,0.9206426,0.4912044,0.9948962,True,0.4239018,2.3,0.02,1,201.25,fRad,
1986.75,87,0,4.227631,115.1517,19.0424,35.06538,96.10929,14.92188,0.1931819,181.9076,7080,14375,890.6458,0.09709966,1,157.4124,6.6,0.4775379,1,1.021269,0.7175319,0.3268534,0.9948962,True,0.4239018,2.3,0.02,1,201.25,fRad,
1986.83,87,0,0,0,0,19.45483,0,0,0,0,7080,14375,871.1909,0.09578389,1,181.4104,3.4,0.6124218,1,0,0.1217329,0.1813435,0.9948962,False,0.4239018,2.3,0.02,1,201.25,fTemp,
1986.92,88,0,0,0,0,12.56819,0,0,0,0,7119,14455,453.872,0.0498628,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.994596,False,0.4218821,2.3,0.02,1,201.25,fTemp,
1987,88,0,0,0,0,10.24998,0,0,0,0,7119,14455,443.6221,0.04873673,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.994596,False,0.4218821,2.3,0.02,1,201.25,fTemp,
1987.08,88,0,0,0,0,11.2738,0,0,0,0,7119,14455,432.3483,0.04749818,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.994596,False,0.4218821,2.3,0.02,1,201.25,fTemp,
1987.17,88,0,0,0,0,17.71738,0,0,0,0,7119,14455,414.6308,0.04555173,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.994596,False,0.4218821,2.3,0.02,1,201.25,fTemp,
1987.25,88,0,0,0,0,31.77952,0,0,0,0,7119,14455,382.8513,0.04206041,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.994596,False,0.4218821,2.3,0.02,1,201.25,fTemp,
1987.33,88,0,4.232456,201.7055,25.08606,49.61277,176.6195,37.52444,0.1411722,182.0483,7119,14455,427.9363,0.04662012,1,188.5732,3,0.5629286,1,1.021269,0.8801895,0.459894,0.994596,True,0.4218821,2.3,0.02,1,201.25,fRad,
1987.42,88,0,4.232456,226.5466,35.10031,73.30694,191.4463,55.32261,0.1037932,182.0483,7119,14455,546.0757,0.05949043,1,188.5732,3,0.5571693,1,1.021269,0.9884925,0.6795313,0.994596,True,0.4218821,2.3,0.02,1,201.25,fRad,
1987.5,88,0,4.232456,229.3907,41.74762,85.97579,187.6431,62.88288,0.08950039,182.0483,7119,14455,647.7432,0.07056626,1,188.5732,3,0.5441992,1,1.021269,0.9999998,0.7969674,0.994596,True,0.4218821,2.3,0.02,1,201.25,fRad,
1987.58,88,0,4.232456,209.5041,38.67375,75.95127,170.8304,51.61803,0.09926321,182.0483,7119,14455,742.6223,0.08090255,1,172.3399,4.6,0.5224327,1,1.021269,0.9954438,0.7040434,0.994596,True,0.4218821,2.3,0.02,1,201.25,fRad,
1987.67,88,0,4.232456,161.8543,27.74105,52.99049,134.1133,30.09219,0.1336727,182.0483,7119,14455,823.7451,0.08974021,1,161.8532,5.6,0.4887039,1,1.021269,0.9206426,0.4912044,0.994596,True,0.4218821,2.3,0.02,1,201.25,fRad,
1987.75,88,0,4.232456,114.9484,19.05713,35.26051,95.8913,14.89554,0.1930846,182.0483,7119,14455,884.3759,0.09634542,1,158.2399,6.4,0.4762301,1,1.021269,0.7175319,0.3268534,0.994596,True,0.4218821,2.3,0.02,1,201.25,fRad,
1987.83,88,0,0,0,0,19.5631,0,0,0,0,7119,14455,864.8129,0.09500915,1,180.5784,3.6,0.6124218,1,0,0.1217329,0.1813435,0.994596,False,0.4218821,2.3,0.02,1,201.25,fTemp,
1987.92,89,0,0,0,0,12.63813,0,0,0,0,7156,14530,454.252,0.04987006,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.9942819,False,0.4200132,2.3,0.02,1,201.25,fTemp,
1988,89,0,0,0,0,10.30271,0,0,0,0,7156,14530,443.9493,0.04873898,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9942819,False,0.4200132,2.3,0.02,1,201.25,fTemp,
1988.08,89,0,0,0,0,11.3318,0,0,0,0,7156,14530,432.6175,0.04749492,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9942819,False,0.4200132,2.3,0.02,1,201.25,fTemp,
1988.17,89,0,0,0,0,17.83072,0,0,0,0,7156,14530,414.7869,0.04553738,1,188.5732,3,0.7729196,1,0,0,0.164439,0.9942819,False,0.4200132,2.3,0.02,1,201.25,fTemp,
1988.25,89,0,0,0,0,31.98321,0,0,0,0,7156,14530,382.8037,0.04202611,1,188.5732,3,0.8154093,1,0,0.606814,0.2949565,0.9942819,False,0.4200132,2.3,0.02,1,201.25,fTemp,
1988.33,89,0,4.236775,201.3313,25.10341,49.91699,176.2279,37.45482,0.141121,182.1742,7156,14530,427.1362,0.04650251,1,188.5732,3,0.5601621,1,1.021269,0.8801895,0.4603459,0.9942819,True,0.4200132,2.3,0.02,1,201.25,fRad,
1988.42,89,0,4.236775,225.7844,35.12458,73.69838,190.6598,55.13647,0.1037158,182.1742,7156,14530,544.0976,0.05923616,1,188.5732,3,0.5544145,1,1.021269,0.9884925,0.6796634,0.9942819,True,0.4200132,2.3,0.02,1,201.25,fRad,
1988.5,89,0,4.236775,228.2592,41.7765,86.36322,186.4827,62.57269,0.08938783,182.1742,7156,14530,644.217,0.07013621,1,188.5732,3,0.5414729,1,1.021269,0.9999998,0.7964615,0.9942819,True,0.4200132,2.3,0.02,1,201.25,fRad,
1988.58,89,0,4.236775,208.2185,38.70049,76.2564,169.518,51.30128,0.09910883,182.1742,7156,14530,737.4786,0.08028964,1,161.5665,6.8,0.5197613,1,1.021269,0.9954438,0.7032541,0.9942819,True,0.4200132,2.3,0.02,1,201.25,fRad,
1988.67,89,0,4.236775,160.7192,27.76024,53.19384,132.9589,29.88115,0.1334581,182.1742,7156,14530,817.2436,0.08897369,1,156.6073,6.6,0.4861333,1,1.021269,0.9206426,0.4905658,0.9942819,True,0.4200132,2.3,0.02,1,201.25,fRad,
1988.75,89,0,4.236775,114.3378,19.07031,35.39674,95.26749,14.81641,0.192853,182.1742,7156,14530,877.1143,0.09549184,1,159.7578,6,0.4749364,1,1.021269,0.7175319,0.3264368,0.9942819,True,0.4200132,2.3,0.02,1,201.25,fRad,
1988.83,89,0,0,0,0,19.64787,0,0,0,0,7156,14530,857.4665,0.09413697,1,172.3192,4.4,0.6124218,1,0,0.1217329,0.1811972,0.9942819,False,0.4200132,2.3,0.02,1,201.25,fTemp,
1988.92,90,0,0,0,0,12.70083,0,0,0,0,7190,14598,454.593,0.04987702,1,188.3419,3,0.5878136,1,0,0,0.11713,0.9939534,False,0.4183072,2.3,0.02,1,201.25,fTemp,
1989,90,0,0,0,0,10.35105,0,0,0,0,7190,14598,444.2419,0.04874132,1,188.3419,3,0.6349207,1,0,0,0.09501394,0.9939534,False,0.4183072,2.3,0.02,1,201.25,fTemp,
1989.08,90,0,0,0,0,11.38496,0,0,0,0,7190,14598,432.8571,0.04749219,1,188.3419,3,0.7209705,1,0,0,0.1045044,0.9939534,False,0.4183072,2.3,0.02,1,201.25,fTemp,
1989.17,90,0,0,0,0,17.89208,0,0,0,0,7190,14598,414.9649,0.0455291,1,188.527,3,0.7729196,1,0,0,0.1642343,0.9939534,False,0.4183072,2.3,0.02,1,201.25,fTemp,
1989.25,90,0,0,0,0,32.09288,0,0,0,0,7190,14598,382.872,0.04200793,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9939534,False,0.4183072,2.3,0.02,1,201.25,fTemp,
1989.33,90,0,4.240598,200.1245,25.11875,50.10196,175.0058,37.23032,0.1409874,182.2856,7190,14598,425.7473,0.04632457,1,188.5732,3,0.5574196,1,1.021269,0.8801895,0.459894,0.9939534,True,0.4183072,2.3,0.02,1,201.25,fRad,
1989.42,90,0,4.240598,224.8319,35.14605,74.02977,189.6859,54.90388,0.1036231,182.2856,7190,14598,541.4035,0.05890885,1,188.5732,3,0.5516838,1,1.021269,0.9884925,0.6795313,0.9939534,True,0.4183072,2.3,0.02,1,201.25,fRad,
1989.5,90,0,4.240598,227.6955,41.80202,86.82354,185.8935,62.41817,0.089326,182.2856,7190,14598,640.4736,0.06968843,1,188.5732,3,0.5387714,1,1.021269,0.9999998,0.7969674,0.9939534,True,0.4183072,2.3,0.02,1,201.25,fRad,
1989.58,90,0,4.240598,207.9268,38.72414,76.70017,169.2026,51.22941,0.09906323,182.2856,7190,14598,732.976,0.07975341,1,166.7098,5.2,0.5171155,1,1.021269,0.9954438,0.7040434,0.9939534,True,0.4183072,2.3,0.02,1,201.25,fRad,
1989.67,90,0,4.240598,160.5739,27.7772,53.51299,132.7967,29.85413,0.1334159,182.2856,7190,14598,812.2598,0.08838009,1,155.1953,7.2,0.4835891,1,1.021269,0.9206426,0.4912044,0.9939534,True,0.4183072,2.3,0.02,1,201.25,fRad,
1989.75,90,0,4.240598,114.5184,19.08197,35.60819,95.43644,14.83982,0.1928903,182.2856,7190,14598,872.0881,0.09488986,1,157.3506,6.6,0.4736603,1,1.021269,0.7175319,0.3268534,0.9939534,True,0.4183072,2.3,0.02,1,201.25,fRad,
1989.83,90,0,0,0,0,19.75599,0,0,0,0,7190,14598,852.3322,0.09351615,1,168.9919,4.6,0.6124218,1,0,0.1217329,0.1813435,0.9939534,False,0.4183072,2.3,0.02,1,201.25,fTemp,
1989.92,91,0,0,0,0,12.76274,0,0,0,0,7221,14661,454.8954,0.04988275,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.9936099,False,0.4167224,2.3,0.02,1,201.25,fTemp,
1990,91,0,0,0,0,10.39613,0,0,0,0,7221,14661,444.4993,0.04874273,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9936099,False,0.4167224,2.3,0.02,1,201.25,fTemp,
1990.08,91,0,0,0,0,11.43455,0,0,0,0,7221,14661,433.0648,0.04748886,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9936099,False,0.4167224,2.3,0.02,1,201.25,fTemp,
1990.17,91,0,0,0,0,17.97,0,0,0,0,7221,14661,415.0948,0.04551831,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9936099,False,0.4167224,2.3,0.02,1,201.25,fTemp,
1990.25,91,0,0,0,0,32.23265,0,0,0,0,7221,14661,382.8622,0.04198375,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9936099,False,0.4167224,2.3,0.02,1,201.25,fTemp,
1990.33,91,0,4.244044,199.3153,25.13257,50.32017,174.1828,37.07978,0.1408941,182.3859,7221,14661,424.6512,0.04618134,1,188.5732,3,0.5546848,1,1.021269,0.8801895,0.459894,0.9936099,True,0.4167224,2.3,0.02,1,201.25,fRad,
1990.42,91,0,4.244044,223.9538,35.16539,74.35219,188.7884,54.68943,0.1035372,182.3859,7221,14661,539.0875,0.05862643,1,188.5732,3,0.5489613,1,1.021269,0.9884925,0.6795313,0.9936099,True,0.4167224,2.3,0.02,1,201.25,fRad,
1990.5,91,0,4.244044,226.8273,41.82503,87.20168,185.0022,62.18016,0.08923801,182.3859,7221,14661,636.8881,0.06926237,1,188.5732,3,0.5360787,1,1.021269,0.9999998,0.7969674,0.9936099,True,0.4167224,2.3,0.02,1,201.25,fRad,
1990.58,91,0,4.244044,207.1201,38.74545,77.03423,168.3746,51.03065,0.0989624,182.3859,7221,14661,728.2284,0.07919574,1,161.6933,6.6,0.5144796,1,1.021269,0.9954438,0.7040434,0.9936099,True,0.4167224,2.3,0.02,1,201.25,fRad,
1990.67,91,0,4.244044,159.9206,27.79249,53.74605,132.1282,29.73268,0.1332864,182.3859,7221,14661,806.6105,0.08771989,1,145.9174,9.6,0.4810562,1,1.021269,0.9206426,0.4912044,0.9936099,True,0.4167224,2.3,0.02,1,201.25,fRad,
1990.75,91,0,4.244044,114.2927,19.09247,35.76328,95.2002,14.81056,0.1927929,182.3859,7221,14661,866.0475,0.09418374,1,149.9814,8.2,0.4723913,1,1.021269,0.7175319,0.3268534,0.9936099,True,0.4167224,2.3,0.02,1,201.25,fRad,
1990.83,91,0,0,0,0,19.84204,0,0,0,0,7221,14661,846.2056,0.09279289,1,169.3177,4.6,0.6124218,1,0,0.1217329,0.1813435,0.9936099,False,0.4167224,2.3,0.02,1,201.25,fTemp,
1990.92,92,0,0,0,0,12.81833,0,0,0,0,7250,14720,455.1687,0.04988833,1,185.2379,3,0.5878136,1,0,0,0.1171513,0.993251,False,0.4152716,2.3,0.02,1,201.25,fTemp,
1991,92,0,0,0,0,10.43755,0,0,0,0,7250,14720,444.731,0.04874432,1,185.2379,3,0.6349207,1,0,0,0.09501394,0.993251,False,0.4152716,2.3,0.02,1,201.25,fTemp,
1991.08,92,0,0,0,0,11.48011,0,0,0,0,7250,14720,433.2509,0.04748606,1,185.2379,3,0.7209705,1,0,0,0.1045044,0.993251,False,0.4152716,2.3,0.02,1,201.25,fTemp,
1991.17,92,0,0,0,0,18.0416,0,0,0,0,7250,14720,415.2094,0.04550863,1,187.6307,3,0.7729196,1,0,0,0.1642343,0.993251,False,0.4152716,2.3,0.02,1,201.25,fTemp,
1991.25,92,0,0,0,0,32.36108,0,0,0,0,7250,14720,382.8483,0.04196172,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.993251,False,0.4152716,2.3,0.02,1,201.25,fTemp,
1991.33,92,0,4.247109,198.4966,25.14486,50.52066,173.3517,36.92746,0.1408002,182.475,7250,14720,423.5656,0.0460421,1,188.5732,3,0.5519679,1,1.021269,0.8801895,0.459894,0.993251,True,0.4152716,2.3,0.02,1,201.25,fRad,
1991.42,92,0,4.247109,223.0649,35.18258,74.64843,187.8823,54.47236,0.1034509,182.475,7250,14720,536.7994,0.05835076,1,188.5732,3,0.546257,1,1.021269,0.9884925,0.6795313,0.993251,True,0.4152716,2.3,0.02,1,201.25,fRad,
1991.5,92,0,4.247109,225.9485,41.84547,87.54913,184.103,61.93925,0.08914963,182.475,7250,14720,633.3532,0.06884628,1,188.5732,3,0.5334049,1,1.021269,0.9999998,0.7969674,0.993251,True,0.4152716,2.3,0.02,1,201.25,fRad,
1991.58,92,0,4.247109,206.3042,38.76439,77.34115,167.5398,50.82964,0.09886117,182.475,7250,14720,723.552,0.078651,1,166.9665,5.2,0.5118636,1,1.021269,0.9954438,0.7040434,0.993251,True,0.4152716,2.3,0.02,1,201.25,fRad,
1991.67,92,0,4.247109,159.261,27.80607,53.96019,131.4549,29.61004,0.1331566,182.475,7250,14720,801.0466,0.08707476,1,149.732,8.2,0.4785442,1,1.021269,0.9206426,0.4912044,0.993251,True,0.4152716,2.3,0.02,1,201.25,fRad,
1991.75,92,0,4.247109,114.0607,19.1018,35.90577,94.95889,14.7805,0.1926953,182.475,7250,14720,860.0997,0.0934939,1,154.3662,7.4,0.4711338,1,1.021269,0.7175319,0.3268534,0.993251,True,0.4152716,2.3,0.02,1,201.25,fRad,
1991.83,92,0,0,0,0,19.92109,0,0,0,0,7250,14720,840.1788,0.09208699,1,171.8917,4.2,0.6124218,1,0,0.1217329,0.1813435,0.993251,False,0.4152716,2.3,0.02,1,201.25,fTemp,
1991.92,93,0,0,0,0,12.8694,0,0,0,0,7276,14773,455.4123,0.04989342,1,183.9143,3,0.5878136,1,0,0,0.1171513,0.9928762,False,0.4139498,2.3,0.02,1,201.25,fTemp,
1992,93,0,0,0,0,10.47541,0,0,0,0,7276,14773,444.9369,0.04874577,1,183.9143,3,0.6349207,1,0,0,0.09501394,0.9928762,False,0.4139498,2.3,0.02,1,201.25,fTemp,
1992.08,93,0,0,0,0,11.52175,0,0,0,0,7276,14773,433.4151,0.04748349,1,183.9143,3,0.7209705,1,0,0,0.1045044,0.9928762,False,0.4139498,2.3,0.02,1,201.25,fTemp,
1992.17,93,0,0,0,0,18.12961,0,0,0,0,7276,14773,415.2855,0.04549727,1,187.4928,3,0.7729196,1,0,0,0.164439,0.9928762,False,0.4139498,2.3,0.02,1,201.25,fTemp,
1992.25,93,0,0,0,0,32.51934,0,0,0,0,7276,14773,382.7661,0.04193456,1,188.5732,3,0.8154093,1,0,0.606814,0.2949565,0.9928762,False,0.4139498,2.3,0.02,1,201.25,fTemp,
1992.33,93,0,4.249828,198.0722,25.15575,50.75374,172.9164,36.84851,0.1407476,182.5541,7276,14773,422.7795,0.04593796,1,188.5732,3,0.5492693,1,1.021269,0.8801895,0.4603459,0.9928762,True,0.4139498,2.3,0.02,1,201.25,fRad,
1992.42,93,0,4.249828,222.2536,35.19781,74.93378,187.0558,54.27425,0.1033718,182.5541,7276,14773,534.9015,0.05812081,1,188.5732,3,0.5435713,1,1.021269,0.9884925,0.6796634,0.9928762,True,0.4139498,2.3,0.02,1,201.25,fRad,
1992.5,93,0,4.249828,224.7756,41.8636,87.81093,182.912,61.61774,0.08903509,182.5541,7276,14773,630.0025,0.0684542,1,188.5732,3,0.5307505,1,1.021269,0.9999998,0.7964615,0.9928762,True,0.4139498,2.3,0.02,1,201.25,fRad,
1992.58,93,0,4.249828,204.9877,38.78119,77.53468,166.2065,50.50528,0.09870429,182.5541,7276,14773,718.6743,0.07808901,1,158.1463,7.4,0.5092676,1,1.021269,0.9954438,0.7032541,0.9928762,True,0.4139498,2.3,0.02,1,201.25,fRad,
1992.67,93,0,4.249828,158.107,27.81812,54.08552,130.2889,29.39549,0.1329387,182.5541,7276,14773,794.8779,0.08636907,1,146.5596,9.8,0.4760529,1,1.021269,0.9206426,0.4905658,0.9928762,True,0.4139498,2.3,0.02,1,201.25,fRad,
1992.75,93,0,4.249828,113.4277,19.11007,35.99009,94.31764,14.69848,0.1924621,182.5541,7276,14773,853.2055,0.09270677,1,150.7349,8,0.4698871,1,1.021269,0.7175319,0.3264368,0.9928762,True,0.4139498,2.3,0.02,1,201.25,fRad,
1992.83,93,0,0,0,0,19.97723,0,0,0,0,7276,14773,833.2284,0.09128567,1,171.7453,4.2,0.6124218,1,0,0.1217329,0.1811972,0.9928762,False,0.4139498,2.3,0.02,1,201.25,fTemp,
1992.92,94,0,0,0,0,12.91374,0,0,0,0,7300,14821,455.6289,0.04989833,1,186.6066,3,0.5878136,1,0,0,0.11713,0.9924848,False,0.4127687,2.3,0.02,1,201.25,fTemp,
1993,94,0,0,0,0,10.50935,0,0,0,0,7300,14821,445.1195,0.0487474,1,186.6066,3,0.6349207,1,0,0,0.09501394,0.9924848,False,0.4127687,2.3,0.02,1,201.25,fTemp,
1993.08,94,0,0,0,0,11.55908,0,0,0,0,7300,14821,433.5604,0.0474815,1,186.6066,3,0.7209705,1,0,0,0.1045044,0.9924848,False,0.4127687,2.3,0.02,1,201.25,fTemp,
1993.17,94,0,0,0,0,18.1657,0,0,0,0,7300,14821,415.3947,0.04549207,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9924848,False,0.4127687,2.3,0.02,1,201.25,fTemp,
1993.25,94,0,0,0,0,32.58368,0,0,0,0,7300,14821,382.811,0.04192366,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9924848,False,0.4127687,2.3,0.02,1,201.25,fTemp,
1993.33,94,0,4.252196,196.8372,25.16523,50.86818,171.672,36.61876,0.1406114,182.6229,7300,14821,421.4345,0.04577563,1,188.5732,3,0.5465985,1,1.021269,0.8801895,0.459894,0.9924848,True,0.4127687,2.3,0.02,1,201.25,fRad,
1993.42,94,0,4.252196,221.2627,35.21109,75.16193,186.0516,54.03227,0.1032773,182.6229,7300,14821,532.3241,0.05782031,1,188.5732,3,0.5409136,1,1.021269,0.9884925,0.6795313,0.9924848,True,0.4127687,2.3,0.02,1,201.25,fRad,
1993.5,94,0,4.252196,224.1667,41.87938,88.15135,182.2874,61.45083,0.08897203,182.6229,7300,14821,626.4602,0.06804524,1,188.5732,3,0.5281243,1,1.021269,0.9999998,0.7969674,0.9924848,True,0.4127687,2.3,0.02,1,201.25,fRad,
1993.58,94,0,4.252196,204.6521,38.79581,77.87317,165.8562,50.42257,0.09865783,182.6229,7300,14821,714.4432,0.07760184,1,169.7531,4.8,0.5067006,1,1.021269,0.9954438,0.7040434,0.9924848,True,0.4127687,2.3,0.02,1,201.25,fRad,
1993.67,94,0,4.252196,157.9279,27.82861,54.33138,130.0993,29.36219,0.1328958,182.6229,7300,14821,790.2112,0.08583165,1,151.5828,8,0.473591,1,1.021269,0.9206426,0.4912044,0.9924848,True,0.4127687,2.3,0.02,1,201.25,fRad,
1993.75,94,0,4.252196,113.5803,19.11728,36.15276,94.46301,14.71825,0.1924998,182.6229,7300,14821,848.5217,0.09216525,1,155.6794,7,0.4686556,1,1.021269,0.7175319,0.3268534,0.9924848,True,0.4127687,2.3,0.02,1,201.25,fRad,
1993.83,94,0,0,0,0,20.05813,0,0,0,0,7300,14821,828.4637,0.09072945,1,168.6371,5,0.6124218,1,0,0.1217329,0.1813435,0.9924848,False,0.4127687,2.3,0.02,1,201.25,fTemp,
1993.92,95,0,0,0,0,12.95793,0,0,0,0,7321,14865,455.818,0.04990226,1,184.8861,3,0.5878136,1,0,0,0.1171513,0.9920765,False,0.411689,2.3,0.02,1,201.25,fTemp,
1994,95,0,0,0,0,10.54045,0,0,0,0,7321,14865,445.2776,0.0487483,1,184.8861,3,0.6349207,1,0,0,0.09501394,0.9920765,False,0.411689,2.3,0.02,1,201.25,fTemp,
1994.08,95,0,0,0,0,11.59329,0,0,0,0,7321,14865,433.6842,0.04747908,1,184.8861,3,0.7209705,1,0,0,0.1045044,0.9920765,False,0.411689,2.3,0.02,1,201.25,fTemp,
