Time,Ecoregion,SoilType,NrOfCohorts,MaxLayerStdev,Layers,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),PET(mm),Evaporation(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),water(mm),PressureHead(mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,FrostDepth(mm),LeakageFrac(-)
2040,eco999,SALO,4,13855,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,15.29107,21715,10694,0,668.5842,714,792,5555,430,273,0,1000,1
2040.083,eco999,SALO,4,13855,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,16.81842,21715,10694,0,651.7657,714,792,5555,430,273,0,1000,1
2040.167,eco999,SALO,4,13855,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,26.46399,21715,10694,0,625.3018,714,792,5555,430,273,0,1000,1
2040.25,eco999,SALO,4,13855,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.557,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,47.46883,21715,10694,0,577.8331,714,792,5555,430,273,0,1000,1
2040.333,eco999,SALO,4,13855,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1116.21,0,0,50.19938,0,11.041,188.3787,3,1904.565,5.857045,0.9965439,269.0758,232.4025,74.08577,21715,10694,273.7506,612.962,714,792,5555,430,273,0,1000,1
2040.417,eco999,SALO,4,13855,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1466.944,0,0,74.2608,57.31694,7.198307,188.2707,3,428.2534,5.857045,1.308112,303.1978,251.8796,109.3816,21715,10694,273.7506,755.46,714,792,5555,430,273,0,1000,1
2040.5,eco999,SALO,4,13855,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,391.8755,0,0,84.56178,42.5821,5.34779,188.2169,3,0,5.857045,1.468441,307.5407,246.5021,128.1785,21715,10694,273.7506,873.7836,714,792,5555,430,273,30.39137,1000,1
2040.583,eco999,SALO,4,13855,2,816,12.06,19.03,22.515,26,112.18,375,0,0,0,0,0,69.29228,49.72788,6.245212,175.1316,4,0,5.857045,1.319802,280.4128,223.8692,113.1782,21715,10694,273.7506,984.4747,714,792,5555,430,273,27.31207,1000,1
2040.667,eco999,SALO,4,13855,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,40.22985,41.15028,5.167972,181.4136,3,0,5.857045,0.9959317,215.7888,175.2326,78.94921,21715,10694,273.7506,1080.758,714,792,5555,430,273,23.1617,1000,1
2040.75,eco999,SALO,4,13855,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,5.764694,0,0,17.45831,26.49966,3.328033,188.1428,3,0,5.290092,0.6941499,134.7252,109.4717,52.53511,21715,10694,241.2413,1137.695,714,824.509254455566,5555,430,273,23.71619,1000,1
2040.833,eco999,SALO,4,13855,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,26.79128,0,0,0,21.08922,3.024629,188.5732,3,8.44432,0,0.3477341,0,0,29.16097,21715,10694,0,1108.534,714,1065.75058937073,5555,430,272,0,1000,1
2040.917,eco999,SALO,4,13855,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,18.85032,21699,10686,0,682.1656,714,1065.75058937073,5986.03000354767,429,272,0,1000,1
2041,eco999,SALO,4,13855,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,15.28101,21699,10686,0,666.8846,712,789,5550,429,272,0,1000,1
2041.083,eco999,SALO,4,13855,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,16.80736,21699,10686,0,650.0773,712,789,5550,429,272,0,1000,1
2041.167,eco999,SALO,4,13855,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,26.41366,21699,10686,0,623.6636,712,789,5550,429,272,0,1000,1
2041.25,eco999,SALO,4,13855,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5569,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,47.37798,21699,10686,0,576.2855,712,789,5550,429,272,0,1000,1
2041.333,eco999,SALO,4,13855,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1116.484,0,0,49.92374,0,11.041,188.3806,3,1904.565,5.840063,0.9965439,267.6093,231.0508,73.96437,21699,10686,272.8434,610.5924,712,789,5550,429,272,0,1000,1
2041.417,eco999,SALO,4,13855,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1467.341,0,0,73.97308,57.1946,7.210541,188.2733,3,428.2534,5.840063,1.308112,302.0358,250.8783,109.2885,21699,10686,272.8434,752.1822,712,789,5550,429,272,0,1000,1
2041.5,eco999,SALO,4,13855,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,392.1448,0,0,84.37415,42.49121,5.356879,188.2197,3,0,5.840063,1.468441,306.8713,246.0238,128.1756,21699,10686,272.8434,870.0305,712,789,5550,429,272,30.69218,1000,1
2041.583,eco999,SALO,4,13855,2,816,12.06,19.03,22.515,26,112.18,375,0,0,0,0,0,69.21951,49.62173,6.255826,175.3027,4,0,5.840063,1.319802,280.1298,223.7634,113.2307,21699,10686,272.8434,980.563,712,789,5550,429,272,27.5824,1000,1
2041.667,eco999,SALO,4,13855,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,40.21827,41.06245,5.176755,181.6753,3,0,5.840063,0.9959317,215.7351,175.3059,79,21699,10686,272.8434,1076.869,712,789,5550,429,272,23.39096,1000,1
2041.75,eco999,SALO,4,13855,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,5.711929,0,0,17.47075,26.4431,3.33369,188.4959,3,0,5.278859,0.6941499,134.8212,109.6297,52.56756,21699,10686,240.649,1133.931,712,821.194389343262,5550,429,272,23.8712,1000,1
2041.833,eco999,SALO,4,13855,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,27.17494,0,0,0,21.05523,3.028028,188.5732,3,8.44432,0,0.3477341,0,0,29.16533,21699,10686,0,1104.766,712,1061.84341907501,5550,429,272,0,1000,1
2041.917,eco999,SALO,4,13855,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,18.84134,21682,10678,0,679.9295,712,1061.84341907501,5980.71000099182,429,272,0,1000,1
2042,eco999,SALO,4,13855,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,15.2704,21682,10678,0,664.6592,711,786,5545,429,272,0,1000,1
2042.083,eco999,SALO,4,13855,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,16.79568,21682,10678,0,647.8635,711,786,5545,429,272,0,1000,1
2042.167,eco999,SALO,4,13855,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,26.39531,21682,10678,0,621.4681,711,786,5545,429,272,0,1000,1
2042.25,eco999,SALO,4,13855,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.557,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,47.34507,21682,10678,0,574.1229,711,786,5545,429,272,0,1000,1
2042.333,eco999,SALO,4,13855,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1116.659,0,0,49.74718,0,11.041,188.382,3,1904.565,5.823453,0.9965439,266.6742,230.2279,73.91299,21682,10678,271.9543,608.0585,711,786,5545,429,272,0,1000,1
2042.417,eco999,SALO,4,13855,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1467.709,0,0,73.7115,57.07473,7.222528,188.2758,3,428.2534,5.823453,1.308112,300.9807,249.9804,109.2125,21682,10678,271.9543,748.8263,711,786,5545,429,272,0,1000,1
2042.5,eco999,SALO,4,13855,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,392.5201,0,0,84.07841,42.40215,5.365785,188.2228,3,0,5.823453,1.468441,305.8087,245.1481,128.0865,21682,10678,271.9543,865.8879,711,786,5545,429,272,30.9893,1000,1
2042.583,eco999,SALO,4,13855,2,816,12.06,19.03,22.515,26,112.18,375,0,0,9.903336,0,0,68.98066,49.51773,6.266227,165.7348,5,0,5.823453,1.319802,279.1747,222.9813,113.152,21682,10678,271.9543,975.7172,711,786,5545,429,272,27.84941,1000,1
2042.667,eco999,SALO,4,13855,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,40.08283,40.97639,5.185361,172.3202,4,0,5.823453,0.9959317,215.0168,174.7118,78.94511,21682,10678,271.9543,1071.484,711,786,5545,429,272,23.61739,1000,1
2042.75,eco999,SALO,4,13855,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,0,0,0,17.4235,26.38768,3.339232,184.9498,3,0,5.26805,0.6941499,134.4566,109.3248,52.53104,21682,10678,240.0779,1128.278,711,817.876398086548,5545,429,271,24.02133,1000,1
2042.833,eco999,SALO,4,13855,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,23.65837,0,0,0,21.02248,3.031303,188.5732,3,8.44432,0,0.3477341,0,0,29.14506,21682,10678,0,1099.133,711,1057.95434188843,5545,429,270,0,1000,1
2042.917,eco999,SALO,4,13855,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,18.82825,21663,10669,0,677.738,711,1057.95434188843,5975.37997531891,428,270,0,1000,1
2043,eco999,SALO,4,13855,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,15.25833,21663,10669,0,662.4796,710,783,5540,428,270,0,1000,1
2043.083,eco999,SALO,4,13855,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,16.78241,21663,10669,0,645.6971,710,783,5540,428,270,0,1000,1
2043.167,eco999,SALO,4,13855,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,26.37445,21663,10669,0,619.3228,710,783,5540,428,270,0,1000,1
2043.25,eco999,SALO,4,13855,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5569,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,47.30765,21663,10669,0,572.0151,710,783,5540,428,270,0,1000,1
2043.333,eco999,SALO,4,13855,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1116.837,0,0,49.56791,0,11.041,188.3835,3,1904.565,5.807006,0.9965439,265.7249,229.3898,73.85459,21663,10669,271.0714,605.5682,710,783,5540,428,270,0,1000,1
2043.417,eco999,SALO,4,13855,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1468.081,0,0,73.44609,56.95585,7.234416,188.2782,3,428.2534,5.807006,1.308112,299.9104,249.0656,109.1262,21663,10669,271.0714,745.5076,710,783,5540,428,270,0,1000,1
2043.5,eco999,SALO,4,13855,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,392.899,0,0,83.77848,42.31383,5.374617,188.2257,3,0,5.807006,1.468441,304.7313,244.2558,127.9854,21663,10669,271.0714,861.7781,710,783,5540,428,270,31.28632,1000,1
2043.583,eco999,SALO,4,13855,2,816,12.06,19.03,22.515,26,112.18,375,0,0,0,0,0,68.73843,49.41459,6.276541,175.9761,4,0,5.807006,1.319802,278.2061,222.1843,113.0626,21663,10669,271.0714,970.8997,710,783,5540,428,270,28.11635,1000,1
2043.667,eco999,SALO,4,13855,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,39.9454,40.89104,5.193896,182.7758,3,0,5.807006,0.9959317,214.2881,174.1061,78.88273,21663,10669,271.0714,1066.123,710,783,5540,428,270,23.84376,1000,1
2043.75,eco999,SALO,4,13855,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,7.005264,0,0,17.37576,26.33272,3.344728,188.4975,3,0,5.257524,0.6941499,134.0882,109.0148,52.48953,21663,10669,239.5199,1122.648,710,814.551525115967,5540,428,270,24.16844,1000,1
2043.833,eco999,SALO,4,13855,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,27.23471,0,0,0,20.99055,3.034496,188.5732,3,8.44432,0,0.3477341,0,0,29.12203,21663,10669,0,1093.526,710,1054.07139015198,5540,428,269,0,1000,1
2043.917,eco999,SALO,4,13855,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,18.81337,21643,10659,0,675.5601,710,1054.07139015198,5970.01001358032,427,269,0,1000,1
2044,eco999,SALO,4,13855,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,15.24484,21643,10659,0,660.3152,708,780,5536,427,269,0,1000,1
2044.083,eco999,SALO,4,13855,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,16.76757,21643,10659,0,643.5476,708,780,5536,427,269,0,1000,1
2044.167,eco999,SALO,4,13855,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,26.38398,21643,10659,0,617.1636,708,780,5536,427,269,0,1000,1
2044.25,eco999,SALO,4,13855,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5569,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,47.32532,21643,10659,0,569.8383,708,780,5536,427,269,0,1000,1
2044.333,eco999,SALO,4,13855,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1116.919,0,0,49.48533,0,11.041,188.3847,3,1904.565,5.79072,0.9965439,265.2944,229.0696,73.86179,21643,10659,270.1943,603.4586,708,780,5536,427,269,0,1000,1
2044.417,eco999,SALO,4,13855,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1468.427,0,0,73.20497,56.83793,7.246207,188.2804,3,428.2534,5.79072,1.308112,298.9396,248.2491,109.0509,21643,10659,270.1943,742.6566,708,780,5536,427,269,0,1000,1
2044.5,eco999,SALO,4,13855,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,393.3851,0,0,83.37029,42.22623,5.383377,188.2289,3,0,5.79072,1.468441,303.2602,242.9681,127.791,21643,10659,270.1943,857.834,708,780,5536,427,269,31.58324,1000,1
2044.583,eco999,SALO,4,13855,2,816,12.06,19.03,22.515,26,112.18,375,0,0,4.799408,0,0,68.33111,49.31229,6.286771,171.6794,4,0,5.79072,1.319802,276.5693,220.7174,112.836,21643,10659,270.1943,965.7152,708,780,5536,427,269,28.38318,1000,1
2044.667,eco999,SALO,4,13855,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,39.6851,40.80638,5.202362,178.8156,3,0,5.79072,0.9959317,212.9001,172.8398,78.71052,21643,10659,270.1943,1059.844,708,780,5536,427,269,24.07005,1000,1
2044.75,eco999,SALO,4,13855,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,3.20018,0,0,17.26871,26.2782,3.35018,188.4984,3,0,5.247272,0.6941499,133.2621,108.2459,52.37629,21643,10659,238.9742,1115.714,708,811.220087051392,5536,427,269,24.31256,1000,1
2044.833,eco999,SALO,4,13855,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,27.26366,0,0,0,20.95943,3.037608,188.5732,3,8.44432,0,0.3477341,0,0,29.07281,21643,10659,0,1086.641,708,1050.19433498383,5536,427,269,0,1000,1
2044.917,eco999,SALO,4,13855,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,18.79333,21620,10648,0,673.3967,708,1050.19433498383,5965.60997390747,428,269,0,1000,1
2045,eco999,SALO,4,13855,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,15.22933,21620,10648,0,658.1672,706,778,5531,428,269,0,1000,1
2045.083,eco999,SALO,4,13855,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,16.75051,21620,10648,0,641.4169,706,778,5531,428,269,0,1000,1
2045.167,eco999,SALO,4,13855,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,26.32433,21620,10648,0,615.0925,706,778,5531,428,269,0,1000,1
2045.25,eco999,SALO,4,13855,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.557,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,47.21774,21620,10648,0,567.8748,706,778,5531,428,269,0,1000,1
2045.333,eco999,SALO,4,13855,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1117.201,0,0,49.20096,0,11.041,188.3864,3,1904.565,5.774574,0.9965439,263.7821,227.6666,73.71422,21620,10648,269.3215,600.6324,706,778,5531,428,269,0,1000,1
2045.417,eco999,SALO,4,13855,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1468.833,0,0,72.90333,56.72084,7.257916,188.2829,3,428.2534,5.774574,1.308112,297.722,247.1844,108.9188,21620,10648,269.3215,738.8981,706,778,5531,428,269,0,1000,1
2045.5,eco999,SALO,4,13855,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,393.6679,0,0,83.16563,42.13924,5.392076,188.2315,3,0,5.774574,1.468441,302.5302,242.4202,127.7421,21620,10648,269.3215,853.5762,706,778,5531,428,269,31.8804,1000,1
2045.583,eco999,SALO,4,13855,2,816,12.06,19.03,22.515,26,112.18,375,0,0,0,0,0,68.24339,49.2107,6.29693,176.6605,4,0,5.774574,1.319802,276.2271,220.5438,112.8478,21620,10648,269.3215,961.2724,706,778,5531,428,269,28.65023,1000,1
2045.667,eco999,SALO,4,13855,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,39.66433,40.72232,5.210769,183.8931,3,0,5.774574,0.9959317,212.798,172.8587,78.7328,21620,10648,269.3215,1055.398,706,778,5531,428,269,24.29652,1000,1
2045.75,eco999,SALO,4,13855,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,8.315781,0,0,17.27869,26.22407,3.355593,188.4989,3,0,5.237298,0.6941499,133.3391,108.3787,52.38977,21620,10648,238.4408,1111.387,706,808.880710601807,5531,428,268,24.4536,1000,1
2045.833,eco999,SALO,4,13855,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,27.29141,0,0,0,20.92912,3.040639,188.5732,3,8.44432,0,0.3477341,0,0,29.06668,21620,10648,0,1082.321,706,1047.3214597702,5531,428,266,0,1000,1
2045.917,eco999,SALO,4,13855,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,18.77762,21594,10635,0,671.2421,706,1047.3214597702,5960.15998458862,427,266,0,1000,1
2046,eco999,SALO,4,13855,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,15.21304,21594,10635,0,656.0291,705,775,5527,427,266,0,1000,1
2046.083,eco999,SALO,4,13855,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,16.73259,21594,10635,0,639.2965,705,775,5527,427,266,0,1000,1
2046.167,eco999,SALO,4,13855,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,26.29617,21594,10635,0,613.0002,705,775,5527,427,266,0,1000,1
2046.25,eco999,SALO,4,13855,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.557,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,47.16723,21594,10635,0,565.8329,705,775,5527,427,266,0,1000,1
2046.333,eco999,SALO,4,13855,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1117.387,0,0,49.01328,0,11.041,188.3878,3,1904.565,5.758582,0.9965439,262.7886,226.7813,73.63535,21594,10635,268.4548,598.1742,705,775,5527,427,266,0,1000,1
2046.417,eco999,SALO,4,13855,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1469.214,0,0,72.62596,56.60467,7.269533,188.2851,3,428.2534,5.758582,1.308112,296.6039,246.2179,108.8023,21594,10635,268.4548,735.5897,705,775,5527,427,266,0,1000,1
2046.5,eco999,SALO,4,13855,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,394.058,0,0,82.85271,42.05294,5.400706,188.2343,3,0,5.758582,1.468441,301.4064,241.4767,127.6054,21594,10635,268.4548,849.4611,705,775,5527,427,266,32.17749,1000,1
2046.583,eco999,SALO,4,13855,2,816,12.06,19.03,22.515,26,112.18,375,0,0,0,0,0,67.99058,49.10992,6.307008,177.0068,4,0,5.758582,1.319802,275.2167,219.7003,112.727,21594,10635,268.4548,956.4344,705,775,5527,427,266,28.91722,1000,1
2046.667,eco999,SALO,4,13855,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,39.52067,40.63892,5.219109,184.458,3,0,5.758582,0.9959317,212.0365,172.2169,78.64857,21594,10635,268.4548,1050.003,705,775,5527,427,266,24.52293,1000,1
2046.75,eco999,SALO,4,13855,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,9.315048,0,0,17.22934,26.17036,3.360964,188.1623,3,0,5.227599,0.6941499,132.9583,108.0523,52.33372,21594,10635,237.9204,1105.721,705,805.534378051758,5527,427,266,24.59156,1000,1
2046.833,eco999,SALO,4,13855,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,26.98134,0,0,0,20.89961,3.04359,188.5732,3,8.44432,0,0.3477341,0,0,29.03559,21594,10635,0,1076.686,705,1043.45479202271,5527,427,266,0,1000,1
2046.917,eco999,SALO,4,13855,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,18.75753,21569,10622,0,669.1038,705,1043.45479202271,5955.63998699188,426,266,0,1000,1
2047,eco999,SALO,4,13855,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,15.19536,21569,10622,0,653.9083,704,773,5522,426,266,0,1000,1
2047.083,eco999,SALO,4,13855,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,16.71315,21569,10622,0,637.1951,704,773,5522,426,266,0,1000,1
2047.167,eco999,SALO,4,13855,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,26.26562,21569,10622,0,610.9294,704,773,5522,426,266,0,1000,1
2047.25,eco999,SALO,4,13855,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5569,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,47.11243,21569,10622,0,563.817,704,773,5522,426,266,0,1000,1
2047.333,eco999,SALO,4,13855,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1117.577,0,0,48.82271,0,11.041,188.3891,3,1904.565,5.742726,0.9965439,261.7799,225.88,73.54981,21569,10622,267.5929,595.7304,704,773,5522,426,266,0,1000,1
2047.417,eco999,SALO,4,13855,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1469.599,0,0,72.3445,56.48932,7.281068,188.2874,3,428.2534,5.742726,1.308112,295.4694,245.2336,108.6759,21569,10622,267.5929,732.2881,704,773,5522,426,266,0,1000,1
2047.5,eco999,SALO,4,13855,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,394.452,0,0,82.53529,41.96724,5.409276,188.237,3,0,5.742726,1.468441,300.2668,240.5158,127.4572,21569,10622,267.5929,845.3467,704,773,5522,426,266,32.47476,1000,1
2047.583,eco999,SALO,4,13855,2,816,12.06,19.03,22.515,26,112.18,375,0,0,0,0,0,67.73411,49.00984,6.317016,177.3561,4,0,5.742726,1.319802,274.1918,218.841,112.5961,21569,10622,267.5929,951.5915,704,773,5522,426,266,29.18436,1000,1
2047.667,eco999,SALO,4,13855,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,39.37486,40.5561,5.22739,185.0279,3,0,5.742726,0.9959317,211.2637,171.5628,78.5572,21569,10622,267.5929,1044.597,704,773,5522,426,266,24.74948,1000,1
2047.75,eco999,SALO,4,13855,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,9.902405,0,0,17.1794,26.11703,3.366297,188.2427,3,0,5.218163,0.6941499,132.5729,107.7202,52.27292,21569,10622,237.4122,1100.044,704,803.180700302124,5522,426,266,24.72651,1000,1
2047.833,eco999,SALO,4,13855,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,27.08757,0,0,0,20.87088,3.046463,188.5732,3,8.44432,0,0.3477341,0,0,29.00185,21569,10622,0,1071.043,704,1040.59286880493,5522,426,266,0,1000,1
2047.917,eco999,SALO,4,13855,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,18.73574,21539,10608,0,666.9748,704,1040.59286880493,5950.12999343872,426,266,0,1000,1
2048,eco999,SALO,4,13855,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,15.1763,21539,10608,0,651.7985,703,770,5517,426,266,0,1000,1
2048.083,eco999,SALO,4,13855,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,16.69218,21539,10608,0,635.1063,703,770,5517,426,266,0,1000,1
2048.167,eco999,SALO,4,13855,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,26.26536,21539,10608,0,608.8409,703,770,5517,426,266,0,1000,1
2048.25,eco999,SALO,4,13855,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5569,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,47.11254,21539,10608,0,561.7283,703,770,5517,426,266,0,1000,1
