Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,BudC,PlantN,MaxLAI,FolN,CanopyTotMass,CanopyTotN,NRatio
2000.42,2000,6,3,0,0.0144916,1,0.072458,0.001050032,4.982215,1.085813,0.2825783,3.896402,0.01934362,0.01368587,15.21618,121,206,0.2205068,1.753484,2.98527,7.367914,0.04847376,1,0.1578747,7.146,0.7146004,1,0.936127,0.9986342,0.8697917,1,True,0.987005,1.163596,0.049,1,100,fRad,6.904639,12.09729,5,1.163596,15.21618,0.1770548,1.29681
2000.5,2000,7,3,0,0.01506189,1,0.07530946,0.001134303,5.304923,1.265,0.3283153,4.039922,0.02196271,0.01333964,15.81499,121,206,0.2382036,1.822489,3.10275,10.16074,0.06686395,1,0.1620581,6.522,0.7450023,1,0.936127,0.9768431,0.9700571,1,True,0.987005,1.163596,0.049,1,100,fRad,6.904639,12.95115,5,1.163596,15.81499,0.1840225,1.29681
2000.58,2000,8,3,0,0.01506189,1,0.07530946,0.001134303,4.931015,1.261303,0.3179154,3.669712,0.02004255,0.01358733,15.81499,120,205,0.2382036,1.807427,3.087687,13.48528,0.08891818,1,0.1529029,8.072001,0.7418582,1,0.936127,0.981243,0.9412903,1,True,0.987005,1.163596,0.049,1,100,fRad,6.904639,13.81227,5,1.163596,15.81499,0.1840225,1.29681
2000.67,2000,9,3,0,0.01506189,1,0.07530946,0.001134303,4.199719,0.9752066,0.2240889,3.224513,0.0163257,0.0142069,15.81499,120,205,0.2382036,1.807427,3.087687,16.41581,0.1084568,1,0.1467463,10.114,0.7170077,1,0.936127,0.9867501,0.6648719,1,True,0.987005,1.163596,0.049,1,100,fRad,6.904639,14.45606,5,1.163596,15.81499,0.1840225,1.29681
2000.75,2000,10,3,0,0.01506189,1,0.07530946,0.001134303,2.46936,0.6459373,0.1198748,1.823423,0.006980114,0.01953767,15.81499,120,204,0.2382036,1.807427,3.072626,18.06638,0.1195995,1,0.1687002,5.048,0.6240984,1,0.936127,0.7108037,0.3564113,1,True,0.987005,1.163596,0.049,1,100,fRad,6.904639,14.72013,5,1.163596,15.81499,0.1840225,1.29681
2000.83,2000,11,3,0,0.01506189,1,0.05648209,0.000850727,0,0,0.05990028,0,0,0,11.86124,120,204,0.1786527,1.807427,3.072626,18.06638,0.1212499,1,0.1838801,3.376,0.9020479,1,0,0,0.178467,1,False,0.987005,1.163596,0.049,1,100,fTemp,6.904639,14.8648,5,1.163596,11.86124,0.1380169,1.29681
2000.92,2000,12,4,0,0.01506189,1,0.05648209,0.000850727,0,0,0.0201269,0,0,0,11.86124,119,203,0.1786527,1.792365,3.057564,18.06638,0.121494,1,0.1835218,3.4,0.869379,1,0,0,0.06009133,1,False,0.987005,1.163596,0.049,1,100,fTemp,6.904639,14.91112,5,1.163596,11.86124,0.1380169,1.29681
2001,2001,1,4,0,0.01506189,1,0.05648209,0.000850727,0,0,0.02100689,0,0,0,11.86124,119,203,0.1786527,1.792365,3.057564,7.17168,0.04832572,1,0.1835218,3.4,0.8965279,1,0,0,0.06284957,1,False,0.987005,1.250408,0.049,1,100,fTemp,7.028246,14.74866,5,1.250408,11.86124,0.1483139,1.426032
2001.08,2001,2,4,0,0.01506189,1,0.05648209,0.000850727,0,0,0.02501521,0,0,0,11.86124,119,203,0.1786527,1.792365,3.057564,7.17168,0.04842302,1,0.1839697,3.37,0.9478548,1,0,0,0.07499816,1,False,0.987005,1.250408,0.049,1,100,fTemp,7.028246,14.80474,5,1.250408,11.86124,0.1483139,1.426032
2001.17,2001,3,4,0,0.01506189,1,0.05648209,0.000850727,0,0,0.03882305,0,0,0,11.86124,119,202,0.1786527,1.792365,3.042502,7.17168,0.04852051,1,0.1839697,3.37,0.971663,1,0,0,0.1166385,1,False,0.987005,1.250408,0.049,1,100,fTemp,7.028246,14.89201,5,1.250408,11.86124,0.1483139,1.426032
