Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,BudC,PlantN,MaxLAI,FolN,CanopyTotMass,CanopyTotN,NRatio
2017.67,2017,9,3,0,0.01358424,1,0.06792119,0.0009226577,6.332388,1.242571,0.2137769,5.089817,0.017918,0.01760292,6.755312,133,226,0.09176578,1.806704,3.070038,26.81886,0.165556,0.92195,0.08762205,106.614,0.7839931,1,0.9298481,0.9575781,0.5750079,1,True,0.9856752,2.199044,0.019,1,100,fRad,2.901832,20.57587,5,2.199044,6.755312,0.1485523,1.429379
2017.75,2017,10,3,0,0.01358424,1,0.06792119,0.0009226577,4.696194,0.9827899,0.1420202,3.713404,0.01059808,0.02207118,6.755312,132,225,0.09176578,1.793119,3.056454,30.20353,0.186832,1,0.1828856,3.462,0.6756416,1,0.9298481,0.8123043,0.3827974,1,True,0.9856752,2.199044,0.019,1,100,fRad,2.901832,21,5,2.199044,6.755312,0.1485523,1.429379
2017.83,2017,11,3,0,0.01358424,1,0,0,0,0,0.04463767,0,0,0,0,132,225,0,1.793119,3.056454,30.20353,0.1907576,1,0.1837355,3.388,0.8078906,1,0,0,0.1205663,1,False,0.9856752,2.199044,0.019,1,100,fTemp,2.901832,21.07428,5,2.199044,0,0,1.429379
2017.92,2017,12,4,0,0.01358424,1,0,0,0,0,0.017004,0,0,0,0,132,224,0,1.793119,3.042869,30.20353,0.1911559,1,0.1839697,3.37,0.7534418,1,0,0,0.04602369,1,False,0.9856752,2.199044,0.019,1,100,fTemp,2.901832,21.07428,5,2.199044,0,0,1.429379
2018,2018,1,4,0,0.01358424,1,0,0,0,0,0.01559823,0,0,0,0,132,224,0,1.793119,3.042869,7.900236,0.05010439,1,0.1839697,3.37,0.8758634,1,0,0,0.0423069,1,False,0.9856752,2.461539,0.019,1,100,fTemp,3.00209,20.91561,5,2.461539,0,0,1.6
2018.08,2018,2,4,0,0.01358424,1,0,0,0,0,0.03043948,0,0,0,0,131,223,0,1.779535,3.029285,7.900236,0.05020899,1,0.1839697,3.37,0.8904243,1,0,0,0.08273304,1,False,0.9856752,2.461539,0.019,1,100,fTemp,3.00209,20.92816,5,2.461539,0,0,1.6
2018.17,2018,3,4,0,0.01358424,1,0,0,0,0,0.03397083,0,0,0,0,131,223,0,1.779535,3.029285,7.900236,0.05031381,1,0.1839697,3.37,0.9718359,1,0,0,0.09252381,1,False,0.9856752,2.461539,0.019,1,100,fTemp,3.00209,20.93778,5,2.461539,0,0,1.6
2018.25,2018,4,4,0,0.01358424,1,0,0,0,0,0.05578552,0,0,0,0,131,223,0,1.779535,3.029285,7.900236,0.05041885,1,0.1839697,3.37,0.9698145,1,0,0.04771237,0.1522561,1,False,0.9856752,2.461539,0.019,1,100,fTemp,3.00209,20.94959,5,2.461539,0,0,1.6
2018.33,2018,5,4,0,0.01330237,1,0.06651185,0.0008847651,9.380733,1.288912,0.1897417,8.091822,0.02695235,0.0169762,6.615889,130,222,0.08800699,1.729308,2.953126,7.43517,0.04667397,1,0.1351643,14.16,0.8146634,1,0.9215429,0.9216954,0.5189454,1,True,0.9856752,2.461539,0.019,1,100,fRad,3.00209,21,5,2.461539,6.615889,0.1628526,1.6
2018.42,2018,6,4,0,0.01330237,1,0.06651185,0.0008847651,10.30511,1.391735,0.2225548,8.913372,0.02865564,0.01754054,6.615889,148,253,0.08800699,1.968751,3.365499,10.05136,0.05564945,1,0.1349216,17.024,0.8493145,1,0.9215429,0.9587402,0.6099604,1,True,0.9840779,2.461539,0.019,1,100,fRad,3.00209,20.98873,5,2.461539,6.615889,0.1628526,1.6
