Time,Year,Month,Ecoregion,SoilType,NrOfCohorts,MaxLayerRatio,Layers,SumCanopyProp,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),Potential Evapotranspiration(mm),Potential Evaporation(mm),Evaporation(mm),PotentialTranspiration(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),Water(m/m),PressureHead(mm),Surface Water (mm),Available Water (mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,SoilDiffusivity(mm2_s),ActiveLayerDepth(mm/mo),LeakageFrac(-),AverageAlbedo(ratio_W_m2),FrostDepth(mm/mo),SPEI,WoodMass,TotalBiomass,HOM,HON,SoilDecResp,NEP,GrossNMin,NetNMin,NRatioNit,NetNitr,NDrain,NdepTot,NPoolTot,NetN,RootNSink,PlantNSite,LitterMSite,LitterNSite,Canopy%N,NRatioSite,LitFolNSite,LitRootNSite,LitWoodNSite,Litter%NSite,OpenSpace,CanopyNSite,WoodNSite,RootNSite,DWoodNSite,Wood%NSite,DWood%NSite,NH4dep,NO3dep,NetPsnSite,SoilDecResp,WoodDecRespSite,WoodMRespSite,WoodGRespSite,FolGRespSite,RootMRespSite,RootGRespSite
1919,1919,1,eco999,SALO,1,0.999999999933871,1,0.2540339,458,-8.2,-4.2,-2.2,-0.2,141,300,0,0,11.96479,0,0,0,0,0,0,1.61143,0.194675,2.59,0,113.6185,166.8975,0,0.2045775,0,0,0.04542676,805.0333,201.1948,0,19.32259,12,25,33,12.09709,15.25057,458,0,999000,0.1,0.1905254,0,0,1006.329,1006.228,1788.254,71.29504,1.105544,-1.232739,0.0979321,0.08668732,0.5624437,0.1447105,0,0.032525,168.7652,-0.7442407,0.01107613,5.334711,0.07066403,0.0009972005,0,1.5,0,2.153186E-11,0.0009972005,0.01411185,0.7459661,0,2.937207,2.423929E-10,0.1186668,0.002918735,0.00282237,0.011709,0.020816,0,1.105544,0.1271953,0,0,0,0,0
1919.083,1919,2,eco999,SALO,1,0.999999999933871,1,0.2540339,613,-11,-5.9,-3.35,-0.8,38,300,0,0,0,0,0,0,0,0,0,0,0.194675,2.59,0,113.6185,199.1975,0,0.2245449,0,0,0.03731144,804.2712,201.1948,0,19.32259,12,25,33,12.09709,15.25057,613,0,999000,0.1,0.1905254,0,0,1005.49,1005.466,1786.256,71.22297,0.9315664,-1.060217,0.08253156,0.07307027,0.5624437,0.1103012,0,0.032525,168.7977,-2.377853E-05,0,5.334711,0.07147285,0.001009288,0,1.5,0,1.977522E-11,0.001009288,0.01412127,0.7459661,0,2.93476,2.226177E-10,0.1201052,0.002918735,0.002824255,0.011709,0.020816,0,0.9315664,0.1286511,0,0,0,0,0
1919.167,1919,3,eco999,SALO,1,0.999999999933871,1,0.2540339,674,-3,1.1,3.15,5.2,61,300,0,0,68.06023,31.26056,31.26056,0,0,0,0,5.315714,0.2678902,0.58,0,186.8338,112.4299,0,0.2901618,0,0,0.09179366,803.7631,200.9408,0,19.32259,12,25,33,12.09709,15.25057,674,0,999000,0.1,0.1905254,0,0,1004.652,1004.704,1782.166,71.07706,1.872749,-2.002842,0.1659328,0.1469352,0.5624437,0.1374914,0,0.032525,168.8302,2.199784E-05,0,5.334711,0.07227375,0.001021257,0,1.5,0,1.816189E-11,0.001021257,0.0141304,0.7459661,0,2.932314,2.044558E-10,0.1215296,0.002918735,0.00282608,0.011709,0.020816,0,1.872749,0.1300928,0,0,0,0,0
1919.25,1919,4,eco999,SALO,1,0.999999999933871,1,0.2540339,766,0.9,5.75,8.175,10.6,62,300,0,0,112.3083,46.45021,46.45021,46.45021,0,0,0,6.2,0.2773615,0.5,0,196.305,0,0,0.4336026,0,0,0.1612598,803.001,200.6868,0,19.32259,12,25,33,12.09709,15.25057,766,0,999000,0.1,0.06096813,0,0,1003.815,1003.942,1775.634,70.84472,2.972567,-3.104088,0.2634443,0.2333713,0.5624437,0.1980041,0,0.032525,168.8627,-2.377853E-05,0,5.334711,0.07306684,0.00103311,0,1.5,0,1.668018E-11,0.00103311,0.01413925,0.7459661,0,2.92987,1.877756E-10,0.1229401,0.002918735,0.002827849,0.011709,0.020816,0,2.972567,0.1315203,0,0,0,0,0
1919.333,1919,5,eco999,SALO,1,0.999999999933871,1,0.2885361,848,7.5,14.1,17.4,20.7,36,300,0,0,61.69926,89.10762,89.10762,40.65241,6.132335,6.132335,0,3.6,0.2012774,2.21,0,120.221,0,0.3577971,0.950523,27.97852,24.76015,0.4510438,911.4855,227.9435,19.44344,35.99905,12,25,33,13.74009,17.32187,722.5117,0,999000,0.1,0,0,0,1139.201,1139.141,1760.585,70.31075,6.809644,15.84102,0.6037439,0.5351568,0.5624437,0.3942192,0,0.032525,170.5504,6.73905E-06,0,6.059258,0.08388254,0.001186756,2.653846,1.5,0,1.739999E-11,0.001186756,0.01414783,0.7114639,0.5159989,3.325025,1.958788E-10,0.1412239,0.002918735,0.002829565,0.011709,0.020816,24.76015,6.809644,0.1509886,1.958496,0,0,0,0
1919.417,1919,6,eco999,SALO,1,0.999999999933871,1,0.2885361,808,11.4,17.65,20.775,23.9,56,300,0,0,19.73573,111.9345,91.93904,32.16547,8.463677,8.463677,1.968242,5.403176,0.1895412,2.93,0,108.4848,0,0.3577971,1.104694,29.25299,25.30535,0.630618,1049.406,262.2793,19.44344,39.71838,12,25,33,13.74009,17.32187,688.4309,0,999000,0.1,0,0,0,1311.78,1311.685,1739.31,69.55473,9.611967,-6.045652,0.8530039,0.7572261,0.5624437,0.6049758,0,0.032525,169.2982,-1.284737,0.01984596,6.059258,0.08500695,0.001203575,2.653846,1.5,0,1.598045E-11,0.001203575,0.01415854,0.7114639,0.5159989,3.842841,1.798984E-10,0.1432254,0.002929485,0.002831708,0.011709,0.020816,25.30535,9.611967,0.1530125,2.047709,19.53831,0,0,0
1919.5,1919,7,eco999,SALO,1,0.999999999933871,1,0.2885361,698,15.9,20.8,23.25,25.7,71,300,0,0,17.9894,136.9866,112.5159,32.09582,7.893259,7.893259,2.49545,6.850455,0.1932169,2.68,0,112.1604,0,0.3577971,1.045375,28.82949,23.93328,0.9262627,1048.54,262.2793,19.44344,61.63358,12,25,33,13.74009,17.32187,594.7089,0,999000,0.1,0,0,0,1310.687,1310.819,1710.546,68.52966,12.98245,8.777748,1.153666,1.026301,0.5624437,0.8432794,0,0.032525,169.3307,6.73905E-06,0,6.059258,0.08612048,0.001220231,2.653846,1.5,0,1.467671E-11,0.001220231,0.01416889,0.7114639,0.5159989,3.839639,1.652217E-10,0.1452075,0.002929485,0.002833777,0.011709,0.020816,23.93328,12.98245,0.1550169,2.018064,0,0,0,0
1919.583,1919,8,eco999,SALO,1,0.999999999933871,1,0.2885361,731,11.4,16.45,18.975,21.5,43,300,0,0,10.95942,98.60686,80.99216,30.28886,5.925417,5.925417,1.511329,4.148867,0.183383,3.42,0,102.3266,0,0.3577971,0.8458514,26.74717,22.96852,0.6234862,1047.675,261.9908,19.44344,82.72981,12,25,33,13.74009,17.32187,622.8255,0,999000,0.1,0,0,0,1309.595,1309.665,1692.215,67.87257,8.288485,12.65074,0.7378907,0.6583162,0.5624437,0.7458337,0,0.032525,169.3633,-8.519739E-06,0,6.059258,0.08722321,0.001236727,2.653846,1.5,0,1.347933E-11,0.001236727,0.01417887,0.7114639,0.5159989,3.836439,1.517424E-10,0.1471705,0.002929485,0.002835774,0.011709,0.020816,22.96852,8.288485,0.1570018,1.872302,0,0,0,0
1919.667,1919,9,eco999,SALO,1,0.999999999933871,1,0.2885361,677,8.6,14.3,17.15,20,21,300,0,0,0.7710248,75.42899,61.95468,26.78361,4.777987,4.777987,0.7380908,2.026191,0.1692861,4.96,0,88.22971,0,0.3577971,0.8387382,21.75061,18.59155,0.4942667,1046.809,261.7022,19.44344,99.79881,12,25,33,13.74009,17.32187,576.8165,0,999000,0.1,0,0,0,1308.504,1308.511,1677.591,67.34647,6.62029,10.28975,0.5900499,0.5273619,0.5624437,0.6295413,0,0.032525,169.3958,-8.519739E-06,0,6.059258,0.08831523,0.001253063,2.653846,1.5,0,1.237965E-11,0.001253063,0.01418852,0.7114639,0.5159989,3.833242,1.393627E-10,0.1491145,0.002929485,0.002837704,0.011709,0.020816,18.59155,6.62029,0.1589674,1.522543,0,0,0,0
1919.75,1919,10,eco999,SALO,1,0.999999999933871,1,0.2885361,539,2.6,8.85,11.975,15.1,32,300,0,0,0,49.14834,40.36869,25.30246,2.516683,2.516683,1.12471,3.087529,0.1692548,4.96,0,88.19837,0,0.3577971,0.6636734,14.47862,12.33428,0.2751038,1045.943,261.4137,19.44344,111.1196,12,25,33,13.74009,17.32187,459.2379,0,999000,0.1,0,0,0,1307.413,1307.357,1669.208,67.04333,3.812531,7.347332,0.3401062,0.3044011,0.5624437,0.4532538,0,0.032525,169.4283,6.73905E-06,0,6.059258,0.08939663,0.00126924,2.653846,1.5,0,1.136967E-11,0.00126924,0.01419785,0.7114639,0.5159989,3.830048,1.27993E-10,0.1510396,0.002929485,0.00283957,0.011709,0.020816,12.33428,3.812531,0.160914,1.013503,0,0,0,0
1919.833,1919,11,eco999,SALO,1,0.999999999933871,1,0.2885361,349,0.4,4.65,6.775,8.9,52,300,0,0,2.522045,31.85168,26.16184,26.16184,0,0,1.827653,5.017235,0.1857262,3.22,0,104.6697,0,0,0.3576455,0,0,0.1703022,1045.078,261.1252,0,111.1196,12,44.4434356689453,33,13.74009,19.44344,349,0,999000,0.1,0.06924866,0,0,1306.324,1306.203,1683.134,67.10484,2.523716,-2.686558,0.2235098,0.1977792,0.5624437,0.3161494,0,0.032525,169.4608,0.2579871,0,6.317257,19.5339,0.2592847,0,1.5,0.2579994,1.04421E-11,0.001285261,0.01327357,0.7114639,0,3.826856,1.175509E-10,0.152946,0.002929485,0.002841375,0.011709,0.020816,0,2.523716,0.1628415,0,0,0,0,0
1919.917,1919,12,eco999,SALO,1,0.999999999933871,1,0.2885361,377,-7.2,-3.75,-2.025,-0.3,87,300,0,0,7.337407,0,0,0,0,0,0,1.553571,0.1923708,2.73,0,111.3144,60.74464,0,0.1843093,0,0,0.06266586,1044.212,261.1252,0,111.1196,12,44.4434356689453,48.6732807159424,15.67328,19.44344,377,0,999000,0.1,0.2164021,0,0,1305.235,1305.337,1680.81,67.02089,1.086982,-1.251732,0.09630081,0.08526144,0.5624437,0.1928736,0,0.032525,169.4934,2.199784E-05,0,6.317257,0.09152796,0.001301126,0,1.5,0,9.590197E-12,0.001301126,0.01421561,0.7114639,0,3.823667,1.079607E-10,0.154834,0.002929486,0.002843122,0.011709,0.020816,0,1.086982,0.1647503,0,0,0,0,0
1920,1920,1,eco999,SALO,1,0.999999999933871,1,0.2885361,458,-8.2,-4.2,-2.2,-0.2,141,300,0,0,12.1253,0,0,0,0,0,0,1.61143,0.1947484,2.58,0,113.6919,166.8975,0,0.2045775,0,0,0.05887061,1043.347,260.8366,0,24.48462,16,32,45,15.67328,19.44344,458,0,999000,0.1,0.2164021,0,0,1304.147,1304.183,1678.596,66.94078,1.037751,-1.204391,0.09195108,0.08142695,0.5624437,0.1368454,0,0.032864,168.1606,-0.7880214,0.01200131,6.059258,0.09257804,0.001316836,0,1.5,0,8.807797E-12,0.001316836,0.01422407,0.7114639,0,3.820481,9.915295E-11,0.1567035,0.002929486,0.002844813,0.011831,0.021033,0,1.037751,0.1666405,0,0,0,0,0
1920.083,1920,2,eco999,SALO,1,0.999999999933871,1,0.2885361,613,-11,-5.9,-3.35,-0.8,38,300,0,0,0,0,0,0,0,0,0,0,0.1947484,2.58,0,113.6919,199.1975,0,0.2245449,0,0,0.0483536,1042.481,260.5481,0,24.48462,16,32,45,15.67328,19.44344,613,0,999000,0.1,0.2164021,0,0,1303.061,1303.029,1676.747,66.87348,0.8744553,-1.042968,0.0774915,0.06863545,0.5624437,0.1044168,0,0.032864,168.1935,-1.18278E-05,0,6.059258,0.09361787,0.001332394,0,1.5,0,8.089227E-12,0.001332394,0.01423226,0.7114639,0,3.817297,9.106372E-11,0.1585549,0.002929485,0.002846451,0.011831,0.021033,0,0.8744553,0.1685122,0,0,0,0,0
1920.167,1920,3,eco999,SALO,1,0.999999999933871,1,0.2885361,674,-3,1.1,3.15,5.2,61,300,0,0,72.79546,31.38752,31.38752,0,0,0,0,5.315714,0.2632284,0.63,0,182.1719,112.4299,0,0.2901618,0,0,0.1190973,1041.615,260.2596,0,24.48462,16,32,45,15.67328,19.44344,674,0,999000,0.1,0.2164021,0,0,1301.975,1301.875,1672.935,66.73682,1.757965,-1.928331,0.1558004,0.1380158,0.5624437,0.1299686,0,0.032864,168.2263,1.868978E-05,0,6.059258,0.09464753,0.001347799,0,1.5,0,7.42928E-12,0.001347799,0.0142402,0.7114639,0,3.814116,8.363444E-11,0.1603881,0.002929485,0.002848039,0.011831,0.021033,0,1.757965,0.1703656,0,0,0,0,0
1920.25,1920,4,eco999,SALO,1,0.999999999933871,1,0.2885361,766,0.9,5.75,8.175,10.6,62,300,0,0,125.3276,46.60857,46.60857,46.60857,0,0,0,6.2,0.259522,0.68,0,178.4656,0,0,0.4336026,0,0,0.2092308,1040.75,260.2596,0,24.48462,16,32,45,15.67328,19.44344,766,0,999000,0.1,0.06924866,0,0,1300.89,1301.009,1666.829,66.51898,2.790419,-2.96262,0.2473589,0.2192022,0.5624437,0.1868118,0,0.032864,168.2592,3.430992E-06,0,6.059258,0.09566709,0.001363055,0,1.5,0,6.823175E-12,0.001363055,0.01424789,0.7114639,0,3.810938,7.681127E-11,0.1622035,0.002929485,0.002849579,0.011831,0.021033,0,2.790419,0.1722008,0,0,0,0,0
1920.333,1920,5,eco999,SALO,1,0.999999999933871,1,0.3260561,848,7.5,14.1,17.4,20.7,36,300,0,0,51.07684,89.31558,89.31559,37.79726,7.699758,7.699758,0,3.6,0.1953481,2.55,0,114.2916,0,0.4568999,0.950523,34.95099,30.8936,0.5821527,1175.106,293.7766,24.51234,45.08496,16,32,45,17.71137,21.97178,694.168,0,999000,0.1,0,0,0,1468.827,1468.883,1652.733,66.01788,6.392491,21.85789,0.5668834,0.5026574,0.5624437,0.3711114,0,0.032864,170.2472,1.868978E-05,0,6.847178,0.1092481,0.001557371,2.653846,1.5,0,7.081389E-12,0.001557371,0.01425536,0.6739439,0.6505199,4.302907,7.971808E-11,0.1853271,0.002929486,0.002851072,0.011831,0.021033,30.8936,6.392491,0.1966466,2.446569,0,0,0,0
1920.417,1920,6,eco999,SALO,1,0.999999999933871,1,0.3260561,808,11.4,17.65,20.775,23.9,56,300,0,0,15.09446,111.9865,87.10234,31.10425,10.54706,10.54706,2.501068,5.349893,0.1867514,3.14,0,105.6949,0,0.4568999,1.104694,36.45377,31.47698,0.8132448,1347.916,337.142,24.51234,49.53503,16,32,45,17.71137,21.97178,661.4242,0,999000,0.1,0,0,0,1684.978,1685.058,1632.792,65.30823,9.023315,-4.772474,0.8009285,0.7112269,0.5624437,0.5690615,0,0.032864,168.931,-1.349041,0.0215267,6.847178,0.1106799,0.001578806,2.653846,1.5,0,6.503666E-12,0.001578806,0.01426462,0.6739439,0.6505199,4.951447,7.321442E-11,0.187878,0.002938582,0.002852924,0.011831,0.021033,31.47698,9.023315,0.1992238,2.551764,24.47515,0,0,0
1920.5,1920,7,eco999,SALO,1,0.999999999933871,1,0.3260561,698,15.9,20.8,23.25,25.7,71,300,0,0,15.262,136.7735,106.3815,31.37422,9.799606,9.799606,3.170996,6.7829,0.1913616,2.8,0,110.3051,0,0.4568999,1.045375,35.79227,29.61961,1.189182,1346.938,336.8159,24.51234,76.64918,16,32,45,17.71137,21.97178,571.3788,0,999000,0.1,0,0,0,1683.574,1683.428,1605.821,64.34589,12.18762,14.72476,1.083238,0.9639351,0.5624437,0.7924498,0,0.032864,168.9639,3.430992E-06,0,6.847178,0.1120978,0.001600035,2.653846,1.5,0,5.973076E-12,0.001600035,0.01427356,0.6739439,0.6505199,4.947321,6.724134E-11,0.1904041,0.002938582,0.002854712,0.011831,0.021033,29.61961,12.18762,0.201776,2.505459,0,0,0,0
1920.583,1920,8,eco999,SALO,1,0.999999999933871,1,0.3260561,731,11.4,16.45,18.975,21.5,43,300,0,0,9.483939,98.31532,76.46896,29.84534,7.350075,7.350075,1.920463,4.107954,0.1816537,3.57,0,100.5973,0,0.4568999,0.8458514,33.17803,28.4143,0.8000759,1345.634,336.4899,24.51234,102.741,16,32,45,17.71137,21.97178,598.3924,0,999000,0.1,0,0,0,1682.171,1682.123,1588.643,63.72921,7.781188,18.10634,0.6928471,0.618297,0.5624437,0.701153,0,0.032864,168.9967,-1.18278E-05,0,6.847178,0.1135019,0.001621058,2.653846,1.5,0,5.485772E-12,0.001621058,0.0142822,0.6739439,0.6505199,4.943199,6.175557E-11,0.1929058,0.002938582,0.00285644,0.011831,0.021033,28.4143,7.781188,0.2043035,2.322462,0,0,0,0
1920.667,1920,9,eco999,SALO,1,0.999999999933871,1,0.3260561,677,8.6,14.3,17.15,20,21,300,0,0,0.7380382,75.14697,58.44878,26.28693,5.91693,5.91693,0.9379003,2.00621,0.1667676,5.32,0,85.71119,0,0.4568999,0.8387382,26.93537,22.95274,0.6340399,1344.655,336.1638,24.51234,123.8083,16,32,45,17.71137,21.97178,554.1884,0,999000,0.1,0,0,0,1680.77,1680.819,1574.946,63.23556,6.215219,14.64524,0.5540336,0.4952936,0.5624437,0.592023,0,0.032864,169.0296,3.430992E-06,0,6.847178,0.1148924,0.001641876,2.653846,1.5,0,5.038225E-12,0.001641876,0.01429055,0.6739439,0.6505199,4.939079,5.671735E-11,0.1953833,0.002938582,0.00285811,0.011831,0.021033,22.95274,6.215219,0.2068064,1.885476,0,0,0,0
1920.75,1920,10,eco999,SALO,1,0.999999999933871,1,0.3260561,539,2.6,8.85,11.975,15.1,32,300,0,0,0,48.94324,38.06771,24.57313,3.107686,3.107686,1.429181,3.057082,0.1666006,5.34,0,85.54411,0,0.4568999,0.6636734,17.87869,15.17532,0.3528116,1343.351,335.8378,24.51234,137.7321,16,32,45,17.71137,21.97178,441.2223,0,999000,0.1,0,0,0,1679.369,1679.515,1567.108,62.95134,3.57933,10.1352,0.3193481,0.2858856,0.5624437,0.4264922,0,0.032864,169.0624,3.430992E-06,0,6.847178,0.1162694,0.001662493,2.653846,1.5,0,4.62719E-12,0.001662493,0.01429863,0.6739439,0.6505199,4.934963,5.209016E-11,0.1978367,0.002938582,0.002859726,0.011831,0.021033,15.17532,3.57933,0.2092849,1.251508,0,0,0,0
1920.833,1920,11,eco999,SALO,1,0.999999999933871,1,0.3260561,349,0.4,4.65,6.775,8.9,52,300,0,0,2.12851,31.73353,24.68212,24.68211,0,0,2.32242,4.967758,0.1844997,3.32,0,103.4433,0,0,0.3576455,0,0,0.2185507,1342.373,335.5117,0,137.7321,16,56.5123424530029,45,17.71137,24.51234,349,0,999000,0.1,0.07825346,0,0,1677.969,1677.885,1586.452,63.09306,2.378749,-2.590489,0.2101451,0.1852213,0.5624437,0.2974452,0,0.032864,169.0953,0.325275,0,7.172438,24.62998,0.3269429,0,1.5,0.32526,4.249688E-12,0.00168291,0.01327419,0.6739439,0,4.930851,4.784046E-11,0.2002663,0.002938582,0.00286129,0.011831,0.021033,0,2.378749,0.2117393,0,0,0,0,0
1920.917,1920,12,eco999,SALO,1,0.999999999933871,1,0.3260561,377,-7.2,-3.75,-2.025,-0.3,87,300,0,0,6.495842,0,0,0,0,0,0,1.553571,0.191986,2.76,0,110.9295,60.74464,0,0.1843093,0,0,0.08047857,1341.395,335.1857,0,137.7321,16,56.5123424530029,65.1339645385742,20.13396,24.51234,377,0,999000,0.1,0.2445421,0,0,1676.571,1676.58,1584.294,63.01491,1.024565,-1.238735,0.09054425,0.07984919,0.5624437,0.181714,0,0.032864,169.1282,-1.18278E-05,0,7.172438,0.1189832,0.001703127,0,1.5,0,3.902984E-12,0.001703127,0.01431402,0.6739439,0,4.926742,4.393748E-11,0.2026722,0.002938582,0.002862804,0.011831,0.021033,0,1.024565,0.2141697,0,0,0,0,0
1921,1921,1,eco999,SALO,1,0.999999999933871,1,0.3260561,458,-8.2,-4.2,-2.2,-0.2,141,300,0,0,11.86119,0,0,0,0,0,0,1.61143,0.1946276,2.59,0,113.5711,166.8975,0,0.2045775,0,0,0.07561914,1340.091,335.1857,0,30.6783,20,41,60,20.13396,24.51234,458,0,999000,0.1,0.2445421,0,0,1675.174,1675.276,1582.241,62.94038,0.9781812,-1.194758,0.08645563,0.07625809,0.5624437,0.1291239,0,0.033204,167.6142,-0.823533,0.01301071,6.847178,0.1203202,0.001723148,0,1.5,0,3.584565E-12,0.001723148,0.01432135,0.6739439,0,4.922637,4.035292E-11,0.2050547,0.002938583,0.00286427,0.011953,0.021251,0,0.9781812,0.2165764,0,0,0,0,0
1921.083,1921,2,eco999,SALO,1,0.999999999933871,1,0.3260561,613,-11,-5.9,-3.35,-0.8,38,300,0,0,0,0,0,0,0,0,0,0,0.1946276,2.59,0,113.5711,199.1975,0,0.2245449,0,0,0.06211007,1339.112,334.8596,0,30.6783,20,41,60,20.13396,24.51234,613,0,999000,0.1,0.2445421,0,0,1673.778,1673.646,1580.531,62.87784,0.8242767,-1.043236,0.07286114,0.06427854,0.5624437,0.09863982,0,0.033204,167.6474,-8.754432E-07,0,6.847178,0.1216442,0.001742974,0,1.5,0,3.292125E-12,0.001742974,0.01432846,0.6739439,0,4.918534,3.706079E-11,0.2074139,0.002938582,0.002865692,0.011953,0.021251,0,0.8242767,0.2189595,0,0,0,0,0
1921.167,1921,3,eco999,SALO,1,0.999999999933871,1,0.3260561,674,-3,1.1,3.15,5.2,61,300,0,0,74.52774,31.26056,31.26056,0,0,0,0,5.315714,0.2613753,0.66,0,180.3189,112.4299,0,0.2901618,0,0,0.1528033,1337.808,334.5335,0,30.6783,20,41,60,20.13396,24.51234,674,0,999000,0.1,0.2445421,0,0,1672.383,1672.342,1576.971,62.75035,1.657124,-1.878443,0.1464926,0.1292543,0.5624437,0.1225817,0,0.033204,167.6805,-1.613423E-05,0,6.847178,0.1229552,0.001762606,0,1.5,0,3.023542E-12,0.001762606,0.01433535,0.6739439,0,4.914436,3.403725E-11,0.2097501,0.002938583,0.00286707,0.011953,0.021251,0,1.657124,0.2213193,0,0,0,0,0
1921.25,1921,4,eco999,SALO,1,0.999999999933871,1,0.3260561,766,0.9,5.75,8.175,10.6,62,300,0,0,122.002,46.45021,46.45021,46.45021,0,0,0,6.2,0.2611529,0.66,0,180.0965,0,0,0.4336026,0,0,0.2684393,1336.83,334.2075,0,30.6783,20,41,60,20.13396,24.51234,766,0,999000,0.1,0.07825346,0,0,1670.989,1671.037,1571.25,62.54684,2.630411,-2.854067,0.232585,0.2052886,0.5624437,0.1758225,0,0.033204,167.7138,1.438335E-05,0,6.847178,0.1242533,0.001782045,0,1.5,0,2.776872E-12,0.001782045,0.01434204,0.6739439,0,4.91034,3.126038E-11,0.2120634,0.002938583,0.002868406,0.011953,0.021251,0,2.630411,0.223656,0,0,0,0,0
1921.333,1921,5,eco999,SALO,1,0.999999999933871,1,0.3665603,848,7.5,14.1,17.4,20.7,36,300,0,0,52.55022,89.10762,89.10762,38.01438,9.50248,9.50248,0,3.6,0.1934858,2.66,0,112.4293,0,0.577467,0.950523,42.91215,37.85453,0.7431614,1501.431,375.3577,30.5551,55.59018,20,41,60,22.6351,27.55738,661.8151,0,999000,0.1,0,0,0,1877.002,1877.155,1558,62.07811,6.026078,28.57056,0.5330371,0.4707609,0.5624437,0.3484317,0,0.033204,170.0448,-8.754432E-07,0,7.697765,0.1411337,0.002025059,2.653846,1.5,0,2.867138E-12,0.002025059,0.01434852,0.6334398,0.8108853,5.515725,3.227654E-11,0.240982,0.002938583,0.002869704,0.011953,0.021251,37.85453,6.026078,0.2540406,3.00385,0,0,0,0
1921.417,1921,6,eco999,SALO,1,0.999999999933871,1,0.3665603,808,11.4,17.65,20.775,23.9,56,300,0,0,12.60335,111.9345,81.47591,30.44771,12.96594,12.96594,3.142216,5.285779,0.1850408,3.28,0,103.9844,0,0.577467,1.104694,44.81416,38.61049,1.039037,1714.036,428.5089,30.5551,60.97556,20,41,60,22.6351,27.55738,630.5974,0,999000,0.1,0,0,0,2142.665,2142.545,1539.24,61.41402,8.506316,-3.378227,0.7531381,0.6661389,0.5624437,0.533847,0,0.033204,168.6914,-1.386521,0.02318694,7.697765,0.142936,0.002052059,2.653846,1.5,0,2.633227E-12,0.002052059,0.01435649,0.6334398,0.8108853,6.31281,2.964332E-11,0.244195,0.002946242,0.002871299,0.011953,0.021251,38.61049,8.506316,0.2572847,3.136991,30.08813,0,0,0
1921.5,1921,7,eco999,SALO,1,0.999999999933871,1,0.3665603,698,15.9,20.8,23.25,25.7,71,300,0,0,12.52157,136.9866,99.71103,30.71936,12.05041,12.05041,3.983881,6.701612,0.1900639,2.89,0,109.0075,0,0.577467,1.045375,44.01315,36.31881,1.51296,1712.569,428.1424,30.5551,94.21343,20,41,60,22.6351,27.55738,544.7488,0,999000,0.1,0,0,0,2140.879,2140.712,1513.852,60.51318,11.48961,21.48778,1.018657,0.9029153,0.5624437,0.7427338,0,0.033204,168.7247,1.438335E-05,0,7.697765,0.1447207,0.002078798,2.653846,1.5,0,2.4184E-12,0.002078798,0.0143642,0.6334398,0.8108853,6.307549,2.722492E-11,0.2473769,0.002946242,0.00287284,0.011953,0.021251,36.31881,11.48961,0.2604973,3.08092,0,0,0,0
1921.583,1921,8,eco999,SALO,1,0.999999999933871,1,0.3665603,731,11.4,16.45,18.975,21.5,43,300,0,0,7.25402,98.60686,71.77483,29.38441,9.055847,9.055847,2.412773,4.058723,0.1808981,3.64,0,99.84167,0,0.577467,0.8458514,40.87784,34.93975,1.018404,1711.103,427.7758,30.5551,126.2917,20,41,60,22.6351,27.55738,570.5034,0,999000,0.1,0,0,0,2139.095,2139.246,1497.697,59.93605,7.335735,24.47889,0.6515846,0.5792376,0.5624437,0.6574993,0,0.033204,168.7579,-8.754432E-07,0,7.697765,0.1464882,0.002105277,2.653846,1.5,0,2.221099E-12,0.002105277,0.01437165,0.6334398,0.8108853,6.302293,2.500382E-11,0.2505279,0.002946242,0.00287433,0.011953,0.021251,34.93975,7.335735,0.2636787,2.861449,0,0,0,0
1921.667,1921,9,eco999,SALO,1,0.999999999933871,1,0.3665603,677,8.6,14.3,17.15,20,21,300,0,0,0.01719296,75.42899,54.90392,26.01861,7.289336,7.289336,1.178331,1.982167,0.1654124,5.52,0,84.35596,0,0.577467,0.8387382,33.18291,28.21849,0.8073363,1710.004,427.4092,30.5551,152.1874,20,41,60,22.6351,27.55738,528.3595,0,999000,0.1,0,0,0,2137.313,2137.413,1484.824,59.47414,5.859571,19.76929,0.5210627,0.4640426,0.5624437,0.5554137,0,0.033204,168.791,-1.613423E-05,0,7.697765,0.1482384,0.002131499,2.653846,1.5,0,2.039894E-12,0.002131499,0.01437886,0.6334398,0.8108853,6.297041,2.296392E-11,0.2536484,0.002946242,0.002875771,0.011953,0.021251,28.21849,5.859571,0.2668292,2.322804,0,0,0,0
