Time,Year,Month,Ecoregion,SoilType,NrOfCohorts,MaxLayerRatio,Layers,SumCanopyProp,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),Potential Evapotranspiration(mm),Potential Evaporation(mm),Evaporation(mm),PotentialTranspiration(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),Water(m/m),PressureHead(mm),Surface Water (mm),Available Water (mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,SoilDiffusivity(mm2_s),ActiveLayerDepth(mm/mo),LeakageFrac(-),AverageAlbedo(ratio_W_m2),FrostDepth(mm/mo),SPEI,WoodMass,TotalBiomass,HOM,HON,SoilDecResp,NEP,GrossNMin,NetNMin,NRatioNit,NetNitr,NDrain,NdepTot,NPoolTot,NetN,RootNSink,PlantNSite,LitterMSite,LitterNSite,Canopy%N,NRatioSite,LitFolNSite,LitRootNSite,LitWoodNSite,Litter%NSite,OpenSpace,CanopyNSite,WoodNSite,RootNSite,DWoodNSite,Wood%NSite,DWood%NSite,NH4dep,NO3dep,NetPsnSite,WoodDecRespSite,WoodMRespSite,WoodGRespSite,FolGRespSite,RootMRespSite,RootGRespSite
1965.6670000000001,1965,9,0,0,5,0.99999999999328237,2,0.96997546666666656,575,11.6,15.800000000000003,17.9,20,54,325,0,0,0,82.64239,28.404389999999996,18.893736666666669,15.578216666666668,15.578216666666668,9.5304183333333317,4.4469583333333338,0.1550603,7.4633333333333338,0,74.003893333333323,0,1.9417876666666665,0.68497980000000014,97.737383333333341,78.822166666666661,14.44668,29957.649999999998,3328.7266666666669,94.356656666666666,450.0959666666667,429,284,4197.333333333333,359.47290000000004,95.19286,257.59819999999996,0,999000,0.10000000000000002,0,0,0,33286.293333333335,33286.483333333337,2258.7709999999997,66.89909999999999,10.363693333333332,53.02793,0.6787920999999999,0.35404426666666672,0.04399727333333333,0.023232326666666664,0,0.048139000000000008,179.88533333333331,-0.014396730000000002,0.7280316,8.7550526666666659,5.0542276666666668,0.07530382,2.8216376666666663,1.283878,0,0.0086162063333333344,0.06668761333333334,0.01489919,0.23694453333333335,2.6624033333333332,93.378613333333348,0.09699614333333334,7.9358263333333339,0.0028053166666666667,0.0029535793333333332,0.01733,0.030809,78.822163333333336,8.1282873333333328,6.8416173333333328,0,0,0.36851153333333331,0.092127886666666658
1965.75,1965,10,0,0,5,0.99999999999328237,2,0.96997546666666656,542,3.4,9,11.800000000000003,14.6,63,325,0,0,0,49.62283,17.055486666666667,17.055486666666667,9.3788823333333351,9.3788823333333351,11.11882,5.1881179999999993,0.175319,4.2133333333333338,0,94.26256,0,1.9417876666666665,0.604571,66.67643,54.952326666666664,7.1113356666666663,29932.83666666667,3326.1143333333334,94.356656666666666,500.38096666666667,429,284,4197.333333333333,359.47290000000004,95.19286,242.81433333333334,0,999000,0.10000000000000002,0,0,0,33258.549999999996,33258.756666666668,2252.2143333333333,66.793860000000009,5.222081,36.71732,0.3433186,0.18040096666666669,0.04399727333333333,0.014741653333333334,0,0.048139000000000008,179.92603333333332,-0.007428549,0.55489179999999994,8.9559973333333343,5.048163,0.07516191,2.8216376666666663,1.283878,0,0.008381569,0.066780336666666662,0.014888980000000001,0.23694453333333335,2.6624033333333332,93.30080333333332,0.094354743333333338,7.9468610000000011,0.0028053173333333335,0.0029520643333333335,0.01733,0.030809,54.952320000000007,8.1437663333333337,4.6673503333333342,0,0,0.16144226666666667,0.040360566666666667
1965.8329999999999,1965,11,0,0,5,0.99999999999328237,2,0.96997546666666656,362,-2.2,2.05,4.175,6.3,51,325,0,0,7.5638413333333334,26.74893,9.193667,9.1936676666666663,0,0,9.0009506666666663,4.1999053333333336,0.1963606,2.4833333333333338,0,115.30416666666667,0,0,0.3145434,0,0,3.2171516666666666,29907.776666666661,3322.8483333333334,0,500.38096666666667,429,378.35665686925239,4197.333333333333,359.47290000000004,94.356656666666666,362,0,999000,0.10000000000000002,0.15676293333333333,0,0,33230.83666666667,33230.793333333335,2345.5613333333331,68.111396666666678,2.7107316666666663,-10.86978,0.174701,0.08823352,0.04399727333333333,0.010918416666666667,0,0.048139000000000008,179.9713,1.3283156666666667,0.26070366666666667,10.364656666666667,99.370566666666662,1.4057713333333333,0,1.283878,1.3312016666666666,0.007697774,0.066871763333333334,0.014146756666666668,0.23694453333333335,0,93.223053333333326,0.086656973333333331,7.95774,0.0028053173333333335,0.002950569,0.01733,0.030809,0,8.1590486666666653,0,0,0,0,0
1965.9170000000001,1965,12,0,0,5,0.99999999999328237,2,0.96997546666666656,346,-4.7,-1.6000000000000003,-0.049999949999999994,1.5,44,325,0,0,16.938143333333333,0,0,0,0,0,0,2.137143,0.1986568,2.3533333333333335,0,117.60033333333332,19.23429,0,0.1964738,0,0,2.096738,29882.690000000002,3320.1823333333336,0,500.38096666666667,429,378.35665686925239,4562.8680572907169,365.53473333333335,94.356656666666666,346,0,999000,0.10000000000000002,0.4688598,0,0,33203.143333333333,33203.093333333338,2346.3626666666669,68.124133333333319,1.8816856666666668,-10.055819999999999,0.12129916666666667,0.061291546666666669,0.04399727333333333,0.01117571,0,0.048139000000000008,180.01726666666664,-0.002169353,0.18097963333333333,10.423506666666667,4.9830453333333331,0.074031646666666673,0,1.283878,0,0.0070697636666666669,0.066961883333333347,0.014856723333333334,0.23694453333333335,0,93.145366666666675,0.079587206666666674,7.968464,0.0028053176666666666,0.002949093,0.01733,0.030809,0,8.1741336666666662,0,0,0,0,0
1966,1966,1,0,0,5,0.99999999999328237,2,0.96997546666666656,452,-9.5,-5.15,-2.975,-0.80000000000000016,59,326,0,0,0,0,0,0,0,0,0,0,0.1986568,2.3533333333333335,0,117.60033333333332,69.38428,0,0.2054466,0,0,1.318269,29857.796666666665,3317.5699999999997,0,104.86646666666667,430.66666666666669,278,4232.333333333333,365.53473333333335,94.356656666666666,452,0,999000,0.10000000000000002,0.4898841333333333,0,0,33175.473333333335,33175.41333333333,2348.384,68.154696666666666,1.3201733333333332,-9.509197,0.085089646666666671,0.042982253333333331,0.06703608,0.01738335,0,0.048478,178.107,-0.0017148976666666665,0.13375616666666668,8.5139536666666658,4.9552693333333337,0.073543696666666672,0,1.303541,0,0.006492989,0.06705071,0.014841526666666667,0.23694453333333335,0,93.06774,0.07309422,7.9790343333333338,0.002805317,0.0029476353333333337,0.017452,0.031026,0,8.1890240000000016,0,0,0,0,0
1966.0829999999999,1966,2,0,0,5,0.99999999999328237,2,0.96997546666666656,544,-8,-3.9,-1.8500000000000003,0.20000000000000004,71,326,0,0,14.482026666666668,0,0,0,0,0,0,1.115714,0.19421626666666667,2.6166666666666667,0,113.1598,120.2507,0,0.2143152,0,0,1.5973143333333333,29833.14,3314.9573333333333,0,104.86646666666667,430.66666666666669,278,4232.333333333333,365.53473333333335,94.356656666666666,544,0,999000,0.10000000000000002,0.4898841333333333,0,0,33147.826666666668,33147.666666666664,2349.9873333333335,68.179113333333319,1.4970983333333334,-9.700819,0.09645377,0.048682873333333328,0.06703608,0.018480196666666667,0,0.048478,178.15329999999997,-0.0021777476666666666,0.15156556666666665,8.574768,4.9303266666666667,0.073101523333333321,0,1.303541,0,0.0059632693333333334,0.067138253333333328,0.014826923333333334,0.23694453333333335,0,92.990186666666659,0.067130946666666649,7.9894526666666659,0.0028053173333333335,0.0029461966666666666,0.017452,0.031026,0,8.2037206666666673,0,0,0,0,0
1966.1670000000001,1966,3,0,0,5,0.99999999999328237,2,0.96997546666666656,735,-3.5,1.15,3.475,5.8,56,326,0,0,104.93,31.367730000000005,31.367730000000005,0,0,0,0,4.92,0.23124713333333336,1.1633333333333331,0,150.1907,28.34971,0,0.3276503,0,0,3.0357843333333334,29808.14,3312.3446666666664,0,104.86646666666667,430.66666666666669,278,4232.333333333333,365.53473333333335,94.356656666666666,735,0,999000,0.10000000000000002,0.4497784,0,0,33120.203333333331,33120.186666666668,2349.3816666666667,68.171213333333327,2.4811840000000003,-10.69941,0.1598045,0.080605923333333329,0.06703608,0.02119957,0,0.048478,178.1976,-0.004181735333333333,0.25114203333333335,8.6915593333333323,4.907978,0.07270130000000001,0,1.303541,0,0.0054767656666666669,0.067224536666666668,0.014812896666666667,0.23694453333333335,0,92.912693333333323,0.061654186666666666,7.99972,0.0028053173333333335,0.0029447759999999996,0.017452,0.031026,0,8.2182256666666671,0,0,0,0,0
1966.25,1966,4,0,0,5,0.99999999999328237,2,0.96997546666666656,854,0,5.4000000000000012,8.1,10.800000000000003,21,326,0,0,52.283436666666667,45.39128,45.39128,34.38262666666666,0,0,0,2.1,0.1918309,2.77,0,110.77440000000001,0,0,0.4692601,0,0,5.130421666666666,29783.35666666667,3309.2413333333334,0,104.86646666666667,430.66666666666669,278,4232.333333333333,365.53473333333335,94.356656666666666,854,0,999000,0.10000000000000002,0.15676293333333333,0,0,33092.603333333333,33092.463333333333,2345.8436666666666,68.120316666666668,3.7918330000000005,-12.024376666666667,0.24425426666666664,0.12323849999999999,0.06703608,0.024240963333333334,0,0.048478,178.239,-0.007085991333333333,0.3841444,8.889015,4.8880056666666665,0.072339513333333341,0,1.303541,0,0.005029953,0.067309556666666673,0.014799399999999999,0.23694453333333335,0,92.83526333333333,0.05662423,8.0098373333333353,0.002805317,0.0029433733333333336,0.017452,0.031026,0,8.232541,0,0,0,0,0
1966.3329999999999,1966,5,0,0,5,0.99999999999328237,2,0.9540315,812,5.2,11.35,14.425000000000003,17.5,59,326,0,0,5.4395323333333332,75.12627,75.12629,29.15809333333333,21.082576666666668,21.082576666666668,0,5.9000000000000012,0.1892507,2.9500000000000006,0,108.19426666666668,0,1.8663640000000001,0.7585964,117.46086666666668,103.77126666666668,9.7709713333333337,29158.693333333333,3239.716,91.09454,153.16483333333335,430.66666666666669,278,4232.333333333333,358.16726666666665,92.518066666666684,375.51706666666672,0,999000,0.10000000000000002,0,0,0,32398.59,32398.76,2335.4603333333334,67.968816666666669,6.8542743333333336,79.41103,0.4418627,0.2232856,0.06703608,0.030065246666666667,0,0.048478,178.70043333333334,-0.021180026666666667,0.69452346666666676,9.1668853333333331,4.8484613333333337,0.071783870000000014,2.82147,1.303541,0,0.0057518083333333329,0.066032063333333335,0.014805506666666668,0.2469642,2.5702053333333335,90.888766666666655,0.064750453333333333,7.857815333333332,0.0028053303333333331,0.0029419673333333334,0.017452,0.031026,103.77126666666668,8.080153000000001,8.2222613333333339,0,0.69866653333333328,0.40391099999999996,0.10097775333333332
1966.4170000000001,1966,6,0,0,5,0.99999999999328237,2,0.9540315,753,12,17.8,20.7,23.600000000000005,41,326,0,0,0.002989173,112.9393,40.461623333333328,23.624506666666665,32.141706666666664,32.141706666666664,6.9804366666666668,3.4019563333333331,0.16409909999999997,5.7333333333333334,0,83.042663333333323,0,1.8663640000000001,1.038868,133.3579,112.55649999999999,18.045103333333333,29909.28,3323.2856666666667,91.09454,159.4548,430.66666666666669,278,4232.333333333333,358.16726666666665,92.518066666666684,348.23196666666666,0,999000,0.10000000000000002,0,0,0,33232.48333333333,33232.376666666671,2311.47,67.61496,12.96815,-14.77415,0.83784169999999991,0.42526370000000008,0.06703608,0.038246316666666669,0,0.048478,178.72446666666667,-0.024425063333333333,0.74442913333333338,7.590895,4.8279196666666664,0.071409696666666661,2.82147,1.303541,0,0.005282557,0.066127139999999987,0.014791,0.2469642,2.5702053333333335,92.851936666666674,0.059467893333333334,7.869129,0.0027940106666666672,0.002940447,0.017452,0.031026,112.55649999999999,8.095969000000002,9.335053,96.931446666666673,0,0,0
1966.5,1966,7,0,0,5,0.99999999999328237,2,0.99450120000000009,805,14.1,20.6,23.850000000000005,27.100000000000005,73,326,0,0,0,135.4023,48.509179999999994,18.296616666666665,42.854123333333327,42.854123333333327,12.428580000000002,6.057142,0.15746266666666667,6.9466666666666663,0,76.406233333333333,0,1.8956136666666665,1.347996,138.24006666666665,112.54273333333333,23.502346666666668,29926.960000000003,3325.238,92.774533333333338,262.00743333333338,430.66666666666669,278,4232.333333333333,358.6292,93.326803333333331,366.55286666666666,0,999000,0.10000000000000002,0,0,0,33252.05,33251.799999999996,2278.8593333333333,67.125656666666671,16.950456666666668,76.288726666666662,1.1006670000000003,0.56432953333333336,0.06703608,0.048117813333333335,0,0.048478,179.7961,-0.0051939016666666662,0.7534562,8.9633933333333342,5.0572543333333337,0.07502370333333333,2.8190693333333332,1.303541,0,0.0087486616666666659,0.06627504,0.014834883333333333,0.23239193333333333,2.6153783333333336,92.913986666666673,0.098487249999999985,7.8867296666666666,0.002794232666666667,0.0029387246666666665,0.017452,0.031026,112.54273333333333,8.1188336666666672,9.6768053333333341,0,0.098771229999999988,1.127305,0.28182626666666666
1966.5829999999999,1966,8,0,0,5,0.99999999999328237,2,0.99450120000000009,714,13.4,19.2,22.100000000000005,25,37,326,0,0,0,116.1459,40.946329999999996,15.87742,32.749786666666665,32.749786666666665,6.3890863333333341,3.0610916666666665,0.13638526666666664,13.57,0,55.328833333333336,0,1.8956136666666665,1.122551,125.6845,101.9286,20.19277,29901.763333333332,3322.432666666667,92.774533333333338,355.13813333333337,430.66666666666669,278,4232.333333333333,358.6292,93.326803333333331,325.11646666666667,0,999000,0.10000000000000002,0,0,0,33224.343333333331,33224.406666666669,2251.698,66.707956666666661,14.544756666666666,69.494393333333335,0.9509948,0.49432556666666666,0.06703608,0.045373859999999995,0,0.048478,179.83963333333335,-0.0049395883333333331,0.7379033,9.4737826666666649,5.16008,0.07662432000000001,2.8190693333333332,1.303541,0,0.010256333333333333,0.066367983333333339,0.014849463333333333,0.23239193333333333,2.6153783333333336,92.83656,0.1154597,7.897790333333333,0.002794232666666667,0.002937248,0.017452,0.031026,101.9286,8.134307,8.7979139999999987,0,0,0.76580933333333334,0.19145233333333334
1966.6670000000001,1966,9,0,0,5,0.99999999999328237,2,0.99450120000000009,633,8.2,13.800000000000003,16.6,19.4,110,326,0,0,0.016927223333333335,73.14891,25.788073333333333,20.725226666666668,18.049043333333334,18.049043333333334,18.994576666666664,9.1005423333333315,0.17949890000000002,3.7733333333333334,0,98.442473333333339,0,1.8956136666666665,0.80160320000000007,97.010466666666659,80.83863,11.944353333333334,29877.183333333334,3319.6586666666667,92.774533333333338,429.18603333333334,430.66666666666669,278,4232.333333333333,358.6292,93.326803333333331,288.2335,0,999000,0.10000000000000002,0,0,0,33196.656666666669,33196.746666666666,2238.2126666666663,66.494493333333324,8.4001086666666662,57.046369999999996,0.5523853666666666,0.29039396666666667,0.06703608,0.031731493333333333,0,0.048478,179.8844,-0.0036883676666666664,0.69471890000000014,9.8265376666666668,5.181802,0.076927729999999986,2.8190693333333332,1.303541,0,0.010468113333333334,0.066459616666666665,0.014845766666666668,0.23239193333333333,2.6153783333333336,92.759193333333329,0.11784376666666667,7.9086940000000006,0.002794232666666667,0.0029357903333333333,0.017452,0.031026,80.83863,8.149581333333332,6.790732666666667,0,0,0.3614682,0.09036705
1966.75,1966,10,0,0,5,0.99999999999328237,2,0.99450120000000009,544,2.7999999999999994,8.599999,11.5,14.4,81,326,0,0,11.893126666666667,48.366270000000007,17.051153333333332,17.051153333333332,8.7582306666666678,8.7582306666666678,13.98692,6.7013083333333334,0.20210816666666667,2.1733333333333333,0,121.05173333333333,0,1.819704,0.6098553,62.025256666666671,51.300376666666665,6.7966176666666671,29851.896666666667,3316.8549999999996,88.364770000000007,476.14466666666664,430.66666666666669,282.40975467363972,4232.333333333333,358.6292,93.800783333333342,258.1684,0,999000,0.10000000000000002,0,0,0,33168.993333333339,33168.87,2236.7026666666666,66.45477666666666,4.9822613333333337,33.707723333333334,0.32818393333333334,0.1731039,0.06703608,0.021812446666666669,0,0.048478,179.93093333333331,0.05499693666666667,0.49031563333333333,10.066790333333334,9.5616356666666658,0.1333929,2.8307696666666664,1.303541,0.0569876,0.0098553383333333331,0.066549943333333347,0.013950969999999998,0.23239193333333333,2.501403,92.681893333333335,0.11094556666666666,7.9194436666666661,0.002794232666666667,0.0029343513333333336,0.017452,0.031026,51.300376666666665,8.16466,4.3417679999999992,0,0,0.083168236666666659,0.020792056666666666
1966.8329999999999,1966,11,0,0,5,0.99999999999328237,2,0.99450120000000009,326,1,5.2,7.3,9.4,83,326,0,0,35.4178,33.03375,12.14232,12.14232,0,0,13.80903,6.9190966666666673,0.21681996666666667,1.5633333333333332,0,135.76353333333336,0,0,0.3659467,0,0,4.5934610000000005,29827.25,3314.267,0,476.14466666666664,430.66666666666669,370.77452707290632,4232.333333333333,358.6292,92.774533333333338,326,0,999000,0.10000000000000002,0.1535852,0,0,33141.35,33141.433333333327,2322.0023333333334,67.66034333333333,3.6788456666666662,-11.858393333333332,0.23780400000000002,0.1208269,0.06703608,0.01964214,0,0.048478,179.97796666666667,1.249287,0.33753346666666667,11.439259999999999,93.47467,1.326392,0,1.303541,1.2507016666666666,0.0090513056666666671,0.066638986666666677,0.014189853333333334,0.23239193333333333,0,92.60466000000001,0.10189424333333334,7.9300393333333332,0.002794232666666667,0.0029329306666666666,0.017452,0.031026,0,8.179544,0,0,0,0,0
1966.9170000000001,1966,12,0,0,5,0.99999999999328237,2,0.99450120000000009,374,-7.7,-3.5499999999999994,-1.4750000000000003,0.6,52,326,0,0,26.793143333333333,0,0,0,0,0,0,1.077143,0.19972113333333333,2.2933333333333334,0,118.66466666666668,35.04429,0,0.22273240000000003,0,0,1.6024953333333334,29802.366666666665,3311.4626666666663,0,476.14466666666664,430.66666666666669,370.77452707290632,4596.89118860165,364.55783333333329,92.774533333333338,374,0,999000,0.10000000000000002,0.47995366666666667,0,0,33113.729999999996,33113.613333333335,2323.6676666666667,67.684936666666673,1.5330983333333332,-9.727333,0.09916600333333335,0.050452053333333337,0.06703608,0.016691516666666666,0,0.048478,180.02589999999998,-0.00054505716666666674,0.1407049,11.486653333333331,5.071906666666667,0.075039623333333333,0,1.303541,0,0.0083128703333333331,0.066726753333333333,0.014795166666666667,0.23239193333333333,0,92.52749,0.09358137,7.940483,0.002794232666666667,0.0029315280000000005,0.017452,0.031026,0,8.1942346666666666,0,0,0,0,0
1967,1967,1,0,0,5,0.99999999999328237,2,0.99450120000000009,434,-6.3,-2.6,-0.7500001,1.1,26,327,0,0,14.327056666666666,0,0,0,0,0,0,0.8914284,0.19341693333333332,2.67,0,112.3605,49.56715,0,0.21517320000000004,0,0,1.8327413333333336,29777.326666666664,3308.631,0,103.1452,431,272,4264.333333333333,364.55783333333329,92.774533333333338,434,0,999000,0.10000000000000002,0.47995366666666667,0,0,33086.133333333339,33086.17,2324.9563333333335,67.703933333333339,1.6869433333333335,-9.8956776666666659,0.10907943333333332,0.055457186666666665,0.10051859666666667,0.02740445666666667,0,0.048817,178.1154333333333,-0.000660263,0.16550786666666667,9.593057,5.0375743333333336,0.07444792,0,1.326806,0,0.007634679000000001,0.066813243333333341,0.01477854,0.23239193333333333,0,92.45038,0.085946693333333338,7.950776,0.002794232666666667,0.0029301436666666673,0.017574,0.031243000000000003,0,8.2087336666666655,0,0,0,0,0
1967.0829999999999,1967,2,0,0,5,0.99999999999328237,2,0.99450120000000009,602,-12.4,-7.25,-4.675,-2.1,84,327,0,0,0,0,0,0,0,0,0,0,0.19341693333333332,2.67,0,112.3605,120.9671,0,0.2035255,0,0,1.0295846666666668,29752.74,3305.7990000000004,0,103.1452,431,272,4264.333333333333,364.55783333333329,92.774533333333338,602,0,999000,0.10000000000000002,0.47995366666666667,0,0,33058.566666666658,33058.51,2327.6059999999998,67.743003333333334,1.060518,-9.2835603333333339,0.06855583333333333,0.034835843333333338,0.10051859666666667,0.025835966666666668,0,0.048817,178.16380000000004,-0.00043138116666666674,0.10396129999999999,9.6357606666666644,5.0065953333333333,0.0739103,0,1.326806,0,0.0070118163333333329,0.066898483333333328,0.0147626,0.23239193333333333,0,92.37334,0.078934873333333336,7.960919333333333,0.002794232666666667,0.0029287763333333328,0.017574,0.031243000000000003,0,8.223042333333332,0,0,0,0,0
