Time,Year,Month,Ecoregion,SoilType,NrOfCohorts,MaxLayerRatio,Layers,SumCanopyProp,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),Potential Evapotranspiration(mm),Potential Evaporation(mm),Evaporation(mm),PotentialTranspiration(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),Water(m/m),PressureHead(mm),Surface Water (mm),Available Water (mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,SoilDiffusivity(mm2_s),ActiveLayerDepth(mm/mo),LeakageFrac(-),AverageAlbedo(ratio_W_m2),FrostDepth(mm/mo),SPEI,WoodMass,TotalBiomass,HOM,HON,SoilDecResp,NEP,GrossNMin,NetNMin,NRatioNit,NetNitr,NDrain,NdepTot,NPoolTot,NetN,RootNSink,PlantNSite,LitterMSite,LitterNSite,Canopy%N,NRatioSite,LitFolNSite,LitRootNSite,LitWoodNSite,Litter%NSite,OpenSpace,CanopyNSite,WoodNSite,RootNSite,DWoodNSite,Wood%NSite,DWood%NSite,NH4dep,NO3dep,NetPsnSite,SoilDecResp,WoodDecRespSite,WoodMRespSite,WoodGRespSite,FolGRespSite,RootMRespSite,RootGRespSite
2038.583,2038,8,eco999,SALO,5,0.999999999956402,2,1.43407,825,16.5,22.15,24.975,27.8,29.5,412,0,0,0,137.8929,8.367364,8.367365,54.01457,54.01457,11.77616,1.772384,0.1120461,33.88,0,30.98964,0,5.094797,1.285736,188.5727,141.5644,40.67171,48992.57,5443.42,225.4451,499.7228,768,248,6818,592.8042,225.6751,48.99864,0,999000,0.1,0,0,0,54436.17,54435.99,5191.278,137.1808,45.14944,42.42493,2.621126,1.059872,0.08741807,0.09557626,0,0.0297,306.8955,0.4728329,0.98,12.67995,25.6046,0.3118896,2.026758,1.318272,0,0.2060505,0.1058392,0.012181,0,4.569226,137.5288,2.319594,12.59486,0.002526423,0.002523539,0.013959,0.015741,141.5644,45.14944,15.09868,13.20009,0,0,20.55299,5.138248
2038.667,2038,9,eco999,SALO,5,0.999999999956402,2,1.43407,713,10.3,15.65,18.325,21,182.4,412,0,0,0,81.89519,4.969414,4.969415,28.7943,28.7943,72.81261,10.95874,0.176911,4.04,0,95.85458,0,5.094797,0.8535897,151.4734,120.431,22.50833,48951.55,5439.25,225.4451,609.5506,768,248,6818,592.8042,225.6751,42.34671,0,999000,0.1,0,0,0,54390.81,54390.8,5165.057,136.9295,23.34373,61.38636,1.367176,0.5638676,0.08741807,0.05225691,0,0.0297,307.1586,0.2334226,0.8716642,13.23684,25.65448,0.3125549,2.026758,1.318272,0,0.2066427,0.1059122,0.01218325,0,4.569226,137.4142,2.326261,12.60356,0.002526423,0.002523565,0.013959,0.015741,120.431,23.34373,15.10895,10.60314,0,0,7.99103,1.997758
2038.75,2038,10,eco999,SALO,5,0.999999999956402,2,1.43407,560,5.3,10.6,13.25,15.9,112,412,0,0,13.79203,54.93719,3.333599,3.333599,14.28249,14.28249,44.7095,6.729051,0.2060643,1.98,0,125.0079,0,5.094797,0.6316353,101.5665,79.44353,13.26959,48911.23,5434.578,225.4451,681.8845,768,248,6818,592.8042,225.6751,33.25969,0,999000,0.1,0,0,0,54345.48,54345.13,5158.859,136.8915,14.04328,37.94652,0.8251749,0.3428278,0.08741807,0.03730978,0.002058866,0.0297,307.3298,0.143593,0.7301385,13.59853,25.00972,0.3048711,2.026758,1.318272,0,0.1988872,0.1059839,0.0121901,0,4.569226,137.2997,2.238954,12.61208,0.002526423,0.00252359,0.013959,0.015741,79.44353,14.04328,15.11902,7.109658,0,0,4.180042,1.04501
2038.833,2038,11,eco999,SALO,5,0.999999999956402,2,1.43407,445,1.1,5.8,8.15,10.5,106.9,412,0,0,39.73504,34.3667,2.085377,2.085377,0,0,42.67362,6.422638,0.2220476,1.4,0,140.9912,0,0,0.4222802,0,0,7.722811,48869.97,5429.975,0,681.8845,768,473.445095062256,6818,592.8042,225.4451,445,0,999000,0.1,0.1041575,0,0,54300.2,54300.2,5387.82,139.2609,9.064981,-24.19387,0.5194998,0.2039597,0.08741807,0.02823834,0.01193042,0.0297,307.4171,2.354148,0.4517975,16.11238,249.1052,2.573328,0,1.318272,2.284613,0.1826613,0.1060542,0.01033029,0,0,137.1853,2.056293,12.62045,0.002526423,0.002523616,0.013959,0.015741,0,9.064981,15.12889,0,0,0,0,0
2038.917,2038,12,eco999,SALO,5,0.999999999956402,2,1.43407,356,-5.2,-0.8999999,1.25,3.4,125.1,412,0,0,55.05055,0,0,0,0,0,0,7.327286,0.2329426,1.12,0,151.8862,44.05307,0,0.2740767,0,0,3.506296,48829.39,5425.559,0,681.8845,768,473.445095062256,7415.29915618896,597.2991,225.4451,356,0,999000,0.1,0.3254921,0,0,54254.95,54255.2,5399.919,139.4303,4.644809,-19.78337,0.2662081,0.1045347,0.08741807,0.02448556,0.02041646,0.0297,307.4582,0.03179312,0.2311887,16.21727,22.42089,0.2738823,0,1.318272,0,0.1677592,0.1061231,0.01221549,0,0,137.071,1.888534,12.62864,0.002526423,0.002523641,0.013959,0.015741,0,4.644809,15.13856,0,0,0,0,0
2039,2039,1,eco999,SALO,5,0.999999999956402,2,1.43407,423,-12.8,-7.25,-4.475,-1.7,53.4,412,0,0,0,0,0,0,0,0,0,0,0.2329426,1.12,0,151.8862,89.44307,0,0.2180869,0,0,1.561938,48788.81,5420.955,0,252.6426,770,248,6870,597.2991,225.4451,423,0,999000,0.1,0.3254921,0,0,54209.73,54209.52,5415.719,139.6351,2.467543,-17.61559,0.141294,0.05536752,0.09551793,0.02539283,0,0.0297,302.6006,0.01635103,0.1216282,11.36737,21.28313,0.2602634,0,1.32363,0,0.1540729,0.1061906,0.01222863,0,0,136.9567,1.734461,12.63668,0.002526423,0.002523666,0.013959,0.015741,0,2.467543,15.14805,0,0,0,0,0
2039.083,2039,2,eco999,SALO,5,0.999999999956402,2,1.43407,515,-8.3,-2.9,-0.2,2.5,115.3,412,0,0,47.25789,0,0,0,0,0,0,3.459,0.2168157,1.57,0,135.7593,158.0466,0,0.299272,0,0,2.825309,48748.05,5416.784,0,252.6426,770,248,6870,597.2991,225.4451,515,0,999000,0.1,0.3254921,0,0,54164.56,54164.34,5427.465,139.7975,3.821585,-18.97892,0.2185343,0.08537069,0.09551793,0.02966165,0.03469383,0.0297,302.6272,0.03151361,0.187911,11.4713,20.23851,0.2477598,0,1.32363,0,0.1415031,0.1062567,0.012242,0,0,136.8426,1.592958,12.64455,0.002526423,0.002523691,0.013959,0.015741,0,3.821585,15.15734,0,0,0,0,0
2039.167,2039,3,eco999,SALO,5,0.999999999956402,2,1.43407,641,-3.9,1.85,4.725,7.6,70.6,412,0,0,180.2679,32.90216,32.90216,0,0,0,0,6.908714,0.2558652,0.72,0,174.8088,2.193512,0,0.4148537,0,0,5.204937,48707.73,5412.113,0,252.6426,770,248,6870,597.2991,225.4451,641,0,999000,0.1,0.1192211,0,0,54119.42,54119.59,5433.067,139.8967,6.154433,-21.32087,0.3516183,0.1370739,0.09551793,0.03621342,0.07122531,0.0297,302.6442,0.0585236,0.3021636,11.66431,19.27944,0.2362803,0,1.32363,0,0.1299588,0.1063216,0.01225556,0,0,136.7286,1.462999,12.65227,0.002526423,0.002523715,0.013959,0.015741,0,6.154433,15.16644,0,0,0,0,0
2039.25,2039,4,eco999,SALO,5,0.999999999956402,2,1.43407,731,1.3,6.9,9.7,12.5,62,412,0,0,84.95209,50.08258,50.08258,37.708,0,0,0,6.2,0.1911986,2.81,0,110.1422,0,0,0.5323859,0,0,9.553934,48667.4,5407.264,0,252.6426,770,248,6870,597.2991,225.4451,731,0,999000,0.1,0.1041575,0,0,54074.32,54074.41,5428.804,139.8955,10.19823,-25.37358,0.5825142,0.2269633,0.09551793,0.0458696,0.03076336,0.0297,302.7512,0.1080885,0.5006807,12.02076,18.39891,0.2257414,0,1.32363,0,0.1193563,0.1063851,0.01226928,0,0,136.6146,1.343643,12.65982,0.002526423,0.002523739,0.013959,0.015741,0,10.19823,15.17535,0,0,0,0,0
2039.333,2039,5,eco999,SALO,5,0.999999999956402,2,1.432878,862,8.9,14.9,17.9,20.9,49.9,412,0,0,1.711413,93.57606,93.57606,26.66904,39.26035,39.26035,0,4.99,0.1684678,5.07,0,87.41135,0,5.037834,0.9106269,194.0206,163.5659,22.07048,48558.24,5395.22,223.7082,178.2522,770,248,6870,596.4567,225.3295,52.87069,0,999000,0.1,0,0,0,53953.05,53953.02,5398.798,139.6395,22.62888,73.07305,1.293307,0.504595,0.09551793,0.07024708,0.0004240396,0.0297,307.3624,0.2791041,0.8557295,12.52092,20.28119,0.2485465,2.037269,1.32363,0,0.1422731,0.1062733,0.01225502,0,4.55754,136.2884,1.601627,12.64653,0.002526056,0.002523421,0.013959,0.015741,163.5659,22.62888,15.16133,13.58144,0,20.48198,14.9114,3.727849
2039.417,2039,6,eco999,SALO,5,0.999999999956402,2,1.432878,837,11.9,17.75,20.675,23.6,67.9,412,0,0,0,112.6036,7.050127,7.050127,46.98649,46.98649,26.87223,4.102777,0.1513562,8.35,0,70.29975,0,5.037834,1.044333,202.5804,167.039,28.95844,49374.06,5486.239,223.7082,223.8994,770,248,6870,596.4567,225.3295,51.33731,0,999000,0.1,0,0,0,54860.29,54860.3,5351.73,139.2019,29.8744,0.6005173,1.713889,0.6745442,0.09551793,0.07493095,0,0.0297,307.7137,0.3215268,0.912999,11.04138,19.31983,0.2370179,2.037269,1.32363,0,0.130666,0.1063519,0.01226812,0,4.55754,138.7153,1.470961,12.65587,0.002528519,0.002523467,0.013959,0.015741,167.039,29.8744,15.17225,14.18063,107.2112,0,0,0
2039.5,2039,7,eco999,SALO,5,0.999999999956402,2,1.432878,898,15.8,21.65,24.575,27.5,137.1,412,0,0,0,143.8998,9.009761,9.009759,60.47743,60.47743,54.25867,8.284134,0.1564262,7.16,0,75.36975,0,5.084415,1.293125,210.5325,164.4532,40.45312,49333.1,5481.39,225.0606,371.6374,770,248,6870,596.4567,225.3295,53.6106,0,999000,0.1,0,0,0,54814.57,54814.94,5277.859,138.4824,43.64332,58.49059,2.516903,1.002482,0.09551793,0.1029847,0,0.0297,308.2385,0.4677975,0.9800001,11.89753,23.11426,0.2829305,2.037185,1.32363,0,0.1765016,0.1064289,0.01224051,0,4.5849,138.5997,1.98695,12.66504,0.002528519,0.002523513,0.013959,0.015741,164.4532,43.64332,15.18296,14.73728,0,0.1521417,25.79751,6.449378
2039.583,2039,8,eco999,SALO,5,0.999999999956402,2,1.432878,825,16.5,22.15,24.975,27.8,29.5,412,0,0,0,137.8929,8.415277,8.415277,53.9736,53.9736,11.75775,1.774225,0.1100053,36.91,0,28.9489,0,5.084415,1.285736,188.9644,141.709,40.91164,49292.09,5476.966,225.0606,500.1188,770,248,6870,596.4567,225.3295,49.2525,0,999000,0.1,0,0,0,54768.89,54768.88,5202.947,137.7276,45.25093,42.36737,2.631654,1.068376,0.09551793,0.1052454,0,0.0297,308.7434,0.4751828,0.98,12.9192,25.64557,0.3135791,2.037185,1.32363,0,0.2070746,0.1065045,0.01222742,0,4.5849,138.4842,2.331123,12.67403,0.002528519,0.002523558,0.013959,0.015741,141.709,45.25093,15.19347,13.22751,0,0,20.53574,5.133934
2039.667,2039,9,eco999,SALO,5,0.999999999956402,2,1.432878,713,10.3,15.65,18.325,21,182.4,412,0,0,0,81.89519,4.99787,4.99787,28.77534,28.77534,72.69878,10.97012,0.1749632,4.25,0,93.90677,0,5.084415,0.8535897,151.8018,120.5962,22.64111,49251.13,5471.882,225.0606,610.0889,770,248,6870,596.4567,225.3295,42.5661,0,999000,0.1,0,0,0,54723.25,54723.71,5176.651,137.4735,23.39613,61.38979,1.372629,0.5683205,0.09551793,0.05752197,0,0.0297,309.0072,0.2340634,0.8692556,13.47827,25.69521,0.3142448,2.037185,1.32363,0,0.2076662,0.1065786,0.01222971,0,4.5849,138.3688,2.337783,12.68286,0.00252852,0.002523603,0.013959,0.015741,120.5962,23.39613,15.20378,10.62613,0,0,7.984322,1.99608
2039.75,2039,10,eco999,SALO,5,0.999999999956402,2,1.432878,560,5.3,10.6,13.25,15.9,112,412,0,0,13.04484,54.93719,3.352688,3.352688,14.27477,14.27477,44.6396,6.73604,0.2049152,2.04,0,123.8588,0,5.084415,0.6316353,101.798,79.55874,13.34786,49209.87,5467.717,225.0606,682.5217,770,248,6870,596.4567,225.3295,33.432,0,999000,0.1,0,0,0,54677.65,54677.84,5170.425,137.4345,14.07476,37.92356,0.8284557,0.3455174,0.09551793,0.04113875,0.002136231,0.0297,309.1786,0.1438535,0.7248529,13.84077,25.05081,0.306522,2.037185,1.32363,0,0.1998706,0.1066514,0.01223601,0,4.5849,138.2535,2.250024,12.69151,0.002528519,0.002523647,0.013959,0.015741,79.55874,14.07476,15.21389,7.125861,0,0,4.176533,1.044133
2039.833,2039,11,eco999,SALO,5,0.999999999956402,2,1.432878,445,1.1,5.8,8.15,10.5,106.9,412,0,0,38.98373,34.3667,2.097319,2.097319,0,0,42.6069,6.42931,0.2216981,1.41,0,140.6416,0,0,0.4222802,0,0,7.768355,49168.67,5463.553,0,682.5217,770,473.060611724854,6870,596.4567,225.0606,445,0,999000,0.1,0.1038734,0,0,54632.08,54632.48,5399.001,139.8116,9.083793,-24.3076,0.5215573,0.205653,0.09551793,0.03121491,0.01268262,0.0297,309.2656,2.362438,0.4485269,16.36411,248.7628,2.582737,0,1.32363,2.29245,0.1835645,0.1067227,0.01038233,0,0,138.1383,2.06646,12.7,0.00252852,0.002523691,0.013959,0.015741,0,9.083793,15.2238,0,0,0,0,0
2039.917,2039,12,eco999,SALO,5,0.999999999956402,2,1.432878,356,-5.2,-0.8999999,1.25,3.4,125.1,412,0,0,54.81069,0,0,0,0,0,0,7.327286,0.2328329,1.12,0,151.7765,44.05307,0,0.2740767,0,0,3.526964,49128.4,5458.697,0,682.5217,770,473.060611724854,7470.9577331543,600.9577,225.0606,356,0,999000,0.1,0.3246045,0,0,54586.55,54586.61,5411.122,139.9816,4.654445,-19.88796,0.2672615,0.1054015,0.09551793,0.02697099,0.02186107,0.0297,309.3054,0.03189495,0.229515,16.46959,22.46384,0.2753813,0,1.32363,0,0.1685887,0.1067927,0.01225887,0,0,138.0232,1.897871,12.70833,0.002528519,0.002523735,0.013959,0.015741,0,4.654445,15.23352,0,0,0,0,0
2040,2040,1,eco999,SALO,5,1.00000000000066,2,1.432878,423,-12.8,-7.25,-4.475,-1.7,53.4,412,0,0,0,0,0,0,0,0,0,0,0.2328329,1.12,0,151.7765,89.44307,0,0.2180869,0,0,1.571138,49086.95,5454.045,0,252.2098,776,247,6921,600.9577,225.0606,423,0,999000,0.1,0.3246045,0,0,54541.07,54541.24,5426.955,140.1874,2.472662,-17.7157,0.141853,0.05582688,0.1042212,0.02778159,0,0.0297,304.4345,0.01635103,0.1207006,11.60647,21.3269,0.2616958,0,1.32914,0,0.1548346,0.1068612,0.01227069,0,0,137.9082,1.743037,12.71648,0.00252852,0.002523777,0.013959,0.015741,0,2.472662,15.24304,0,0,0,0,0
2040.083,2040,2,eco999,SALO,5,1.00000000000066,2,1.432878,515,-8.3,-2.9,-0.2,2.5,115.3,412,0,0,47.1826,0,0,0,0,0,0,3.459,0.2167813,1.57,0,135.7249,158.0466,0,0.299272,0,0,2.841955,49046.17,5449.881,0,252.2098,776,247,6921,600.9577,225.0606,515,0,999000,0.1,0.3246045,0,0,54495.62,54495.62,5438.728,140.3505,3.829516,-19.08188,0.2193993,0.0860799,0.1042212,0.03230856,0.03690035,0.0297,304.4588,0.03149234,0.186478,11.71048,20.28304,0.2491311,0,1.32914,0,0.1422027,0.1069284,0.01228273,0,0,137.7932,1.600834,12.72448,0.002528519,0.00252382,0.013959,0.015741,0,3.829516,15.25237,0,0,0,0,0
2040.167,2040,3,eco999,SALO,5,1.00000000000066,2,1.432878,641,-3.9,1.85,4.725,7.6,70.6,412,0,0,181.8196,33.0358,33.03579,0,0,0,0,6.908714,0.254279,0.75,0,173.2225,2.193512,0,0.4148537,0,0,5.243826,49005.21,5445.284,0,252.2098,776,247,6921,600.9577,225.0606,641,0,999000,0.1,0.1210428,0,0,54450.2,54450.45,5444.347,140.4498,6.16721,-21.42871,0.35301,0.138213,0.1042212,0.03940395,0.07602648,0.0297,304.4708,0.05831989,0.2998592,11.90292,19.32466,0.2375956,0,1.32914,0,0.1306013,0.1069942,0.01229494,0,0,137.6784,1.470232,12.73231,0.002528519,0.002523862,0.013959,0.015741,0,6.16721,15.2615,0,0,0,0,0
2040.25,2040,4,eco999,SALO,5,1.00000000000066,2,1.432878,731,1.3,6.9,9.7,12.5,62,412,0,0,79.85831,50.2533,50.25332,36.98685,0,0,0,6.2,0.1954273,2.54,0,114.3709,0,0,0.5323859,0,0,9.622974,48964.21,5440.373,0,252.2098,776,247,6921,600.9577,225.0606,731,0,999000,0.1,0.1038734,0,0,54404.83,54405.07,5440.082,140.448,10.21941,-25.48986,0.5848189,0.2288477,0.1042212,0.05001863,0.03308614,0.0297,304.5745,0.1070849,0.4968624,12.2563,18.44477,0.2270052,0,1.32914,0,0.1199464,0.1070587,0.01230729,0,0,137.5637,1.350286,12.73999,0.002528519,0.002523903,0.013959,0.015741,0,10.21941,15.27045,0,0,0,0,0
2040.333,2040,5,eco999,SALO,5,1.00000000000066,2,1.43168,862,8.9,14.9,17.9,20.9,49.9,412,0,0,5.694707,93.79445,93.79446,27.81286,39.31778,39.31778,0,4.99,0.1675119,5.21,0,86.45551,0,5.027544,0.9106269,194.8625,164.2455,22.22145,48854.57,5427.844,223.3244,178.7289,776,247,6921,600.1088,224.9447,53.14166,0,999000,0.1,0,0,0,54282.7,54282.67,5410.016,140.1891,22.6759,73.58783,1.298418,0.5087757,0.1042212,0.07702343,0.001539988,0.0297,309.1977,0.2786027,0.8540445,12.75562,20.32512,0.2499183,2.047911,1.32914,0,0.1429718,0.1069464,0.01229603,0,4.573486,137.2347,1.609492,12.72663,0.002528148,0.002523596,0.013959,0.015741,164.2455,22.6759,15.25629,13.64038,0,20.46266,14.89795,3.724488
2040.417,2040,6,eco999,SALO,5,1.00000000000066,2,1.43168,837,11.9,17.75,20.675,23.6,67.9,412,0,0,0,112.6558,7.093451,7.093451,46.96672,46.96672,26.82997,4.107003,0.1504147,8.6,0,69.35827,0,5.027544,1.044333,203.0785,167.3475,29.13445,49672.94,5519.017,223.3244,224.383,776,247,6921,600.1088,224.9447,51.60043,0,999000,0.1,0,0,0,55192.03,55192.2,5362.855,139.7474,29.93649,0.4503708,1.720641,0.680088,0.1042212,0.08240476,0,0.0297,309.5492,0.3217709,0.9101917,11.26435,19.36449,0.2383337,2.047911,1.32914,0,0.1313077,0.107026,0.01230777,0,4.573486,139.6762,1.478184,12.73609,0.002530731,0.002523661,0.013959,0.015741,167.3475,29.93649,15.26725,14.21549,107.4779,0,0,0
2040.5,2040,7,eco999,SALO,5,1.00000000000066,2,1.43168,898,15.8,21.65,24.575,27.5,137.1,412,0,0,0,143.676,9.046804,9.046803,60.32203,60.32203,54.17338,8.292663,0.1556797,7.32,0,74.62331,0,5.072815,1.293125,210.5976,164.2796,40.6658,49631.54,5514.858,224.6402,371.9965,776,247,6921,600.1088,224.9447,53.9263,0,999000,0.1,0,0,0,55146.04,55145.91,5288.823,139.0212,43.73397,58.16428,2.526772,1.010636,0.1042212,0.1134139,0,0.0297,310.0768,0.4712155,0.98,12.13139,23.15477,0.2844584,2.047828,1.32914,0,0.1773543,0.1071041,0.01228509,0,4.600245,139.5598,1.99655,12.74539,0.002530731,0.002523725,0.013959,0.015741,164.2796,43.73397,15.278,14.74183,0,0.1480252,25.77081,6.442704
2040.583,2040,8,eco999,SALO,5,1.00000000000066,2,1.43168,825,16.5,22.15,24.975,27.8,29.5,412,0,0,0,137.4852,8.444098,8.444098,53.7608,53.7608,11.73716,1.776284,0.1094614,37.77,0,28.40496,0,5.072815,1.285736,188.7628,141.2626,41.10886,49590.15,5509.764,224.6402,500.0457,776,247,6921,600.1088,224.9447,49.54253,0,999000,0.1,0,0,0,55100.08,55100.1,5213.74,138.2595,45.3448,41.77272,2.641902,1.076931,0.1042212,0.1157258,0,0.0297,310.5841,0.4775632,0.98,13.16148,25.68325,0.3152482,2.047828,1.32914,0,0.2080674,0.1071807,0.01227447,0,4.600245,139.4435,2.3423,12.75451,0.002530731,0.002523788,0.013959,0.015741,141.2626,45.3448,15.28855,13.21339,0,0,20.51449,5.128622
2040.667,2040,9,eco999,SALO,5,1.00000000000066,2,1.43168,713,10.3,15.65,18.325,21,182.4,412,0,0,0,81.589,5.011051,5.011052,28.64244,28.64244,72.57144,10.98286,0.1746536,4.29,0,93.5972,0,5.072815,0.8535897,151.5355,120.1683,22.74535,49548.94,5505.363,224.6402,609.6064,776,247,6921,600.1088,224.9447,42.81676,0,999000,0.1,0,0,0,55054.16,55054.05,5187.374,138.0027,23.44459,60.84726,1.377935,0.5727973,0.1042212,0.06322574,0,0.0297,310.8481,0.2343076,0.8673053,13.72258,25.73264,0.3159154,2.047828,1.32914,0,0.2086595,0.1072559,0.01227684,0,4.600245,139.3273,2.348965,12.76345,0.002530731,0.00252385,0.013959,0.015741,120.1683,23.44459,15.2989,10.60749,0,0,7.976059,1.994015
2040.75,2040,10,eco999,SALO,5,1.00000000000066,2,1.43168,560,5.3,10.6,13.25,15.9,112,412,0,0,12.6477,54.70794,3.360065,3.360065,14.20443,14.20443,44.56141,6.743858,0.2051363,2.03,0,124.0798,0,5.072815,0.6316353,101.587,79.23256,13.40804,49507.29,5501.205,224.6402,681.7279,776,247,6921,600.1088,224.9447,33.62887,0,999000,0.1,0,0,0,55008.29,55008.25,5181.121,137.9626,14.10388,37.49328,0.8316474,0.348221,0.1042212,0.04526217,0.002265577,0.0297,311.0191,0.143525,0.7202138,14.08542,25.08874,0.3081552,2.047828,1.32914,0,0.2008255,0.1073297,0.01228261,0,4.600245,139.2112,2.260775,12.77223,0.002530731,0.002523912,0.013959,0.015741,79.23256,14.10388,15.30904,7.111087,0,0,4.172211,1.043053
2040.833,2040,11,eco999,SALO,5,1.00000000000066,2,1.43168,445,1.1,5.8,8.15,10.5,106.9,412,0,0,39.18248,34.23923,2.102912,2.102912,0,0,42.53228,6.436772,0.2217818,1.41,0,140.7253,0,0,0.4222802,0,0,7.80587,49465.9,5496.117,0,681.7279,776,471.640224456787,6921,600.1088,224.6402,445,0,999000,0.1,0.1035875,0,0,54962.45,54962.45,5409.277,140.3472,9.101083,-24.42007,0.5235588,0.2073563,0.1042212,0.03440965,0.01378485,0.0297,311.1051,2.370193,0.4456563,16.61774,248.3815,2.591966,0,1.32914,2.300122,0.1844415,0.107402,0.01043542,0,0,139.0952,2.076333,12.78084,0.002530731,0.002523973,0.013959,0.015741,0,9.101083,15.31899,0,0,0,0,0
2040.917,2040,12,eco999,SALO,5,1.00000000000066,2,1.43168,356,-5.2,-0.8999999,1.25,3.4,125.1,412,0,0,54.86813,0,0,0,0,0,0,7.327286,0.2328592,1.12,0,151.8028,44.05307,0,0.2740767,0,0,3.546719,49424.93,5491.457,0,681.7279,776,471.640224456787,7525.58132171631,604.5813,224.6402,356,0,999000,0.1,0.3237111,0,0,54916.64,54916.9,5421.418,140.5178,4.663301,-19.99203,0.2682862,0.1062734,0.1042212,0.02961754,0.02340622,0.0297,311.1434,0.0320363,0.2280462,16.72353,22.50415,0.2768671,0,1.32914,0,0.1693942,0.1074729,0.01230294,0,0,138.9792,1.906939,12.78928,0.002530731,0.002524034,0.013959,0.015741,0,4.663301,15.32873,0,0,0,0,0
2041,2041,1,eco999,SALO,5,1.00000000000066,2,1.43168,423,-12.8,-7.25,-4.475,-1.7,53.4,412,0,0,0,0,0,0,0,0,0,0,0.2328592,1.12,0,151.8028,89.44307,0,0.2180869,0,0,1.580303,49383.55,5486.867,0,251.7367,778,247,6972,604.5813,224.6402,423,0,999000,0.1,0.3237111,0,0,54870.88,54870.85,5437.281,140.7246,2.477368,-17.81565,0.1423969,0.05628892,0.1122762,0.0299506,0,0.0297,306.2598,0.01619844,0.1199041,11.84771,21.36825,0.2631168,0,1.334037,0,0.1555744,0.1075424,0.01231345,0,0,138.8634,1.751364,12.79755,0.002530731,0.002524094,0.013959,0.015741,0,2.477368,15.33829,0,0,0,0,0
2041.083,2041,2,eco999,SALO,5,1.00000000000066,2,1.43168,515,-8.3,-2.9,-0.2,2.5,115.3,412,0,0,47.20063,0,0,0,0,0,0,3.459,0.2167896,1.57,0,135.7331,158.0466,0,0.299272,0,0,2.858539,49342.57,5482.464,0,251.7367,778,247,6972,604.5813,224.6402,515,0,999000,0.1,0.3237111,0,0,54825.15,54824.8,5449.08,140.8883,3.836805,-19.18445,0.2202407,0.08679312,0.1122762,0.03471194,0.03899098,0.0297,306.2819,0.03135519,0.1852473,11.95162,20.32535,0.2504927,0,1.334037,0,0.1428821,0.1076106,0.01232415,0,0,138.7477,1.608482,12.80566,0.002530731,0.002524153,0.013959,0.015741,0,3.836805,15.34764,0,0,0,0,0
2041.167,2041,3,eco999,SALO,5,1.00000000000066,2,1.43168,641,-3.9,1.85,4.725,7.6,70.6,412,0,0,182.2243,32.90216,32.90216,0,0,0,0,6.908714,0.2538826,0.75,0,172.8262,2.193512,0,0.4148537,0,0,5.266171,49301.19,5477.804,0,251.7367,778,247,6972,604.5813,224.6402,641,0,999000,0.1,0.1185687,0,0,54779.46,54779.24,5454.717,140.9879,6.178956,-21.53577,0.3543638,0.1393586,0.1122762,0.04232021,0.08038925,0.0297,306.289,0.05786088,0.2978804,12.14325,19.36785,0.2389027,0,1.334037,0,0.1312253,0.1076774,0.01233501,0,0,138.6321,1.477257,12.81361,0.002530731,0.002524212,0.013959,0.015741,0,6.178956,15.35681,0,0,0,0,0
2041.25,2041,4,eco999,SALO,5,1.00000000000066,2,1.43168,731,1.3,6.9,9.7,12.5,62,412,0,0,80.64736,50.08258,50.08258,35.23362,0,0,0,6.2,0.1959951,2.51,0,114.9387,0,0,0.5323859,0,0,9.666361,49260.24,5473.214,0,251.7367,778,247,6972,604.5813,224.6402,731,0,999000,0.1,0.1035875,0,0,54733.81,54733.7,5450.453,140.9854,10.23889,-25.60468,0.5870608,0.2307428,0.1122762,0.05385189,0.03524299,0.0297,306.3892,0.1057322,0.4935835,12.49351,18.48878,0.2282623,0,1.334037,0,0.1205195,0.1077428,0.01234599,0,0,138.5166,1.356737,12.82139,0.002530731,0.00252427,0.013959,0.015741,0,10.23889,15.36579,0,0,0,0,0
2041.333,2041,5,eco999,SALO,5,1.00000000000066,2,1.430475,862,8.9,14.9,17.9,20.9,49.9,412,0,0,1.397964,93.57606,93.57606,26.11137,39.18003,39.18003,0,4.99,0.1742157,4.34,0,93.15929,0,5.016057,0.9106269,194.7376,163.9635,22.33017,49149.89,5461.32,222.9051,178.311,778,247,6972,603.7262,224.524,53.45092,0,999000,0.1,0,0,0,54610.85,54610.97,5420.333,140.7237,22.71914,73.21974,1.30339,0.512979,0.1122762,0.08337218,0.0004106691,0.0297,311.0264,0.278633,0.8515847,12.99188,20.36683,0.2512794,2.058592,1.334037,0,0.1436495,0.1076299,0.01233768,0,4.588706,138.1849,1.617121,12.80796,0.002530356,0.002523974,0.013959,0.015741,163.9635,22.71914,15.3515,13.63163,0,20.43944,14.88164,3.72041
