Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,BudC,PlantN,MaxLAI,FolN,CanopyTotMass,CanopyTotN,NRatio
2028.67,2028,9,3,0,0.02351406,1,0.1175703,0.002764555,8.450105,1.521003,0.1964706,6.929102,0.04419084,0.01648651,25.27761,122,248,0.5943794,2.868715,5.831487,26.9476,0.1539574,1,0.1534617,13.74,0.7627268,1,0.9649338,0.9225638,0.5126514,1,True,0.9852368,1.495706,0.069,1,175,fRad,10.24875,16.2113,5,1.495706,25.27761,0.3780788,1.3351
2028.75,2028,10,3,0,0.02351406,1,0.1175703,0.002764555,5.052361,1.084957,0.1153611,3.967405,0.01955158,0.02227982,25.27761,122,247,0.5943794,2.868715,5.807973,30.56134,0.1749446,1,0.1812818,3.604,0.6769343,1,0.9649338,0.6631857,0.3016407,1,True,0.9852368,1.495706,0.069,1,175,fTemp,10.24875,16.53422,5,1.495706,25.27761,0.3780788,1.3351
2028.83,2028,11,3,0,0.02351406,1,0.05878515,0.001382278,0,0,0.0669172,0,0,0,12.63881,121,247,0.2971897,2.845201,5.807973,30.56134,0.181107,1,0.1832705,3.43,0.8248177,1,0,0.2186703,0.1753371,1,False,0.9852368,1.495706,0.069,1,175,fTemp,10.24875,16.78982,5,1.495706,12.63881,0.1890394,1.3351
2028.92,2028,12,4,0,0.02351406,1,0.05878515,0.001382278,0,0,0.03036224,0,0,0,12.63881,121,246,0.2971897,2.845201,5.784459,30.56134,0.1814726,1,0.1839697,3.37,0.7518097,1,0,0,0.07972155,1,False,0.9852368,1.495706,0.069,1,175,fTemp,10.24875,16.86045,5,1.495706,12.63881,0.1890394,1.3351
2029,2029,1,4,0,0.02351406,1,0.05878515,0.001382278,0,0,0.01352362,0,0,0,12.63881,121,246,0.2971897,2.845201,5.784459,8.140202,0.04843387,1,0.1839697,3.37,0.8090637,1,0,0,0.03558283,1,False,0.9852368,1.637763,0.069,1,175,fTemp,11.23348,16.45819,5,1.637763,12.63881,0.2069937,1.481727
2029.08,2029,2,4,0,0.02351406,1,0.05878515,0.001382278,0,0,0.02450439,0,0,0,12.63881,121,245,0.2971897,2.845201,5.760945,8.140202,0.04853161,1,0.1839697,3.37,0.8668023,1,0,0,0.06460961,1,False,0.9852368,1.637763,0.069,1,175,fTemp,11.23348,16.50552,5,1.637763,12.63881,0.2069937,1.481727
2029.17,2029,3,4,0,0.02351406,1,0.05878515,0.001382278,0,0,0.04520515,0,0,0,12.63881,120,244,0.2971897,2.821687,5.737431,8.140202,0.04862954,1,0.1839697,3.37,0.918658,1,0,0,0.1194392,1,False,0.9852368,1.637763,0.069,1,175,fTemp,11.23348,16.59434,5,1.637763,12.63881,0.2069937,1.481727
2029.25,2029,4,4,0,0.02351406,1,0.05878515,0.001382278,0,0,0.08308184,0,0,0,12.63881,120,244,0.2971897,2.821687,5.737431,8.140202,0.04872766,1,0.1816777,3.568,0.9428084,1,0,0.3732639,0.2199738,1,False,0.9852368,1.637763,0.069,1,175,fTemp,11.23348,16.74577,5,1.637763,12.63881,0.2069937,1.481727
2029.33,2029,5,4,0,0.02302875,1,0.1151437,0.002651616,11.4486,1.573939,0.1923038,9.874659,0.06112661,0.0158148,24.75591,120,243,0.5700975,2.76345,5.595986,9.073256,0.05272362,1,0.1573466,6.976,0.8241314,1,0.9601808,0.9078444,0.5102211,1,True,0.9852368,1.637763,0.069,1,175,fRad,11.23348,17.25372,5,1.637763,24.75591,0.4054429,1.481727
2029.42,2029,6,4,0,0.02302875,1,0.1151437,0.002651616,12.1665,1.836117,0.2522637,10.33038,0.07296003,0.01408064,24.75591,136,276,0.5700975,3.13191,6.355935,12.9467,0.06691304,1,0.1242451,21.076,0.8150414,1,0.9601808,0.9808475,0.6707041,1,True,0.9836408,1.637763,0.069,1,175,fRad,11.23348,17.86398,5,1.637763,24.75591,0.4054429,1.481727
2029.5,2029,7,4,0,0.02603493,1,0.1301747,0.003389089,13.78492,2.674669,0.3928841,11.11025,0.1023588,0.01285603,27.98755,136,276,0.728654,3.540751,7.185641,18.36572,0.09440801,1,0.113649,34.146,0.8355418,1,0.9601808,0.9853218,0.9205445,1,True,0.9836408,1.637763,0.069,1,175,fRad,11.23348,18.92425,5,1.637763,27.98755,0.4583696,1.481727
2029.58,2029,8,4,0,0.02603493,1,0.1301747,0.003389089,9.475842,2.742876,0.3957737,6.732966,0.07909261,0.01143694,27.98755,136,275,0.728654,3.540751,7.159606,24.43538,0.1258543,0.7717143,0.08457144,126.076,0.8095567,1,0.9601808,0.9769194,0.929251,1,True,0.9836408,1.637763,0.069,1,175,Too dry,11.23348,20.08094,5,1.637763,27.98755,0.4583696,1.481727
2029.67,2029,9,4,0,0.02603493,1,0.1301747,0.003389089,10.09301,1.812409,0.218179,8.280599,0.05592889,0.01722711,27.98755,135,275,0.728654,3.514716,7.159606,32.00946,0.1651867,1,0.118327,37.256,0.7614831,1,0.9601808,0.9225638,0.5133396,1,True,0.9836408,1.637763,0.069,1,175,fRad,11.23348,20.62632,5,1.637763,27.98755,0.4583696,1.481727
2029.75,2029,10,4,0,0.02603493,1,0.1301747,0.003389089,6.035768,1.292821,0.1281214,4.742947,0.02474944,0.02328065,27.98755,135,274,0.728654,3.514716,7.133572,36.3299,0.1878489,1,0.1719627,4.988,0.6756084,1,0.9601808,0.6631857,0.302078,1,True,0.9836408,1.637763,0.069,1,175,fTemp,11.23348,20.84864,5,1.637763,27.98755,0.4583696,1.481727
2029.83,2029,11,4,0,0.02603493,1,0.06508733,0.001694544,0,0,0.07429369,0,0,0,13.99378,135,273,0.364327,3.514716,7.107537,36.3299,0.1944561,1,0.1835088,3.41,0.8244312,1,0,0.2186703,0.1755315,1,False,0.9836408,1.637763,0.069,1,175,fTemp,11.23348,21,5,1.637763,13.99378,0.2291848,1.481727
2029.92,2029,12,5,0,0.02603493,1,0.06508733,0.001694544,0,0,0.03368061,0,0,0,13.99378,134,273,0.364327,3.488681,7.107537,36.3299,0.1948486,1,0.1839697,3.37,0.7513726,1,0,0,0.07974233,1,False,0.9836408,1.637763,0.069,1,175,fTemp,11.23348,21,5,1.637763,13.99378,0.2291848,1.481727
2030,2030,1,5,0,0.02603493,1,0.06508733,0.001694544,0,0,0.01499774,0,0,0,13.99378,134,272,0.364327,3.488681,7.081501,9.012888,0.04843649,1,0.1839697,3.37,0.8086634,1,0,0,0.03558283,1,False,0.9836408,1.776109,0.069,1,175,fTemp,12.43779,20.49804,5,1.776109,13.99378,0.2485448,1.6
2030.08,2030,2,5,0,0.02603493,1,0.06508733,0.001694544,0,0,0.02717545,0,0,0,13.99378,134,272,0.364327,3.488681,7.081501,9.012888,0.04853424,1,0.1839697,3.37,0.8664615,1,0,0,0.06460961,1,False,0.9836408,1.776109,0.069,1,175,fTemp,12.43779,20.51406,5,1.776109,13.99378,0.2485448,1.6
2030.17,2030,3,5,0,0.02603493,1,0.06508733,0.001694544,0,0,0.05013267,0,0,0,13.99378,134,271,0.364327,3.488681,7.055467,9.012888,0.04863218,1,0.1839697,3.37,0.9183981,1,0,0,0.1194392,1,False,0.9836408,1.776109,0.069,1,175,fTemp,12.43779,20.54388,5,1.776109,13.99378,0.2485448,1.6
2030.25,2030,4,5,0,0.02603493,1,0.06508733,0.001694544,0,0,0.09213804,0,0,0,13.99378,133,271,0.364327,3.462646,7.055467,9.012888,0.04873031,1,0.1816162,3.574,0.9425996,1,0,0.3732639,0.2199738,1,False,0.9836408,1.776109,0.069,1,175,fTemp,12.43779,20.59321,5,1.776109,13.99378,0.2485448,1.6
2030.33,2030,5,5,0,0.02549759,1,0.127488,0.003250637,13.5313,1.861407,0.2132656,11.6699,0.07677754,0.01647692,27.40991,133,270,0.6988868,3.39118,6.884351,10.7227,0.05628109,1,0.1480863,9.276,0.8236268,1,0.955448,0.9078444,0.5102211,1,True,0.9836408,1.776109,0.069,1,175,fRad,12.43779,20.73331,5,1.776109,27.40991,0.48683,1.6
2030.42,2030,6,5,0,0.02549759,1,0.127488,0.003250637,14.37952,2.171469,0.2797613,12.20805,0.09163903,0.01467015,27.40991,153,310,0.6988868,3.901132,7.904254,15.09494,0.06971413,1,0.1205967,24.134,0.8145266,1,0.955448,0.9808475,0.6707041,1,True,0.9816603,1.776109,0.069,1,175,fRad,12.43779,20.7955,5,1.776109,27.40991,0.48683,1.6
2030.5,2030,7,5,0,0.02915729,1,0.1457865,0.004250738,16.47638,3.199523,0.4408902,13.27685,0.1300167,0.01354818,31.34409,152,309,0.9139088,4.431909,9.009604,21.46471,0.09853508,1,0.1085589,40.948,0.8348538,1,0.955448,0.9853218,0.9205445,1,True,0.9816603,1.776109,0.069,1,175,fRad,12.43779,21,5,1.776109,31.34409,0.5567053,1.6
