Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,BudC,PlantN,MaxLAI,FolN,CanopyTotMass,CanopyTotN,NRatio
2248.25,2248,4,3,0,0.01309928,1,0,0,0,0,0.06021248,0,0,0,0,128,213,0,1.676708,2.790148,7.619678,0.05041885,1,0.181495,3.584,0.9819272,1,0,0.2813781,0.1704782,1,False,0.9861875,2.142523,0.019,1,100,fTemp,2.895477,14.01009,5,2.142523,0,0,1.39264
2248.33,2248,5,3,0,0.01282753,1,0.06413766,0.0008227279,7.250905,0.8259665,0.1395896,6.424939,0.01870915,0.01822857,6.380941,127,212,0.08185174,1.629097,2.719437,5.917376,0.03851343,1,0.1526321,8.044,0.8608279,1,0.942391,0.8138319,0.3960417,1,True,0.9861875,2.142523,0.019,1,100,fTemp,2.895477,14.77066,5,2.142523,6.380941,0.1367131,1.39264
2248.42,2248,6,3,0,0.01282753,1,0.06413766,0.0008227279,8.01975,0.9643512,0.1830326,7.055398,0.02323896,0.0162315,6.380941,135,225,0.08185174,1.731717,2.886195,10.1033,0.06223582,1,0.118293,26.392,0.8526369,1,0.942391,0.9155464,0.5203819,1,True,0.985719,2.142523,0.019,1,100,fRad,2.895477,15.68003,5,2.142523,6.380941,0.1367131,1.39264
2248.5,2248,7,3,0,0.01354278,1,0.06771389,0.000917034,9.098809,1.312423,0.2658876,7.786386,0.03264691,0.01383954,6.734807,135,224,0.09120798,1.828275,3.033582,16.73524,0.1031997,1,0.1064414,43.132,0.8716103,1,0.942391,0.9914179,0.7143964,1,True,0.985719,2.142523,0.019,1,100,fRad,2.895477,16.97844,5,2.142523,6.734807,0.1442948,1.39264
2248.58,2248,8,3,0,0.01354278,1,0.06771389,0.000917034,1.815744,1.345965,0.2681061,0.4697791,0.006838927,0.01318396,6.734807,134,224,0.09120798,1.814732,3.033582,17.07792,0.1055287,0.2211219,0.08225361,143.024,0.8482981,1,0.942391,0.9947676,0.7218612,1,True,0.985719,2.142523,0.019,1,100,Too dry,2.895477,18.37788,5,2.142523,6.734807,0.1442948,1.39264
2248.67,2248,9,3,0,0.01354278,1,0.06771389,0.000917034,6.029557,0.8881564,0.1477869,5.141401,0.01507704,0.01985859,6.734807,134,223,0.09120798,1.814732,3.020039,21.79725,0.1349666,1,0.1241358,23.056,0.8040405,1,0.942391,0.8319833,0.3987389,1,True,0.985719,2.142523,0.019,1,100,fRad,2.895477,19.20196,5,2.142523,6.734807,0.1442948,1.39264
2248.75,2248,10,3,0,0.01354278,1,0.06771389,0.000917034,3.381348,0.6323332,0.08672252,2.749015,0.006256592,0.02683683,6.734807,134,223,0.09120798,1.814732,3.020039,24.30957,0.150831,1,0.1827361,3.474,0.7219993,1,0.942391,0.5544268,0.2344716,1,True,0.985719,2.142523,0.019,1,100,fTemp,2.895477,19.52723,5,2.142523,6.734807,0.1442948,1.39264
2248.83,2248,11,3,0,0.01354278,1,0,0,0,0,0.05025494,0,0,0,0,133,222,0,1.801189,3.006496,24.30957,0.1540004,1,0.1835324,3.402,0.913121,1,0,0.1417906,0.1361579,1,False,0.985719,2.142523,0.019,1,100,fTemp,2.895477,19.77108,5,2.142523,0,0,1.39264
2248.92,2248,12,4,0,0.01354278,1,0,0,0,0,0.02272015,0,0,0,0,133,222,0,1.801189,3.006496,24.30957,0.1543219,1,0.1839697,3.37,0.8583776,1,0,0,0.06168522,1,False,0.985719,2.142523,0.019,1,100,fTemp,2.895477,19.84004,5,2.142523,0,0,1.39264
2249,2249,1,4,0,0.01354278,1,0,0,0,0,0.0100656,0,0,0,0,133,221,0,1.801189,2.992954,7.876253,0.05010438,1,0.1839697,3.37,0.9019668,1,0,0,0.02738517,1,False,0.985719,2.410552,0.019,1,100,fTemp,2.992976,19.69338,5,2.410552,0,0,1.566858
2249.08,2249,2,4,0,0.01354278,1,0,0,0,0,0.01827807,0,0,0,0,133,221,0,1.801189,2.992954,7.876253,0.05020898,1,0.1839697,3.37,0.9408435,1,0,0,0.04983238,1,False,0.985719,2.410552,0.019,1,100,fTemp,2.992976,19.72088,5,2.410552,0,0,1.566858
2249.17,2249,3,4,0,0.01354278,1,0,0,0,0,0.0337754,0,0,0,0,132,221,0,1.787647,2.992954,7.876253,0.0503138,1,0.1839697,3.37,0.9703817,1,0,0,0.09227574,1,False,0.985719,2.410552,0.019,1,100,fTemp,2.992976,19.77244,5,2.410552,0,0,1.566858
2249.25,2249,4,4,0,0.01354278,1,0,0,0,0,0.06218291,0,0,0,0,132,220,0,1.787647,2.979411,7.876253,0.05041884,1,0.1820382,3.54,0.98193,1,0,0.2813781,0.1702408,1,False,0.985719,2.410552,0.019,1,100,fTemp,2.992976,19.84903,5,2.410552,0,0,1.566858
