Time,Year,Month,Ecoregion,SoilType,NrOfCohorts,MaxLayerRatio,Layers,SumCanopyProp,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),Potential Evapotranspiration(mm),Potential Evaporation(mm),Evaporation(mm),PotentialTranspiration(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),Water(m/m),PressureHead(mm),Surface Water (mm),Available Water (mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,SoilDiffusivity(mm2_s),ActiveLayerDepth(mm/mo),LeakageFrac(-),AverageAlbedo(ratio_W_m2),FrostDepth(mm/mo),SPEI,WoodMass,TotalBiomass,HOM,HON,SoilDecResp,NEP,GrossNMin,NetNMin,NRatioNit,NetNitr,NDrain,NdepTot,NPoolTot,NetN,RootNSink,PlantNSite,LitterMSite,LitterNSite,Canopy%N,NRatioSite,LitFolNSite,LitRootNSite,LitWoodNSite,Litter%NSite,OpenSpace,CanopyNSite,WoodNSite,RootNSite,DWoodNSite,Wood%NSite,DWood%NSite,NH4dep,NO3dep,NetPsnSite,SoilDecResp,WoodDecRespSite,WoodMRespSite,WoodGRespSite,FolGRespSite,RootMRespSite,RootGRespSite
1907.25,1907,4,eco999,SALO,1,1,1,0.05554278,766,0.9,5.75,8.175,10.6,62,296,0,0,150.8474,46.74681,46.74681,27.29429,0,0,0,6.2,0.1740579,4.36,0,93.0015,0,0,0.4336026,0,0,0.01288543,56.09821,27.60476,0,1.785435,1,1,3,2.19705,1.508611,766,0,999000,1,0.01333027,0,0,83.68835,83.70296,2712.263,103.687,4.540566,-4.566979,0.3854879,0.3188578,0.9999,0.3290889,0,0.028453,170.0267,-1.06E-05,0,1.166398,0.01467387,0.000202651,0,1.6,0,1.67E-09,0.000202649,0.01381034,0.9444572,0,0.2490523,1.88E-08,0.02411528,0.00297595,0.002762076,0.010243,0.01821,0,4.540566,0.02641266,0,0,0,0,0
1907.333,1907,5,eco999,SALO,1,1,1,0.06395473,848,7.5,14.1,17.4,20.7,36,296,0,0,5.847633,90.2085,90.2085,26.91387,0.619992,0.619992,0,3.6,0.1730764,4.47,0,92.01997,0,0.02045104,0.950523,2.945246,2.651359,0.03663788,64.40241,31.72154,1.993455,3.603976,1,1,3,2.529793,1.73709,838.819,0,999000,1,0,0,0,96.16219,96.1879,2689.166,102.9556,10.40124,-7.986807,0.8836151,0.7316403,0.9999,0.7418421,0,0.028453,170.3297,4.64E-06,0,1.343049,0.01709001,0.000236377,2.83077,1.6,0,1.77E-09,0.000236375,0.01383127,0.9360453,0.05643012,0.2861739,1.99E-08,0.0281286,0.00297595,0.002766263,0.010243,0.01821,2.651359,10.40124,0.03076169,0.2061672,0,0,0,0
1907.417,1907,6,eco999,SALO,1,1,1,0.06395473,808,11.4,17.65,20.775,23.9,56,296,0,0,19.18781,113.6777,112.4063,26.96945,0.9469137,0.9469137,0.1144088,5.588559,0.1762692,4.11,0,95.21278,0,0.02045104,1.104694,3.361411,3.000623,0.05124957,76.17008,37.54142,1.993455,4.371457,1,1,3,2.529793,1.73709,799.2521,0,999000,1,0,0,0,113.6835,113.7115,2656.559,101.9191,14.68097,-13.94471,1.24903,1.03667,0.9999,1.046883,0,0.028453,169.5264,-0.8317214,0.01331665,1.343049,0.01734313,0.000240362,2.83077,1.6,0,1.62E-09,0.00024036,0.01385918,0.9360453,0.05643012,0.3422868,1.83E-08,0.02860283,0.003010876,0.002771842,0.010243,0.01821,3.000623,14.68097,0.03121735,0.2352988,1.997844,0,0,0
1907.5,1907,7,eco999,SALO,1,1,1,0.06395473,698,15.9,20.8,23.25,25.7,71,296,0,0,32.48538,138.9626,137.4083,27.44075,0.9380034,0.9380034,0.145054,7.085495,0.1791745,3.81,0,98.11809,0,0.02045104,1.045375,3.518724,3.07101,0.07728877,75.97822,37.41351,1.993455,7.196156,1,1,3,2.529793,1.73709,690.4431,0,999000,1,0,0,0,113.4466,113.4557,2612.514,100.5116,19.82807,-17.03504,1.69045,1.407761,0.9999,1.417965,0,0.028453,169.5548,-1.06E-05,0,1.343049,0.01759333,0.000244301,2.83077,1.6,0,1.49E-09,0.000244299,0.013886,0.9360453,0.05643012,0.3415737,1.68E-08,0.02907163,0.003010876,0.002777206,0.010243,0.01821,3.07101,19.82807,0.03166772,0.2463107,0,0,0,0
1907.583,1907,8,eco999,SALO,1,1,1,0.06395473,731,11.4,16.45,18.975,21.5,43,296,0,0,20.62059,99.5472,98.43375,27.17329,0.6447567,0.6447567,0.08784959,4.291215,0.1693569,4.95,0,88.30042,0,0.02045104,0.8458514,2.989199,2.643945,0.05187047,75.8503,37.34956,1.993455,9.630859,1,1,3,2.529793,1.73709,723.0858,0,999000,1,0,0,0,113.2103,113.1999,2584.402,99.60652,12.65843,-10.25584,1.082239,0.9053509,0.9999,0.9156442,0,0.028453,169.5833,1.99E-05,0,1.343049,0.01784062,0.000248195,2.83077,1.6,0,1.37E-09,0.000248194,0.01391179,0.9360453,0.05643012,0.3408621,1.54E-08,0.02953504,0.003010876,0.002782365,0.010243,0.01821,2.643945,12.65843,0.03211287,0.2092439,0,0,0,0
1907.667,1907,9,eco999,SALO,1,1,1,0.06395473,677,8.6,14.3,17.15,20,21,296,0,0,0,75.6087,74.76302,24.37874,0.4978534,0.4978534,0.04290329,2.09571,0.1633417,5.86,0,82.28523,0,0.02045104,0.8387382,2.327706,2.039218,0.04097397,75.7224,37.28561,1.993455,11.50714,1,1,3,2.529793,1.73709,669.6704,0,999000,1,0,0,0,112.9744,112.944,2561.953,98.88032,10.11025,-8.266527,0.8659151,0.7264539,0.9999,0.7367148,0,0.028453,169.6118,-1.06E-05,0,1.343049,0.01808503,0.000252044,2.83077,1.6,0,1.26E-09,0.000252043,0.01393663,0.9360453,0.05643012,0.340152,1.42E-08,0.02999313,0.003010876,0.002787332,0.010243,0.01821,2.039218,10.11025,0.03255282,0.1629394,0,0,0,0
1907.75,1907,10,eco999,SALO,1,1,1,0.06395473,539,2.6,8.85,11.975,15.1,32,296,0,0,0,48.82532,48.27921,24.55548,0,0,0.06537644,3.193462,0.1675273,5.21,0,86.47088,0,0,0.6636734,0,0,0.02267577,75.53053,37.22165,0,11.50714,1,2.993455052,3,2.529793,1.993455,539,0,999000,1,0.01534913,0,0,112.7391,112.7522,2551.017,98.48913,5.826612,-5.8596,0.4994896,0.41966,0.9999,0.4299336,0,0.028453,169.6402,0.02821814,0,1.371264,2.011782,0.02847091,0,1.6,0.02821506,1.15E-09,0.000255848,0.01415209,0.9360453,0,0.3394434,1.30E-08,0.03044593,0.003010876,0.002792117,0.010243,0.01821,0,5.826612,0.03298764,0,0,0,0,0
1907.833,1907,11,eco999,SALO,1,1,1,0.06395473,349,0.4,4.65,6.775,8.9,52,296,0,0,8.802191,31.28357,31.28357,27.31905,0,0,0,5.2,0.1782061,3.9,0,97.14968,0,0,0.3576455,0,0,0.01399153,75.40262,37.1577,0,11.50714,1,2.993455052,3,2.529793,1.993455,349,0,999000,1,0.01534913,0,0,112.5042,112.4964,2542.563,98.21423,3.812357,-3.845774,0.32708,0.2751615,0.9999,0.285419,0,0.028453,169.6687,-1.06E-05,0,1.371264,0.01856531,0.00025961,0,1.6,0,1.06E-09,0.000259609,0.01398362,0.9360453,0,0.3387362,1.19E-08,0.0308935,0.003010876,0.00279673,0.010243,0.01821,0,3.812357,0.03341736,0,0,0,0,0
1907.917,1907,12,eco999,SALO,1,1,1,0.06395473,377,-7.2,-3.75,-2.025,-0.3,87,296,0,0,8.218483,0,0,0,0,0,0,1.553571,0.1839697,3.37,0,102.9133,60.74464,0,0.1843093,0,0,0.005117729,75.21075,37.02979,0,11.50714,1,2.993455052,5.925481081,2.925481,1.993455,377,0,999000,1,0.04796604,0,0,112.2698,112.2405,2538.933,98.09582,1.641932,-1.675774,0.1409429,0.1186704,0.9999,0.128929,0,0.028453,169.6971,4.64E-06,0,1.371264,0.01880123,0.000263328,0,1.6,0,9.74E-10,0.000263327,0.01400587,0.9360453,0,0.3380305,1.10E-08,0.03133587,0.003010876,0.002801179,0.010243,0.01821,0,1.641932,0.03384203,0,0,0,0,0
1908,1908,1,eco999,SALO,1,1,1,0.06395473,458,-8.2,-4.2,-2.2,-0.2,141,296,0,0,14.50284,0,0,0,0,0,0,1.61143,0.1839697,3.37,0,102.9133,166.8975,0,0.2045775,0,0,0.004799051,75.08285,36.96583,0,2.352698,1,2,5,2.925481,1.993455,458,0,999000,1,0.04796604,0,0,112.0359,112.0487,2535.469,97.98273,1.567491,-1.601753,0.1345829,0.1133558,0.9999,0.1237213,0,0.028792,169.1207,-0.5401446,0.008243093,1.343049,0.01903437,0.000267002,0,1.6,0,8.95E-10,0.000267001,0.01402735,0.9360453,0,0.3373262,1.01E-08,0.0317731,0.003010876,0.002805474,0.010365,0.018427,0,1.567491,0.0342617,0,0,0,0,0
1908.083,1908,2,eco999,SALO,1,1,1,0.06395473,613,-11,-5.9,-3.35,-0.8,38,296,0,0,0,0,0,0,0,0,0,0,0.1839697,3.37,0,102.9133,199.1975,0,0.2245449,0,0,0.003935605,74.89098,36.90188,0,2.352698,1,2,5,2.925481,1.993455,613,0,999000,1,0.04796604,0,0,111.8025,111.7929,2532.553,97.88743,1.320775,-1.355451,0.1134241,0.09556681,0.9999,0.1059335,0,0.028792,169.1494,1.34E-06,0,1.343049,0.01926476,0.000270633,0,1.6,0,8.22E-10,0.000270632,0.01404809,0.9360453,0,0.3366235,9.25E-09,0.03220523,0.003010876,0.002809621,0.010365,0.018427,0,1.320775,0.03467641,0,0,0,0,0
1908.167,1908,3,eco999,SALO,1,1,1,0.06395473,674,-3,1.1,3.15,5.2,61,296,0,0,141.2754,31.3385,31.3385,0,0,0,0,5.315714,0.1839697,3.37,0,102.9133,112.4299,0,0.2901618,0,0,0.009746401,74.76308,36.83792,0,2.352698,1,2,5,2.925481,1.993455,674,0,999000,1,0.04796604,0,0,111.5696,111.601,2526.673,97.6955,2.655096,-2.690182,0.2280521,0.1922027,0.9999,0.2025581,0,0.028792,169.1782,1.34E-06,0,1.343049,0.01949242,0.000274222,0,1.6,0,7.55E-10,0.000274221,0.01406813,0.9360453,0,0.3359222,8.50E-09,0.03263231,0.003010876,0.002813629,0.010365,0.018427,0,2.655096,0.03508621,0,0,0,0,0
1908.25,1908,4,eco999,SALO,1,1,1,0.06395473,766,0.9,5.75,8.175,10.6,62,296,0,0,147.9046,46.91697,46.91697,27.85252,0,0,0,6.2,0.1764426,4.09,0,95.38614,0,0,0.4336026,0,0,0.01716372,74.57121,36.71001,0,2.352698,1,2,5,2.925481,1.993455,766,0,999000,1,0.01534913,0,0,111.3372,111.3452,2517.327,97.39043,4.214228,-4.249719,0.3621003,0.3053563,0.9999,0.3157099,0,0.028792,169.207,-1.39E-05,0,1.343049,0.01971737,0.000277769,0,1.6,0,6.93E-10,0.000277768,0.01408751,0.9360453,0,0.3352224,7.80E-09,0.03305438,0.003010876,0.002817505,0.010365,0.018427,0,4.214228,0.03549114,0,0,0,0,0
1908.333,1908,5,eco999,SALO,1,1,1,0.0734686,848,7.5,14.1,17.4,20.7,36,296,0,0,9.247571,90.4333,90.4333,27.18666,0.8176186,0.8176186,0,3.6,0.1715907,4.66,0,90.53429,0,0.02698817,0.950523,3.874987,3.488632,0.04868097,85.51745,42.0975,2.620671,4.740765,1,2,5,3.360674,2.29,836.0449,0,999000,1,0,0,0,127.6331,127.615,2495.898,96.6902,9.653708,-6.477555,0.8299571,0.7005444,0.9999,0.7108699,0,0.028792,169.5646,1.34E-06,0,1.54284,0.02290585,0.000323116,2.83077,1.6,0,7.31E-10,0.000323115,0.01410626,0.9265314,0.07418516,0.3842876,8.23E-09,0.03845069,0.003010876,0.002821254,0.010365,0.018427,3.488632,9.653708,0.0412304,0.2712491,0,0,0,0
1908.417,1908,6,eco999,SALO,1,1,1,0.0734686,808,11.4,17.65,20.775,23.9,56,296,0,0,21.79465,113.7343,112.0585,27.30013,1.243131,1.243131,0.15093,5.584907,0.171517,4.66,0,90.46058,0,0.02698817,1.104694,4.412941,3.938636,0.06803591,100.9459,49.73824,2.620671,5.741433,1,2,5,3.360674,2.29,796.6088,0,999000,1,0,0,0,150.688,150.6841,2465.641,95.6983,13.6259,-12.66706,1.173021,0.9922346,0.9999,1.002571,0,0.028792,168.6503,-0.9431139,0.01416562,1.54284,0.02323928,0.000328393,2.83077,1.6,0,6.72E-10,0.000328392,0.01413095,0.9265314,0.07418516,0.4581134,7.56E-09,0.03907869,0.003040145,0.002826192,0.010365,0.018427,3.938636,13.6259,0.04183058,0.3089058,2.629062,0,0,0
1908.5,1908,7,eco999,SALO,1,1,1,0.0734686,698,15.9,20.8,23.25,25.7,71,296,0,0,30.16579,138.7316,136.6875,27.6317,1.228068,1.228068,0.1913577,7.080864,0.1762193,4.11,0,95.16283,0,0.02698817,1.045375,4.606839,4.018258,0.1023925,100.7254,49.5913,2.620671,9.437212,1,2,5,3.360674,2.29,688.1596,0,999000,1,0,0,0,150.3741,150.3902,2424.769,94.35193,18.40315,-14.74979,1.587272,1.346701,0.9999,1.357029,0,0.028792,168.6791,1.66E-05,0,1.54284,0.02356883,0.00033361,2.83077,1.6,0,6.17E-10,0.000333609,0.0141547,0.9265314,0.07418516,0.457159,6.94E-09,0.03969948,0.003040145,0.002830942,0.010365,0.018427,4.018258,18.40315,0.04242378,0.3224787,0,0,0,0
1908.583,1908,8,eco999,SALO,1,1,1,0.0734686,731,11.4,16.45,18.975,21.5,43,296,0,0,19.3737,99.23324,97.77115,26.37459,0.8430352,0.8430352,0.1158927,4.288411,0.1682237,5.11,0,87.16724,0,0.02698817,0.8458514,3.908451,3.454568,0.06868373,100.505,49.51783,2.620671,12.61819,1,2,5,3.360674,2.29,720.6944,0,999000,1,0,0,0,150.0608,150.0963,2398.684,93.48681,11.74878,-8.610814,1.015916,0.865461,0.9999,0.8758742,0,0.028792,168.7079,-1.39E-05,0,1.54284,0.02389455,0.000338766,2.83077,1.6,0,5.66E-10,0.000338766,0.01417756,0.9265314,0.07418516,0.4562066,6.38E-09,0.04031313,0.003040145,0.002835513,0.010365,0.018427,3.454568,11.74878,0.04301009,0.2735916,0,0,0,0
1908.667,1908,9,eco999,SALO,1,1,1,0.0734686,677,8.6,14.3,17.15,20,21,296,0,0,0,75.30618,74.19663,24.03006,0.6501989,0.6501989,0.05659876,2.09434,0.1623924,6.02,0,81.33594,0,0.02698817,0.8387382,3.039995,2.660739,0.05423585,100.3581,49.44437,2.620671,15.06613,1,2,5,3.360674,2.29,667.4557,0,999000,1,0,0,0,149.7482,149.729,2377.856,92.79302,9.383749,-6.979399,0.8127151,0.6941306,0.9999,0.7045128,0,0.028792,168.7367,1.66E-05,0,1.54284,0.02421647,0.000343864,2.83077,1.6,0,5.20E-10,0.000343863,0.01419957,0.9265314,0.07418516,0.4552561,5.86E-09,0.0409197,0.003040145,0.002839916,0.010365,0.018427,2.660739,9.383749,0.04358955,0.2127996,0,0,0,0
1908.75,1908,10,eco999,SALO,1,1,1,0.0734686,539,2.6,8.85,11.975,15.1,32,296,0,0,0,48.60506,47.88892,24.52515,0,0,0.08624572,3.191375,0.1665897,5.34,0,85.53323,0,0,0.6636734,0,0,0.03000693,100.1377,49.29743,0,15.06613,1,4.620671034,5,3.360674,2.620671,539,0,999000,1,0.01763246,0,0,149.4362,149.4351,2368.479,92.42971,5.40969,-5.453853,0.468794,0.4007563,0.9999,0.4111507,0,0.028792,168.7654,0.03708019,0,1.579933,2.645205,0.03744148,0,1.6,0.03709258,4.78E-10,0.000348901,0.01415447,0.9265314,0,0.4543077,5.38E-09,0.04151925,0.003040145,0.00284416,0.010365,0.018427,0,5.40969,0.04416223,0,0,0,0,0
1908.833,1908,11,eco999,SALO,1,1,1,0.0734686,349,0.4,4.65,6.775,8.9,52,296,0,0,9.784788,31.15591,31.15591,27.16234,0,0,0,5.2,0.1764426,4.09,0,95.38614,0,0,0.3576455,0,0,0.01852768,99.91729,49.22396,0,15.06613,1,4.620671034,5,3.360674,2.620671,349,0,999000,1,0.01763246,0,0,149.1249,149.1413,2360.639,92.16735,3.539577,-3.584305,0.3069572,0.2627133,0.9999,0.2730921,0,0.028792,168.7942,1.34E-06,0,1.579933,0.02484904,0.000353881,0,1.6,0,4.39E-10,0.000353881,0.01424125,0.9265314,0,0.4533612,4.94E-09,0.04211184,0.003040145,0.002848252,0.010365,0.018427,0,3.539577,0.04472819,0,0,0,0,0
1908.917,1908,12,eco999,SALO,1,1,1,0.0734686,377,-7.2,-3.75,-2.025,-0.3,87,296,0,0,6.454945,0,0,0,0,0,0,1.553571,0.1839697,3.37,0,102.9133,60.74464,0,0.1843093,0,0,0.006782172,99.69688,49.07702,0,15.06613,1,4.620671034,8.876203299,3.876203,2.620671,377,0,999000,1,0.05510145,0,0,148.8142,148.8474,2357.276,92.05443,1.524454,-1.569741,0.1322654,0.1132866,0.9999,0.1236666,0,0.028792,168.823,1.66E-05,0,1.579933,0.02515976,0.000358803,0,1.6,0,4.03E-10,0.000358803,0.014261,0.9265314,0,0.4524167,4.54E-09,0.04269754,0.003040145,0.002852201,0.010365,0.018427,0,1.524454,0.04528749,0,0,0,0,0
1909,1909,1,eco999,SALO,1,1,1,0.0734686,458,-8.2,-4.2,-2.2,-0.2,141,297,0,0,14.50284,0,0,0,0,0,0,1.61143,0.1839697,3.37,0,102.9133,166.8975,0,0.2045775,0,0,0.006361165,99.47648,49.00355,0,3.084582,2,3,8,3.876203,2.620671,458,0,999000,1,0.05510145,0,0,148.5042,148.48,2354.067,91.94659,1.455344,-1.501184,0.1262945,0.1082069,0.9999,0.1186944,0,0.029131,168.1579,-0.6089192,0.00878262,1.54284,0.0254668,0.000363668,0,1.6,0,3.70E-10,0.000363667,0.01428007,0.9265314,0,0.4514742,4.17E-09,0.0432764,0.003040145,0.002856014,0.010487,0.018644,0,1.455344,0.04584018,0,0,0,0,0
1909.083,1909,2,eco999,SALO,1,1,1,0.0734686,613,-11,-5.9,-3.35,-0.8,38,297,0,0,0,0,0,0,0,0,0,0,0.1839697,3.37,0,102.9133,199.1975,0,0.2245449,0,0,0.005216663,99.25607,48.93008,0,3.084582,2,3,8,3.876203,2.620671,613,0,999000,1,0.05510145,0,0,148.1948,148.1862,2351.368,91.85573,1.226283,-1.27267,0.1064368,0.0912208,0.9999,0.1017094,0,0.029131,168.187,-1.72E-05,0,1.54284,0.02577022,0.000368475,0,1.6,0,3.40E-10,0.000368475,0.01429849,0.9265314,0,0.4505336,3.83E-09,0.0438485,0.003040145,0.002859699,0.010487,0.018644,0,1.226283,0.04638633,0,0,0,0,0
1909.167,1909,3,eco999,SALO,1,1,1,0.0734686,674,-3,1.1,3.15,5.2,61,297,0,0,141.2754,31.20232,31.20232,0,0,0,0,5.315714,0.1839697,3.37,0,102.9133,112.4299,0,0.2901618,0,0,0.01290322,99.10914,48.78315,0,3.084582,2,3,8,3.876203,2.620671,674,0,999000,1,0.05510145,0,0,147.886,147.8923,2345.916,91.67265,2.465153,-2.512079,0.214,0.1834534,0.9999,0.1939311,0,0.029131,168.2161,2.85E-05,0,1.54284,0.02607003,0.000373226,0,1.6,0,3.12E-10,0.000373226,0.01431629,0.9265314,0,0.449595,3.51E-09,0.04441389,0.003040145,0.00286326,0.010487,0.018644,0,2.465153,0.046926,0,0,0,0,0
1909.25,1909,4,eco999,SALO,1,1,1,0.0734686,766,0.9,5.75,8.175,10.6,62,297,0,0,146.199,46.74681,46.74681,27.11223,0,0,0,6.2,0.1788884,3.83,0,97.83194,0,0,0.4336026,0,0,0.02272245,98.88873,48.70968,0,3.084582,2,3,8,3.876203,2.620671,766,0,999000,1,0.01763246,0,0,147.5779,147.5984,2337.248,91.38161,3.912758,-3.960217,0.3397776,0.2914287,0.9999,0.3019049,0,0.029131,168.2453,-1.72E-05,0,1.54284,0.02636627,0.000377921,0,1.6,0,2.87E-10,0.000377921,0.01433352,0.9265314,0,0.4486583,3.23E-09,0.04497262,0.003040145,0.002866705,0.010487,0.018644,0,3.912758,0.04745923,0,0,0,0,0
1909.333,1909,5,eco999,SALO,1,1,1,0.08421087,848,7.5,14.1,17.4,20.7,36,297,0,0,8.133203,90.2085,90.2085,27.40484,1.065548,1.065548,0,3.6,0.1746848,4.28,0,93.62834,0,0.03545735,0.950523,5.055854,4.549502,0.06431438,113.0952,55.66338,3.42831,6.188451,2,3,8,4.442966,3.003855,832.5269,0,999000,1,0,0,0,168.8038,168.8428,2317.36,90.71355,8.963155,-4.822565,0.7787514,0.6684936,0.9999,0.6789429,0,0.029131,168.6692,-1.97E-06,0,1.768428,0.03055693,0.000438498,2.83077,1.6,0,3.02E-10,0.000438498,0.01435019,0.9157891,0.09704755,0.5131879,3.40E-09,0.0521812,0.003040145,0.002870039,0.010487,0.018644,4.549502,8.963155,0.05500242,0.3539098,0,0,0,0
1909.417,1909,6,eco999,SALO,1,1,1,0.08421087,808,11.4,17.65,20.775,23.9,56,297,0,0,21.90688,113.6777,111.4823,27.60977,1.619398,1.619398,0.1982096,5.580179,0.1737703,4.39,0,92.71384,0,0.03545735,1.104694,5.768055,5.146437,0.08996385,133.3058,65.60027,3.42831,7.497766,2,3,8,4.442966,3.003855,793.2567,0,999000,1,0,0,0,198.9072,198.9061,2289.277,89.76746,12.65125,-11.39773,1.100515,0.946521,0.9999,0.9569802,0,0.029131,167.6363,-1.062044,0.01515949,1.768428,0.03099438,0.000445449,2.83077,1.6,0,2.77E-10,0.000445448,0.01437192,0.9157891,0.09704755,0.6095753,3.12E-09,0.05300835,0.003064621,0.002874384,0.010487,0.018644,5.146437,12.65125,0.05578984,0.4037638,3.433359,0,0,0
1909.5,1909,7,eco999,SALO,1,1,1,0.08421087,698,15.9,20.8,23.25,25.7,71,297,0,0,30.75794,138.9626,136.2789,26.49344,1.602192,1.602192,0.2513014,7.07487,0.1785906,3.86,0,97.53417,0,0.03545735,1.045375,6.030594,5.259207,0.1352289,132.969,65.51605,3.42831,12.33483,2,3,8,4.442966,3.003855,685.2639,0,999000,1,0,0,0,198.4928,198.485,2251.338,88.48386,17.08686,-12.30637,1.488904,1.28405,0.9999,1.294502,0,0.029131,167.6654,-1.97E-06,0,1.768428,0.03142674,0.00045232,2.83077,1.6,0,2.55E-10,0.000452319,0.01439282,0.9157891,0.09704755,0.6083053,2.87E-09,0.05382598,0.003064621,0.002878565,0.010487,0.018644,5.259207,17.08686,0.05656809,0.4221416,0,0,0,0
1909.583,1909,8,eco999,SALO,1,1,1,0.08421087,731,11.4,16.45,18.975,21.5,43,297,0,0,12.43012,99.5472,97.62467,27.37927,1.101739,1.101739,0.1521966,4.284781,0.1762426,4.11,0,95.18615,0,0.03545735,0.8458514,5.125102,4.530249,0.0907556,132.7163,65.34763,3.42831,16.50632,2,3,8,4.442966,3.003855,717.6617,0,999000,1,0,0,0,198.0793,198.0639,2227.128,87.65965,10.9085,-6.794343,0.9527348,0.8246735,0.9999,0.8352064,0,0.029131,167.6945,1.33E-05,0,1.768428,0.03185406,0.000459111,2.83077,1.6,0,2.34E-10,0.000459111,0.01441295,0.9157891,0.09704755,0.607038,2.63E-09,0.05463417,0.003064621,0.00288259,0.010487,0.018644,4.530249,10.9085,0.05733727,0.3587571,0,0,0,0
1909.667,1909,9,eco999,SALO,1,1,1,0.08421087,677,8.6,14.3,17.15,20,21,297,0,0,0,75.6087,74.1485,25.86967,0.8501496,0.8501496,0.07432858,2.092567,0.1683558,5.09,0,87.2994,0,0.03545735,0.8387382,3.98829,3.491242,0.07169045,132.4637,65.26342,3.42831,19.71838,2,3,8,4.442966,3.003855,664.647,0,999000,1,0,0,0,197.6666,197.6429,2207.799,86.99895,8.712652,-5.558689,0.7620586,0.661151,0.9999,0.6716544,0,0.029131,167.7237,-1.72E-05,0,1.768428,0.03227638,0.000465824,2.83077,1.6,0,2.15E-10,0.000465824,0.01443234,0.9157891,0.09704755,0.6057733,2.42E-09,0.05543302,0.003064621,0.002886469,0.010487,0.018644,3.491242,8.712652,0.05809745,0.2791803,0,0,0,0
1909.75,1909,10,eco999,SALO,1,1,1,0.08421087,539,2.6,8.85,11.975,15.1,32,297,0,0,0,48.82532,47.88237,25.74641,0,0,0.1132626,3.188674,0.1713074,4.69,0,90.25101,0,0,0.6636734,0,0,0.03967484,132.1268,65.095,0,19.71838,2,6.428309679,8,4.442966,3.42831,539,0,999000,1,0.02021061,0,0,197.2548,197.2218,2200.093,86.66647,5.02509,-5.083939,0.4395923,0.3814791,0.9999,0.3919941,0,0.029131,167.7528,0.04852098,0,1.816952,3.461003,0.04899623,0,1.6,0.04852377,1.97E-10,0.000472459,0.01415666,0.9157891,0,0.6045113,2.22E-09,0.05622258,0.003064621,0.002890209,0.010487,0.018644,0,5.02509,0.05884873,0,0,0,0,0
1909.833,1909,11,eco999,SALO,1,1,1,0.08421087,349,0.4,4.65,6.775,8.9,52,297,0,0,9.952649,31.28357,31.28357,27.56407,0,0,0,5.2,0.1805908,3.67,0,99.53432,0,0,0.3576455,0,0,0.02448039,131.8742,64.92657,0,19.71838,2,6.428309679,8,4.442966,3.42831,349,0,999000,1,0.02021061,0,0,196.8439,196.885,2192.82,86.41692,3.287946,-3.347538,0.2878181,0.2500315,0.9999,0.2605316,0,0.029131,167.7819,1.33E-05,0,1.816952,0.03310622,0.000479017,0,1.6,0,1.81E-10,0.000479017,0.01446909,0.9157891,0,0.6032519,2.04E-09,0.05700297,0.003064621,0.002893817,0.010487,0.018644,0,3.287946,0.05959117,0,0,0,0,0
1909.917,1909,12,eco999,SALO,1,1,1,0.08421087,377,-7.2,-3.75,-2.025,-0.3,87,297,0,0,10.60313,0,0,0,0,0,0,1.553571,0.1839697,3.37,0,102.9133,60.74464,0,0.1843093,0,0,0.008954278,131.6216,64.84237,0,19.71838,2,6.428309679,13.11479998,5.1148,3.42831,377,0,999000,1,0.06315815,0,0,196.4338,196.4639,2189.706,86.3096,1.416086,-1.476411,0.1240135,0.1078053,0.9999,0.1183065,0,0.029131,167.8111,-1.72E-05,0,1.816952,0.03351382,0.000485498,0,1.6,0,1.66E-10,0.000485498,0.0144865,0.9157891,0,0.6019951,1.87E-09,0.05777425,0.003064621,0.002897301,0.010487,0.018644,0,1.416086,0.06032485,0,0,0,0,0
1910,1910,1,eco999,SALO,1,1,1,0.08421087,458,-8.2,-4.2,-2.2,-0.2,141,297,0,0,14.50284,0,0,0,0,0,0,1.61143,0.1839697,3.37,0,102.9133,166.8975,0,0.2045775,0,0,0.008396699,131.3689,64.67394,0,4.021299,3,4,12,5.1148,3.42831,458,0,999000,1,0.06315815,0,0,196.0246,196.0429,2186.736,86.20712,1.351896,-1.412945,0.1184131,0.1029659,0.9999,0.1135754,0,0.02947,167.0465,-0.6827293,0.009418124,1.768428,0.0339166,0.000491904,0,1.6,0,1.53E-10,0.000491903,0.01450333,0.9157891,0,0.600741,1.72E-09,0.0585365,0.003064621,0.002900666,0.010609,0.018861,0,1.351896,0.06104985,0,0,0,0,0
