Time,Ecoregion,SoilType,NrOfCohorts,MaxLayerStdev,Layers,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),PET(mm),Evaporation(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),water(mm),PressureHead(mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,FrostDepth(mm),LeakageFrac(-)
2025.5,eco999,SALO,3,12227,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,395.1351,0,0,83.3381,40.50734,5.555265,187.004,3,0,5.476417,1.468441,302.3589,247.8107,118.3923,20169,9932,250.4061,859.3077,760,719,6358,397,249,37.89893,1000,1
2025.583,eco999,SALO,3,12227,2,816,12.06,19.03,22.515,26,112.18,375,0,0,0,0,0,68.39036,47.30495,6.487504,177.0012,4,0,5.476417,1.319802,276.1179,225.5874,104.5881,20169,9932,250.4061,980.3069,760,719,6358,397,249,34.05895,1000,1
2025.667,eco999,SALO,3,12227,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,39.81202,39.14529,5.368471,185.5054,3,0,5.476417,0.9959317,213.0881,176.8471,72.97011,20169,9932,250.4061,1084.184,760,719,6358,397,249,28.88332,1000,1
2025.75,eco999,SALO,3,12227,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,11.7357,0,0,16.40551,25.20851,3.45715,188.4786,3,0,4.508073,0.6941499,126.6008,106.017,48.5552,20169,9932,196.6324,1141.646,760,772.773704528809,6358,397,248,37.32743,1000,1
2025.833,eco999,SALO,3,12227,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,29.34126,0,0,0,18.62896,3.270655,188.5732,3,8.44432,0,0.3477341,0,0,26.9392,20169,9932,0,1114.706,760,969.406134605408,6358,397,248,0,1000,1
2025.917,eco999,SALO,3,12227,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,17.40323,20217,9957,0,624.3249,760,969.406134605408,6758.33000564575,399,248,0,1000,1
2026,eco999,SALO,3,12227,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,14.15076,20217,9957,0,610.1741,750,718,6259,399,248,0,1000,1
2026.083,eco999,SALO,3,12227,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,15.56422,20217,9957,0,594.6099,750,718,6259,399,248,0,1000,1
2026.167,eco999,SALO,3,12227,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,24.46,20217,9957,0,570.1499,750,718,6259,399,248,0,1000,1
2026.25,eco999,SALO,3,12227,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5571,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,43.8737,20217,9957,0,526.2762,750,718,6259,399,248,0,1000,1
2026.333,eco999,SALO,3,12227,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1117.691,0,0,49.37917,0,11.041,187.7182,3,1904.565,5.46705,0.9965439,264.0872,231.366,68.49366,20217,9957,249.9563,576.6682,750,718,6259,399,248,0,1000,1
2026.417,eco999,SALO,3,12227,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1471.115,0,0,73.03657,54.45417,7.484582,187.2394,3,428.2534,5.46705,1.308112,297.5033,251.7115,101.205,20217,9957,249.9563,727.1746,750,718,6259,399,248,0,1000,1
2026.5,eco999,SALO,3,12227,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,395.3685,0,0,83.1497,40.45528,5.560472,187.0189,3,0,5.46705,1.468441,301.6894,247.2226,118.6952,20217,9957,249.9563,855.7021,750,718,6259,399,248,38.1054,1000,1
2026.583,eco999,SALO,3,12227,2,816,12.06,19.03,22.515,26,112.18,375,0,0,3.758606,0,0,68.23876,47.24416,6.493585,173.4638,4,0,5.46705,1.319802,275.5182,225.0631,104.8557,20217,9957,249.9563,975.9094,750,718,6259,399,248,34.2445,1000,1
2026.667,eco999,SALO,3,12227,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,39.72625,39.09498,5.373502,182.099,3,0,5.46705,0.9959317,212.6379,176.451,73.15683,20217,9957,249.9563,1079.203,750,718,6259,399,248,29.04068,1000,1
2026.75,eco999,SALO,3,12227,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,8.378815,0,0,16.38508,25.17611,3.460389,188.4786,3,0,4.506624,0.6941499,126.4431,105.8639,48.67944,20217,9957,196.5886,1136.388,750,771.367668151855,6259,399,248,37.35881,1000,1
2026.833,eco999,SALO,3,12227,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,29.34546,0,0,0,18.62422,3.271129,188.5732,3,8.44432,0,0.3477341,0,0,27.00813,20217,9957,0,1109.38,750,967.95631313324,6259,399,248,0,1000,1
2026.917,eco999,SALO,3,12227,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,17.44776,20262,9979,0,623.2343,750,967.95631313324,6660.31000900269,400,248,0,1000,1
2027,eco999,SALO,3,12227,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,14.18439,20262,9979,0,609.0498,742,717,6169,400,248,0,1000,1
2027.083,eco999,SALO,3,12227,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,15.6012,20262,9979,0,593.4486,742,717,6169,400,248,0,1000,1
2027.167,eco999,SALO,3,12227,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,24.51812,20262,9979,0,568.9304,742,717,6169,400,248,0,1000,1
2027.25,eco999,SALO,3,12227,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.557,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,43.97796,20262,9979,0,524.9524,742,717,6169,400,248,0,1000,1
2027.333,eco999,SALO,3,12227,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1117.799,0,0,49.2627,0,11.041,187.7269,3,1904.565,5.457632,0.9965439,263.4766,230.8045,68.65641,20262,9979,249.5036,574.824,742,717,6169,400,248,0,1000,1
2027.417,eco999,SALO,3,12227,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1471.346,0,0,72.86478,54.38366,7.491634,187.2527,3,428.2534,5.457632,1.308112,296.8177,251.0948,101.4455,20262,9979,249.5036,724.4732,742,717,6169,400,248,0,1000,1
2027.5,eco999,SALO,3,12227,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,395.6065,0,0,82.95691,40.40289,5.565711,187.0341,3,0,5.457632,1.468441,301.0042,246.6194,118.9772,20262,9979,249.5036,852.1152,742,717,6169,400,248,38.3141,1000,1
2027.583,eco999,SALO,3,12227,2,816,12.06,19.03,22.515,26,112.18,375,0,0,0,0,0,68.08362,47.18298,6.499702,177.4478,4,0,5.457632,1.319802,274.9044,224.5252,105.1049,20262,9979,249.5036,971.5358,742,717,6169,400,248,34.43205,1000,1
2027.667,eco999,SALO,3,12227,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,39.63844,39.04435,5.378565,186.2165,3,0,5.457632,0.9959317,212.177,176.0444,73.33066,20262,9979,249.5036,1074.25,742,717,6169,400,248,29.19973,1000,1
2027.75,eco999,SALO,3,12227,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,12.452,0,0,16.36407,25.1435,3.46365,188.5732,3,0,4.505175,0.6941499,126.281,105.7063,48.79511,20262,9979,196.545,1131.161,742,769.958572387695,6169,400,247,37.39023,1000,1
2027.833,eco999,SALO,3,12227,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,29.4445,0,0,0,18.61948,3.271603,188.5732,3,8.44432,0,0.3477341,0,0,27.07231,20262,9979,0,1104.088,742,966.503618240356,6169,400,247,0,1000,1
2027.917,eco999,SALO,3,12227,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,17.48922,20303,9999,0,622.1359,742,966.503618240356,6571.19998168945,400,247,0,1000,1
2028,eco999,SALO,3,12227,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,14.21559,20303,9999,0,607.9204,734,716,6087,400,247,0,1000,1
2028.083,eco999,SALO,3,12227,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,15.63551,20303,9999,0,592.2849,734,716,6087,400,247,0,1000,1
2028.167,eco999,SALO,3,12227,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,24.60268,20303,9999,0,567.6822,734,716,6087,400,247,0,1000,1
2028.25,eco999,SALO,3,12227,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.557,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,44.13017,20303,9999,0,523.552,734,716,6087,400,247,0,1000,1
2028.333,eco999,SALO,3,12227,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1117.81,0,0,49.24388,0,11.041,187.7343,3,1904.565,5.448175,0.9965439,263.3889,230.7662,68.87504,20303,9999,249.0484,573.3713,734,716,6087,400,247,0,1000,1
2028.417,eco999,SALO,3,12227,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1471.551,0,0,72.71756,54.31277,7.498723,187.2659,3,428.2534,5.448175,1.308112,296.2325,250.5788,101.6884,20303,9999,249.0484,722.2617,734,716,6087,400,247,0,1000,1
2028.5,eco999,SALO,3,12227,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,395.9526,0,0,82.65434,40.35023,5.570977,187.0513,3,0,5.448175,1.468441,299.9206,245.6181,119.1633,20303,9999,249.0484,848.7166,734,716,6087,400,247,38.52483,1000,1
2028.583,eco999,SALO,3,12227,2,816,12.06,19.03,22.515,26,112.18,375,0,0,9.123962,0,0,67.76107,47.12148,6.505853,168.7189,5,0,5.448175,1.319802,273.6142,223.3114,105.2179,20303,9999,249.0484,966.8101,734,716,6087,400,247,34.62144,1000,1
2028.667,eco999,SALO,3,12227,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,39.42602,38.99346,5.383654,177.7457,4,0,5.448175,0.9959317,211.0485,174.9707,73.3964,20303,9999,249.0484,1068.385,734,716,6087,400,247,29.36034,1000,1
2028.75,eco999,SALO,3,12227,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,4.089417,0,0,16.28541,25.11073,3.466927,188.5732,3,0,4.503734,0.6941499,125.674,105.1038,48.84012,20303,9999,196.5019,1124.648,734,768.546432495117,6087,400,247,37.42149,1000,1
2028.833,eco999,SALO,3,12227,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,29.4487,0,0,0,18.61476,3.272074,188.5732,3,8.44432,0,0.3477341,0,0,27.10997,20303,9999,0,1097.538,734,965.048354148865,6087,400,247,0,1000,1
2028.917,eco999,SALO,3,12227,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,17.5245,20341,10018,0,621.0303,734,965.048354148865,6490.00999259949,401,247,0,1000,1
2029,eco999,SALO,3,12227,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,14.24381,20341,10018,0,606.7866,729,714,6012,401,247,0,1000,1
2029.083,eco999,SALO,3,12227,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,15.66656,20341,10018,0,591.1201,729,714,6012,401,247,0,1000,1
2029.167,eco999,SALO,3,12227,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,24.62084,20341,10018,0,566.4992,729,714,6012,401,247,0,1000,1
2029.25,eco999,SALO,3,12227,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5571,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,44.1622,20341,10018,0,522.337,729,714,6012,401,247,0,1000,1
2029.333,eco999,SALO,3,12227,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1118.022,0,0,49.02139,0,11.041,187.7449,3,1904.565,5.438676,0.9965439,262.2114,229.6384,68.94405,20341,10018,248.5897,571.1661,729,714,6012,401,247,0,1000,1
2029.417,eco999,SALO,3,12227,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1471.82,0,0,72.50909,54.24151,7.505849,187.2803,3,428.2534,5.438676,1.308112,295.398,249.814,101.8705,20341,10018,248.5897,719.1095,729,714,6012,401,247,0,1000,1
2029.5,eco999,SALO,3,12227,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,396.0967,0,0,82.55789,40.29729,5.576271,187.0657,3,0,5.438676,1.468441,299.5859,245.3663,119.4757,20341,10018,248.5897,845.0001,729,714,6012,401,247,38.73767,1000,1
2029.583,eco999,SALO,3,12227,2,816,12.06,19.03,22.515,26,112.18,375,0,0,3.820496,0,0,67.76249,47.05965,6.512035,174.0911,4,0,5.438676,1.319802,273.6336,223.4076,105.5452,20341,10018,248.5897,962.8625,729,714,6012,401,247,34.8127,1000,1
2029.667,eco999,SALO,3,12227,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,39.45658,38.9423,5.38877,183.1335,3,0,5.438676,0.9959317,211.2221,175.1993,73.63787,20341,10018,248.5897,1064.424,729,714,6012,401,247,29.52253,1000,1
2029.75,eco999,SALO,3,12227,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,9.56665,0,0,16.32034,25.07778,3.470222,188.4786,3,0,4.502329,0.6941499,125.9435,105.3778,48.99953,20341,10018,196.4599,1120.802,729,766.129772186279,6012,401,247,37.452,1000,1
2029.833,eco999,SALO,3,12227,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,29.35805,0,0,0,18.61017,3.272534,188.5732,3,8.44432,0,0.3477341,0,0,27.18573,20341,10018,0,1093.617,729,962.589671134949,6012,401,247,0,1000,1
2029.917,eco999,SALO,3,12227,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,17.56249,20376,10035,0,619.9135,729,962.589671134949,6415.77000236511,401,247,0,1000,1
2030,eco999,SALO,3,12805,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,14.27034,20376,10035,0,605.6431,722,713,5943,401,247,0,1000,1
2030.083,eco999,SALO,3,12805,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,15.69573,20376,10035,0,589.9474,722,713,5943,401,247,0,1000,1
2030.167,eco999,SALO,3,12805,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,24.66668,20376,10035,0,565.2808,722,713,5943,401,247,0,1000,1
2030.25,eco999,SALO,3,12805,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.557,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,44.24443,20376,10035,0,521.0363,722,713,5943,401,247,0,1000,1
2030.333,eco999,SALO,3,12805,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1117.539,0,0,48.89141,0,11.041,188.3583,3,1904.565,5.42915,0.9965439,261.5224,228.9994,69.07242,20376,10035,248.129,569.3052,722,713,5943,401,247,0,1000,1
2030.417,eco999,SALO,3,12805,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1471.725,0,0,72.31944,54.16997,7.513004,188.2427,3,428.2534,5.42915,1.308112,294.6328,249.1187,102.0602,20376,10035,248.129,716.3638,722,713,5943,401,247,0,1000,1
2030.5,eco999,SALO,3,12805,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,396.1965,0,0,82.34642,40.24414,5.581586,188.1876,3,0,5.42915,1.468441,298.8262,244.6898,119.6982,20376,10035,248.129,841.3555,722,713,5943,401,247,38.95229,1000,1
2030.583,eco999,SALO,3,12805,2,816,12.06,19.03,22.515,26,112.18,375,0,0,0,0,0,67.59234,46.99758,6.518242,179.2594,3,0,5.42915,1.319802,272.9533,222.8043,105.7417,20376,10035,248.129,958.418,722,713,5943,401,247,35.00559,1000,1
2030.667,eco999,SALO,3,12805,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0.6864319,0,0,39.35984,38.89094,5.393906,187.7583,3,0,5.42915,0.9959317,210.7089,174.7413,73.77499,20376,10035,248.129,1059.385,722,713,5943,401,247,29.68612,1000,1
2030.75,eco999,SALO,3,12805,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,14.24388,0,0,16.29761,25.04471,3.473529,188.4785,3,0,4.500944,0.6941499,125.7681,105.2067,49.09077,20376,10035,196.4189,1115.5,722,764.710067749023,5943,401,246,37.48209,1000,1
2030.833,eco999,SALO,3,12805,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,29.36223,0,0,0,18.60563,3.272987,188.5732,3,8.44432,0,0.3477341,0,0,27.23635,20376,10035,0,1088.264,722,961.129007339478,5943,401,246,0,1000,1
2030.917,eco999,SALO,3,12805,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,17.59519,20409,10051,0,618.7917,722,961.129007339478,6347.46002006531,403,246,0,1000,1
2031,eco999,SALO,3,12805,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,14.29448,20409,10051,0,604.4972,716,712,5880,403,246,0,1000,1
2031.083,eco999,SALO,3,12805,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,15.72228,20409,10051,0,588.775,716,712,5880,403,246,0,1000,1
2031.167,eco999,SALO,3,12805,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,24.70841,20409,10051,0,564.0667,716,712,5880,403,246,0,1000,1
2031.25,eco999,SALO,3,12805,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5571,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,44.31928,20409,10051,0,519.7474,716,712,5880,403,246,0,1000,1
2031.333,eco999,SALO,3,12805,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1117.667,0,0,48.763,0,11.041,188.358,3,1904.565,5.41953,0.9965439,260.8487,228.3768,69.18928,20409,10051,247.6609,567.4876,716,712,5880,403,246,0,1000,1
2031.417,eco999,SALO,3,12805,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1471.979,0,0,72.13033,54.09767,7.520233,188.2422,3,428.2534,5.41953,1.308112,293.8775,248.435,102.2328,20409,10051,247.6609,713.6898,716,712,5880,403,246,0,1000,1
2031.5,eco999,SALO,3,12805,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,396.4569,0,0,82.13439,40.19042,5.586957,188.1871,3,0,5.41953,1.468441,298.0721,244.0209,119.9007,20409,10051,247.6609,837.8101,716,712,5880,403,246,39.17022,1000,1
2031.583,eco999,SALO,3,12805,2,816,12.06,19.03,22.515,26,112.18,375,0,0,0,0,0,67.42167,46.93485,6.524515,179.4861,3,0,5.41953,1.319802,272.2775,222.2075,105.9206,20409,10051,247.6609,954.0969,716,712,5880,403,246,35.20143,1000,1
2031.667,eco999,SALO,3,12805,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0.4107208,0,0,39.2631,38.83903,5.399097,188.4042,3,0,5.41953,0.9959317,210.2007,174.2897,73.8998,20409,10051,247.6609,1054.487,716,712,5880,403,246,29.85219,1000,1
2031.75,eco999,SALO,3,12805,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,14.94362,0,0,16.27378,25.01128,3.476872,188.4786,3,0,4.499347,0.6941499,125.5842,105.0284,49.17382,20409,10051,196.3649,1110.341,716,763.296005249023,5880,403,246,37.51683,1000,1
2031.833,eco999,SALO,3,12805,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,29.36702,0,0,0,18.6004,3.27351,188.5732,3,8.44432,0,0.3477341,0,0,27.28243,20409,10051,0,1083.059,716,959.660897254944,5880,403,246,0,1000,1
2031.917,eco999,SALO,3,12805,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,17.62496,20437,10065,0,617.65,716,959.660897254944,6285.10998725891,404,246,0,1000,1
2032,eco999,SALO,3,12805,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,14.31638,20437,10065,0,603.3336,711,710,5823,404,246,0,1000,1
2032.083,eco999,SALO,3,12805,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,15.74638,20437,10065,0,587.5873,711,710,5823,404,246,0,1000,1
2032.167,eco999,SALO,3,12805,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,24.77712,20437,10065,0,562.8101,711,710,5823,404,246,0,1000,1
2032.25,eco999,SALO,3,12805,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.557,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,44.44307,20437,10065,0,518.3671,711,710,5823,404,246,0,1000,1
2032.333,eco999,SALO,3,12805,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1117.7,0,0,48.73092,0,11.041,188.3572,3,1904.565,5.409882,0.9965439,260.6909,228.2704,69.36339,20437,10065,247.1899,566.0386,711,710,5823,404,246,0,1000,1
2032.417,eco999,SALO,3,12805,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1472.21,0,0,71.96514,54.02508,7.527493,188.2416,3,428.2534,5.409882,1.308112,293.2201,247.8496,102.4094,20437,10065,247.1899,711.4787,711,710,5823,404,246,0,1000,1
2032.5,eco999,SALO,3,12805,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,396.8259,0,0,81.81341,40.13649,5.59235,188.187,3,0,5.409882,1.468441,296.9225,242.957,120.0082,20437,10065,247.1899,834.4275,711,710,5823,404,246,39.39004,1000,1
2032.583,eco999,SALO,3,12805,2,816,12.06,19.03,22.515,26,112.18,375,0,0,0,0,0,67.08506,46.87187,6.530813,179.8793,3,0,5.409882,1.319802,270.9314,220.9406,105.964,20437,10065,247.1899,949.4042,711,710,5823,404,246,35.39898,1000,1
2032.667,eco999,SALO,3,12805,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,1.070831,0,0,39.04287,38.78691,5.404309,188.4043,3,0,5.409882,0.9959317,209.0309,173.1768,73.91682,20437,10065,247.1899,1048.664,711,710,5823,404,246,30.01972,1000,1
2032.75,eco999,SALO,3,12805,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,15.05473,0,0,16.19268,24.97772,3.480228,188.479,3,0,4.497808,0.6941499,124.9584,104.408,49.18642,20437,10065,196.313,1103.885,711,760.876873016357,5823,404,245,37.55035,1000,1
2032.833,eco999,SALO,3,12805,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,29.37189,0,0,0,18.59537,3.274014,188.5732,3,8.44432,0,0.3477341,0,0,27.30219,20437,10065,0,1076.583,711,957.189905166626,5823,404,245,0,1000,1
2032.917,eco999,SALO,3,12805,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,17.64876,20462,10077,0,616.5008,711,957.189905166626,6228.67001342773,403,245,0,1000,1
2033,eco999,SALO,3,12805,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,14.3355,20462,10077,0,602.1653,705,709,5771,403,245,0,1000,1
2033.083,eco999,SALO,3,12805,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,15.7674,20462,10077,0,586.3978,705,709,5771,403,245,0,1000,1
2033.167,eco999,SALO,3,12805,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,24.77932,20462,10077,0,561.6187,705,709,5771,403,245,0,1000,1
2033.25,eco999,SALO,3,12805,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.557,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,44.44647,20462,10077,0,517.1721,705,709,5771,403,245,0,1000,1
2033.333,eco999,SALO,3,12805,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1117.934,0,0,48.49715,0,11.041,188.3572,3,1904.565,5.400197,0.9965439,259.4539,227.0851,69.38783,20462,10077,246.715,563.8477,705,709,5771,403,245,0,1000,1
2033.417,eco999,SALO,3,12805,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1472.502,0,0,71.73901,53.95213,7.534787,188.2412,3,428.2534,5.400197,1.308112,292.3146,247.0165,102.5262,20462,10077,246.715,708.3379,705,709,5771,403,245,0,1000,1
2033.5,eco999,SALO,3,12805,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,396.9926,0,0,81.69585,40.0823,5.59777,188.1861,3,0,5.400197,1.468441,296.5122,242.6329,120.2447,20462,10077,246.715,830.726,705,709,5771,403,245,39.61192,1000,1
2033.583,eco999,SALO,3,12805,2,816,12.06,19.03,22.515,26,112.18,375,0,0,0,0,0,67.0686,46.80859,6.537141,179.9518,3,0,5.400197,1.319802,270.8796,220.9686,106.2246,20462,10077,246.715,945.47,705,709,5771,403,245,35.59838,1000,1
2033.667,eco999,SALO,3,12805,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,1.171066,0,0,39.0629,38.73454,5.409546,188.4037,3,0,5.400197,0.9959317,209.1489,173.3519,74.11188,20462,10077,246.715,1044.71,705,709,5771,403,245,30.18882,1000,1
2033.75,eco999,SALO,3,12805,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,15.05293,0,0,16.22441,24.94399,3.483601,188.4788,3,0,4.496333,0.6941499,125.2033,104.6581,49.31495,20462,10077,196.2631,1100.053,705,759.45191192627,5771,403,245,37.58246,1000,1
