Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(m),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2032,2032,1,102,0,0.1865027,0.1865027,0,0,0,0,1.436933,0,0,0,0,17988,36521,0,3354.811,6811.267,136.2336,0.04914983,1,0.2106907,1.79,0.7004498,1,0,0,0.02929041,0.9886942,False,0.1130007,2.3,0.02,1,201.25,fTemp,
2032.08,2032,2,102,0,0.1865027,0.1865027,0,0,0,0,1.715373,0,0,0,0,17988,36521,0,3354.811,6811.267,134.5182,0.04853095,1,0.2106907,1.79,0.8332049,1,0,0,0.03496612,0.9886942,False,0.1130007,2.3,0.02,1,201.25,fTemp,
2032.17,2032,3,102,0,0.1865027,0.1865027,0,0,0,0,3.826484,0,0,0,0,17988,36521,0,3354.811,6811.267,130.6917,0.04715046,1,0.2059246,1.992,0.9055121,1,0,0,0.07799899,0.9886942,False,0.1130007,2.3,0.02,1,201.25,fTemp,
2032.25,2032,4,102,0,0.1865027,0.1865027,0,0,0,0,9.918139,0,0,0,0,17988,36521,0,3354.811,6811.267,120.7736,0.04357224,1,0.2256167,1.31,0.9532014,1,0,0.606814,0.2021712,0.9886942,False,0.1130007,2.3,0.02,1,201.25,fTemp,
2032.33,2032,5,102,0,0.1861854,0.1861854,2.505779,0.4665394,154.1254,16.97561,18.95994,137.1498,6.537364,0.01609491,123.1912,17988,36521,22.9364,3349.103,6799.677,183.5274,0.06606302,1,0.217645,1.544,0.8498616,1,0.9024332,0.8801895,0.3864791,0.9886942,True,0.1130007,2.3,0.02,1,201.25,fRad,
2032.42,2032,6,102,0,0.1861854,0.1861854,2.505779,0.4665394,164.4737,23.7522,31.54028,140.7215,9.141843,0.0122823,123.1912,17988,36521,22.9364,3349.103,6799.677,292.7086,0.1053642,1,0.2036625,2.128,0.8426871,1,0.9024332,0.9884925,0.6429166,0.9886942,True,0.1130007,2.3,0.02,1,201.25,fRad,
2032.5,2032,7,102,0,0.1861854,0.1861854,2.505779,0.4665394,160.3101,28.2504,38.19962,132.0597,10.00253,0.01094128,123.1912,17988,36521,22.9364,3349.103,6799.677,386.5687,0.1391503,1,0.182028,3.592,0.825957,1,0.9024332,0.9999998,0.7786603,0.9886942,True,0.1130007,2.3,0.02,1,201.25,fRad,
2032.58,2032,8,102,0,0.1861854,0.1861854,2.505779,0.4665394,146.9219,26.17033,32.9745,120.7516,8.239253,0.01217351,123.1912,17988,36521,22.9364,3349.103,6799.677,474.3458,0.1707468,1,0.1755363,4.246,0.7961984,1,0.9024332,0.9954438,0.6721517,0.9886942,True,0.1130007,2.3,0.02,1,201.25,fRad,
2032.67,2032,9,102,0,0.1861854,0.1861854,2.505779,0.4665394,117.0597,18.77223,20.83428,98.28745,4.953694,0.01613226,123.1912,17988,36521,22.9364,3349.103,6799.677,551.7988,0.198627,1,0.1887145,3.02,0.7463889,1,0.9024332,0.9206426,0.4246857,0.9886942,True,0.1130007,2.3,0.02,1,201.25,fRad,
2032.75,2032,10,102,0,0.1861854,0.1861854,2.505779,0.4665394,75.40379,12.89587,11.71278,62.50793,2.22402,0.02314577,123.1912,17988,36521,22.9364,3349.103,6799.677,602.5941,0.2169114,1,0.1977111,2.412,0.6456708,1,0.9024332,0.7175319,0.2387531,0.9886942,True,0.1130007,2.3,0.02,1,201.25,fRad,
2032.83,2032,11,102,0,0.1861854,0.1861854,0,0,0,0,4.537915,0,0,0,0,17988,36521,0,3349.103,6799.677,598.0562,0.2157644,1,0.2063743,1.976,0.6655469,1,0,0.1217329,0.09250078,0.9886942,False,0.1130007,2.3,0.02,1,201.25,fTemp,
2032.92,2032,12,103,0,0.1861854,0.1861854,0,0,0,0,2.097592,0,0,0,0,18085,36719,0,3367.163,6836.542,136.7468,0.04965243,1,0.210702,1.79,0.6278611,1,0,0,0.04275729,0.988129,False,0.1116729,2.3,0.02,1,201.25,fTemp,
2033,2033,1,103,0,0.1861854,0.1861854,0,0,0,0,1.444723,0,0,0,0,18085,36719,0,3367.163,6836.542,135.3021,0.04912786,1,0.210702,1.79,0.7004498,1,0,0,0.02929041,0.988129,False,0.1116729,2.3,0.02,1,201.25,fTemp,
2033.08,2033,2,103,0,0.1861854,0.1861854,0,0,0,0,1.724672,0,0,0,0,18085,36719,0,3367.163,6836.542,133.5774,0.04850163,1,0.210702,1.79,0.8332049,1,0,0,0.03496612,0.988129,False,0.1116729,2.3,0.02,1,201.25,fTemp,
2033.17,2033,3,103,0,0.1861854,0.1861854,0,0,0,0,3.840592,0,0,0,0,18085,36719,0,3367.163,6836.542,129.7369,0.04710713,1,0.2060575,1.986,0.9055121,1,0,0,0.07786443,0.988129,False,0.1116729,2.3,0.02,1,201.25,fTemp,
2033.25,2033,4,103,0,0.1861854,0.1861854,0,0,0,0,9.955904,0,0,0,0,18085,36719,0,3367.163,6836.542,119.781,0.04349216,1,0.2262352,1.3,0.9532014,1,0,0.606814,0.2018467,0.988129,False,0.1116729,2.3,0.02,1,201.25,fTemp,
2033.33,2033,5,103,0,0.1858998,0.1858998,2.485869,0.4621224,152.9087,16.86708,19.0403,136.0416,6.474718,0.01609761,122.4036,18085,36719,22.7548,3361.997,6826.053,181.7006,0.06582802,1,0.2163885,1.618,0.8510442,1,0.9024332,0.8801895,0.3860244,0.988129,True,0.1116729,2.3,0.02,1,201.25,fRad,
2033.42,2033,6,103,0,0.1858998,0.1858998,2.485869,0.4621224,163.4851,23.60035,31.70425,139.8848,9.072955,0.0122823,122.4036,18085,36719,22.7548,3361.997,6826.053,289.8811,0.1050206,1,0.20055,2.276,0.8438855,1,0.9024332,0.9884925,0.6427742,0.988129,True,0.1116729,2.3,0.02,1,201.25,fRad,
2033.5,2033,7,103,0,0.1858998,0.1858998,2.485869,0.4621224,159.6796,28.0698,38.43383,131.6098,9.947906,0.01094128,122.4036,18085,36719,22.7548,3361.997,6826.053,383.0571,0.1387771,1,0.1813624,3.624,0.8271873,1,0.9024332,0.9999998,0.7792103,0.988129,True,0.1116729,2.3,0.02,1,201.25,fRad,
2033.58,2033,8,103,0,0.1858998,0.1858998,2.485869,0.4621224,146.5655,26.00302,33.19545,120.5625,8.206656,0.01217351,122.4036,18085,36719,22.7548,3361.997,6826.053,470.4241,0.1704292,1,0.1764107,4.236,0.7974698,1,0.9024332,0.9954438,0.6730069,0.988129,True,0.1116729,2.3,0.02,1,201.25,fRad,
2033.67,2033,9,103,0,0.1858998,0.1858998,2.485869,0.4621224,116.8851,18.65222,20.97991,98.23286,4.938717,0.01613226,122.4036,18085,36719,22.7548,3361.997,6826.053,547.6771,0.198417,1,0.1928466,2.73,0.7476939,1,0.9024332,0.9206426,0.4253482,0.988129,True,0.1116729,2.3,0.02,1,201.25,fRad,
2033.75,2033,10,103,0,0.1858998,0.1858998,2.485869,0.4621224,75.34182,12.81342,11.79547,62.5284,2.218783,0.02314576,122.4036,18085,36719,22.7548,3361.997,6826.053,598.4102,0.216797,1,0.199012,2.336,0.6469515,1,0.9024332,0.7175319,0.2391422,0.988129,True,0.1116729,2.3,0.02,1,201.25,fRad,
2033.83,2033,11,103,0,0.1858998,0.1858998,0,0,0,0,4.567684,0,0,0,0,18085,36719,0,3361.997,6826.053,593.8426,0.2156228,1,0.208035,1.908,0.6655469,1,0,0.1217329,0.09260555,0.988129,False,0.1116729,2.3,0.02,1,201.25,fTemp,
2033.92,2033,12,104,0,0.1858998,0.1858998,0,0,0,0,2.109535,0,0,0,0,18179,36909,0,3379.472,6861.375,135.8726,0.04964155,1,0.2105561,1.8,0.6278611,1,0,0,0.04276886,0.9875415,False,0.1104109,2.3,0.02,1,201.25,fTemp,
2034,2034,1,104,0,0.1858998,0.1858998,0,0,0,0,1.452213,0,0,0,0,18179,36909,0,3379.472,6861.375,134.4204,0.049111,1,0.2105561,1.8,0.7004498,1,0,0,0.02929041,0.9875415,False,0.1104109,2.3,0.02,1,201.25,fTemp,
2034.08,2034,2,104,0,0.1858998,0.1858998,0,0,0,0,1.733613,0,0,0,0,18179,36909,0,3379.472,6861.375,132.6868,0.04847761,1,0.2105561,1.8,0.8332049,1,0,0,0.03496612,0.9875415,False,0.1104109,2.3,0.02,1,201.25,fTemp,
2034.17,2034,3,104,0,0.1858998,0.1858998,0,0,0,0,3.860503,0,0,0,0,18179,36909,0,3379.472,6861.375,128.8263,0.04706717,1,0.2058925,1.994,0.9055121,1,0,0,0.07786443,0.9875415,False,0.1104109,2.3,0.02,1,201.25,fTemp,
2034.25,2034,4,104,0,0.1858998,0.1858998,0,0,0,0,10.00752,0,0,0,0,18179,36909,0,3379.472,6861.375,118.8188,0.04341089,1,0.223479,1.364,0.9532014,1,0,0.606814,0.2018467,0.9875415,False,0.1104109,2.3,0.02,1,201.25,fTemp,
2034.33,2034,5,104,0,0.1856427,0.1856427,2.466824,0.4579479,152.0759,16.76292,19.13901,135.3129,6.429575,0.01610005,121.6478,18179,36909,22.58302,3374.799,6851.887,180.2513,0.06571034,1,0.2151887,1.63,0.8521748,1,0.9024332,0.8801895,0.3860244,0.9875415,True,0.1104109,2.3,0.02,1,201.25,fRad,
2034.42,2034,6,104,0,0.1856427,0.1856427,2.466824,0.4579479,162.5995,23.45461,31.86862,139.1449,9.011328,0.0122823,121.6478,18179,36909,22.58302,3374.799,6851.887,287.5276,0.1048178,1,0.202103,2.182,0.8450316,1,0.9024332,0.9884925,0.6427742,0.9875415,True,0.1104109,2.3,0.02,1,201.25,fRad,
2034.5,2034,7,104,0,0.1856427,0.1856427,2.466824,0.4579479,158.8249,27.89646,38.63309,130.9285,9.880977,0.01094128,121.6478,18179,36909,22.58302,3374.799,6851.887,379.8229,0.1384639,1,0.184535,3.358,0.8283645,1,0.9024332,0.9999998,0.7792103,0.9875415,True,0.1104109,2.3,0.02,1,201.25,fRad,
2034.58,2034,8,104,0,0.1856427,0.1856427,2.466824,0.4579479,145.7961,25.84245,33.36755,119.9536,8.152284,0.01217351,121.6478,18179,36909,22.58302,3374.799,6851.887,466.4089,0.1700287,1,0.1868134,3.158,0.7986872,1,0.9024332,0.9954438,0.6730069,0.9875415,True,0.1104109,2.3,0.02,1,201.25,fRad,
2034.67,2034,9,104,0,0.1856427,0.1856427,2.466824,0.4579479,116.2885,18.53704,21.08868,97.75141,4.906714,0.01613226,121.6478,18179,36909,22.58302,3374.799,6851.887,543.0717,0.197976,1,0.1919937,2.768,0.7489448,1,0.9024332,0.9206426,0.4253482,0.9875415,True,0.1104109,2.3,0.02,1,201.25,fRad,
2034.75,2034,10,104,0,0.1856427,0.1856427,2.466824,0.4579479,74.97424,12.7343,11.85662,62.23994,2.204905,0.02314576,121.6478,18179,36909,22.58302,3374.799,6851.887,593.455,0.2163432,1,0.1959194,2.512,0.6481808,1,0.9024332,0.7175319,0.2391422,0.9875415,True,0.1104109,2.3,0.02,1,201.25,fRad,
2034.83,2034,11,104,0,0.1856427,0.1856427,0,0,0,0,4.591365,0,0,0,0,18179,36909,0,3374.799,6851.887,588.8636,0.2151434,1,0.2048675,2.054,0.6655469,1,0,0.1217329,0.09260555,0.9875415,False,0.1104109,2.3,0.02,1,201.25,fTemp,
2034.92,2034,12,105,0,0.1856427,0.1856427,0,0,0,0,2.120472,0,0,0,0,18269,37091,0,3391.507,6885.673,135.0336,0.0496287,1,0.2103701,1.8,0.6278611,1,0,0,0.04276886,0.9869309,False,0.1092199,2.3,0.02,1,201.25,fTemp,
2035,2035,1,105,0,0.1856427,0.1856427,0,0,0,0,1.45936,0,0,0,0,18269,37091,0,3391.507,6885.673,133.5742,0.04909234,1,0.2103701,1.8,0.7004498,1,0,0,0.02929041,0.9869309,False,0.1092199,2.3,0.02,1,201.25,fTemp,
2035.08,2035,2,105,0,0.1856427,0.1856427,0,0,0,0,1.742146,0,0,0,0,18269,37091,0,3391.507,6885.673,131.832,0.04845205,1,0.2103701,1.8,0.8332049,1,0,0,0.03496612,0.9869309,False,0.1092199,2.3,0.02,1,201.25,fTemp,
2035.17,2035,3,105,0,0.1856427,0.1856427,0,0,0,0,3.879503,0,0,0,0,18269,37091,0,3391.507,6885.673,127.9526,0.04702623,1,0.2049865,2.032,0.9055121,1,0,0,0.07786443,0.9869309,False,0.1092199,2.3,0.02,1,201.25,fTemp,
2035.25,2035,4,105,0,0.1856427,0.1856427,0,0,0,0,10.05677,0,0,0,0,18269,37091,0,3391.507,6885.673,117.8958,0.04333008,1,0.2237544,1.358,0.9532014,1,0,0.606814,0.2018467,0.9869309,False,0.1092199,2.3,0.02,1,201.25,fTemp,
2035.33,2035,5,105,0,0.1854113,0.1854113,2.448744,0.454025,151.2726,16.66372,19.23321,134.6089,6.386772,0.01610226,120.9279,18269,37091,22.4214,3387.28,6877.092,178.854,0.06559066,1,0.2150684,1.638,0.8532477,1,0.9024332,0.8801895,0.3860244,0.9869309,True,0.1092199,2.3,0.02,1,201.25,fRad,
2035.42,2035,6,105,0,0.1854113,0.1854113,2.448744,0.454025,161.7453,23.31581,32.02546,138.4294,8.952814,0.0122823,120.9279,18269,37091,22.4214,3387.28,6877.092,285.2579,0.1046119,1,0.2020567,2.176,0.8461194,1,0.9024332,0.9884925,0.6427742,0.9869309,True,0.1092199,2.3,0.02,1,201.25,fRad,
2035.5,2035,7,105,0,0.1854113,0.1854113,2.448744,0.454025,158.0003,27.73138,38.82323,130.269,9.817425,0.01094128,120.9279,18269,37091,22.4214,3387.28,6877.092,376.7036,0.1381476,1,0.1839868,3.432,0.8294822,1,0.9024332,0.9999998,0.7792103,0.9869309,True,0.1092199,2.3,0.02,1,201.25,fRad,
2035.58,2035,8,105,0,0.1854113,0.1854113,2.448744,0.454025,145.0534,25.68952,33.53177,119.3639,8.100651,0.01217351,120.9279,18269,37091,22.4214,3387.28,6877.092,462.5357,0.1696246,1,0.1852138,3.28,0.799844,1,0.9024332,0.9954438,0.6730069,0.9869309,True,0.1092199,2.3,0.02,1,201.25,fRad,
2035.67,2035,9,105,0,0.1854113,0.1854113,2.448744,0.454025,115.7123,18.42734,21.19247,97.28499,4.87632,0.01613226,120.9279,18269,37091,22.4214,3387.28,6877.092,538.6283,0.1975298,1,0.1904784,2.892,0.7501346,1,0.9024332,0.9206426,0.4253482,0.9869309,True,0.1092199,2.3,0.02,1,201.25,fRad,
2035.75,2035,10,105,0,0.1854113,0.1854113,2.448744,0.454025,74.61902,12.65894,11.91498,61.96008,2.191724,0.02314576,120.9279,18269,37091,22.4214,3387.28,6877.092,588.6734,0.2158827,1,0.1983958,2.37,0.6493517,1,0.9024332,0.7175319,0.2391422,0.9869309,True,0.1092199,2.3,0.02,1,201.25,fRad,
2035.83,2035,11,105,0,0.1854113,0.1854113,0,0,0,0,4.613962,0,0,0,0,18269,37091,0,3387.28,6877.092,584.0594,0.2146585,1,0.2070084,1.948,0.6655469,1,0,0.1217329,0.09260555,0.9869309,False,0.1092199,2.3,0.02,1,201.25,fTemp,
2035.92,2035,12,106,0,0.1854113,0.1854113,0,0,0,0,2.130908,0,0,0,0,18354,37264,0,3403.04,6909.168,134.2344,0.04961618,1,0.2101302,1.81,0.6278611,1,0,0,0.04276886,0.9862966,False,0.108096,2.3,0.02,1,201.25,fTemp,
2036,2036,1,106,0,0.1854113,0.1854113,0,0,0,0,1.466177,0,0,0,0,18354,37264,0,3403.04,6909.168,132.7683,0.04907426,1,0.2101302,1.81,0.7004498,1,0,0,0.02929041,0.9862966,False,0.108096,2.3,0.02,1,201.25,fTemp,
2036.08,2036,2,106,0,0.1854113,0.1854113,0,0,0,0,1.750283,0,0,0,0,18354,37264,0,3403.04,6909.168,131.018,0.04842732,1,0.2101302,1.81,0.8332049,1,0,0,0.03496612,0.9862966,False,0.108096,2.3,0.02,1,201.25,fTemp,
2036.17,2036,3,106,0,0.1854113,0.1854113,0,0,0,0,3.90436,0,0,0,0,18354,37264,0,3403.04,6909.168,127.1137,0.04698419,1,0.2059834,1.992,0.9055121,1,0,0,0.07799899,0.9862966,False,0.108096,2.3,0.02,1,201.25,fTemp,
2036.25,2036,4,106,0,0.1854113,0.1854113,0,0,0,0,10.11999,0,0,0,0,18354,37264,0,3403.04,6909.168,116.9937,0.04324361,1,0.2224839,1.392,0.9532014,1,0,0.606814,0.2021712,0.9862966,False,0.108096,2.3,0.02,1,201.25,fTemp,
2036.33,2036,5,106,0,0.1852031,0.1852031,2.431585,0.4503371,150.8492,16.56928,19.34581,134.2799,6.360956,0.01610424,120.2425,18354,37264,22.26929,3399.218,6901.41,177.8187,0.06558415,1,0.2155166,1.632,0.8542654,1,0.9024332,0.8801895,0.3864791,0.9862966,True,0.108096,2.3,0.02,1,201.25,fRad,
2036.42,2036,6,106,0,0.1852031,0.1852031,2.431585,0.4503371,160.9961,23.18367,32.18218,137.8124,8.901338,0.0122823,120.2425,18354,37264,22.26929,3399.218,6901.41,283.4489,0.1045433,1,0.2022023,2.178,0.8471515,1,0.9024332,0.9884925,0.6429166,0.9862966,True,0.108096,2.3,0.02,1,201.25,fRad,
2036.5,2036,7,106,0,0.1852031,0.1852031,2.431585,0.4503371,156.9603,27.57421,38.97705,129.386,9.741847,0.01094128,120.2425,18354,37264,22.26929,3399.218,6901.41,373.8579,0.1378885,1,0.1838127,3.416,0.8305433,1,0.9024332,0.9999998,0.7786603,0.9862966,True,0.108096,2.3,0.02,1,201.25,fRad,
2036.58,2036,8,106,0,0.1852031,0.1852031,2.431585,0.4503371,143.91,25.54393,33.64559,118.366,8.027768,0.01217351,120.2425,18354,37264,22.26929,3399.218,6901.41,458.5783,0.1691356,1,0.1830489,3.452,0.8009428,1,0.9024332,0.9954438,0.6721517,0.9862966,True,0.108096,2.3,0.02,1,201.25,fRad,
2036.67,2036,9,106,0,0.1852031,0.1852031,2.431585,0.4503371,114.7255,18.32291,21.2583,96.40257,4.829303,0.01613226,120.2425,18354,37264,22.26929,3399.218,6901.41,533.7227,0.1968508,1,0.1909193,2.84,0.7512659,1,0.9024332,0.9206426,0.4246857,0.9862966,True,0.108096,2.3,0.02,1,201.25,fRad,
2036.75,2036,10,106,0,0.1852031,0.1852031,2.431585,0.4503371,73.9658,12.5872,11.95116,61.3786,2.170097,0.02314576,120.2425,18354,37264,22.26929,3399.218,6901.41,583.15,0.2150809,1,0.1974209,2.426,0.6504664,1,0.9024332,0.7175319,0.2387531,0.9862966,True,0.108096,2.3,0.02,1,201.25,fRad,
2036.83,2036,11,106,0,0.1852031,0.1852031,0,0,0,0,4.630269,0,0,0,0,18354,37264,0,3399.218,6901.41,578.5198,0.2138344,1,0.2084189,1.886,0.6655469,1,0,0.1217329,0.09250078,0.9862966,False,0.108096,2.3,0.02,1,201.25,fTemp,
2036.92,2036,12,107,0,0.1852031,0.1852031,0,0,0,0,2.140282,0,0,0,0,18435,37428,0,3414.22,6931.783,133.4737,0.04960183,1,0.2107323,1.79,0.6278611,1,0,0,0.04275729,0.9856378,False,0.1070439,2.3,0.02,1,201.25,fTemp,
2037,2037,1,107,0,0.1852031,0.1852031,0,0,0,0,1.472623,0,0,0,0,18435,37428,0,3414.22,6931.783,132.0011,0.04905457,1,0.2107323,1.79,0.7004498,1,0,0,0.02929041,0.9856378,False,0.1070439,2.3,0.02,1,201.25,fTemp,
2037.08,2037,2,107,0,0.1852031,0.1852031,0,0,0,0,1.757978,0,0,0,0,18435,37428,0,3414.22,6931.783,130.2431,0.04840127,1,0.2107323,1.79,0.8332049,1,0,0,0.03496612,0.9856378,False,0.1070439,2.3,0.02,1,201.25,fTemp,
2037.17,2037,3,107,0,0.1852031,0.1852031,0,0,0,0,3.914759,0,0,0,0,18435,37428,0,3414.22,6931.783,126.3284,0.04694645,1,0.2055664,2.01,0.9055121,1,0,0,0.07786443,0.9856378,False,0.1070439,2.3,0.02,1,201.25,fTemp,
2037.25,2037,4,107,0,0.1852031,0.1852031,0,0,0,0,10.14817,0,0,0,0,18435,37428,0,3414.22,6931.783,116.1802,0.04317517,1,0.2262677,1.302,0.9532014,1,0,0.606814,0.2018467,0.9856378,False,0.1070439,2.3,0.02,1,201.25,fTemp,
2037.33,2037,5,107,0,0.1850157,0.1850157,2.415435,0.4468935,149.756,16.48015,19.408,133.2758,6.307768,0.01610604,119.5957,18435,37428,22.12708,3410.765,6924.769,176.23,0.06535112,1,0.2164386,1.588,0.8552227,1,0.9024332,0.8801895,0.3860244,0.9856378,True,0.1070439,2.3,0.02,1,201.25,fRad,
2037.42,2037,6,107,0,0.1850157,0.1850157,2.415435,0.4468935,160.132,23.05896,32.31651,137.0731,8.844609,0.0122823,119.5957,18435,37428,22.12708,3410.765,6924.769,280.9866,0.1041979,1,0.2054514,2.026,0.8481225,1,0.9024332,0.9884925,0.6427742,0.9856378,True,0.1070439,2.3,0.02,1,201.25,fRad,
2037.5,2037,7,107,0,0.1850157,0.1850157,2.415435,0.4468935,156.4425,27.42588,39.17605,129.0167,9.69989,0.01094128,119.5957,18435,37428,22.12708,3410.765,6924.769,370.8272,0.1375133,1,0.184449,3.344,0.831542,1,0.9024332,0.9999998,0.7792103,0.9856378,True,0.1070439,2.3,0.02,1,201.25,fRad,
2037.58,2037,8,107,0,0.1850157,0.1850157,2.415435,0.4468935,143.6497,25.40651,33.8365,118.2432,8.005144,0.01217351,119.5957,18435,37428,22.12708,3410.765,6924.769,455.2339,0.1688138,1,0.1871651,3.148,0.8019778,1,0.9024332,0.9954438,0.6730069,0.9856378,True,0.1070439,2.3,0.02,1,201.25,fRad,
2037.67,2037,9,107,0,0.1850157,0.1850157,2.415435,0.4468935,114.6225,18.22434,21.38507,96.39818,4.820087,0.01613226,119.5957,18435,37428,22.12708,3410.765,6924.769,530.247,0.1966307,1,0.1916921,2.802,0.7523323,1,0.9024332,0.9206426,0.4253482,0.9856378,True,0.1070439,2.3,0.02,1,201.25,fRad,
2037.75,2037,10,107,0,0.1850157,0.1850157,2.415435,0.4468935,73.94626,12.51948,12.02326,61.42678,2.167329,0.02314576,119.5957,18435,37428,22.12708,3410.765,6924.769,579.6505,0.214951,1,0.1984981,2.364,0.6515186,1,0.9024332,0.7175319,0.2391422,0.9856378,True,0.1070439,2.3,0.02,1,201.25,fRad,
2037.83,2037,11,107,0,0.1850157,0.1850157,0,0,0,0,4.655893,0,0,0,0,18435,37428,0,3410.765,6924.769,574.9948,0.213681,1,0.2080049,1.908,0.6655469,1,0,0.1217329,0.09260555,0.9856378,False,0.1070439,2.3,0.02,1,201.25,fTemp,
2037.92,2037,12,108,0,0.1850157,0.1850157,0,0,0,0,2.150273,0,0,0,0,18512,37586,0,3425.011,6954.001,132.7557,0.0495923,1,0.2107945,1.79,0.6278611,1,0,0,0.04276886,0.9849541,False,0.1060425,2.3,0.02,1,201.25,fTemp,
2038,2038,1,108,0,0.1850157,0.1850157,0,0,0,0,1.478818,0,0,0,0,18512,37586,0,3425.011,6954.001,131.2769,0.04903988,1,0.2107945,1.79,0.7004498,1,0,0,0.02929041,0.9849541,False,0.1060425,2.3,0.02,1,201.25,fTemp,
2038.08,2038,2,108,0,0.1850157,0.1850157,0,0,0,0,1.765373,0,0,0,0,18512,37586,0,3425.011,6954.001,129.5115,0.04838041,1,0.2107945,1.79,0.8332049,1,0,0,0.03496612,0.9849541,False,0.1060425,2.3,0.02,1,201.25,fTemp,
2038.17,2038,3,108,0,0.1850157,0.1850157,0,0,0,0,3.931228,0,0,0,0,18512,37586,0,3425.011,6954.001,125.5803,0.04691185,1,0.2057607,2.002,0.9055121,1,0,0,0.07786443,0.9849541,False,0.1060425,2.3,0.02,1,201.25,fTemp,
2038.25,2038,4,108,0,0.1850157,0.1850157,0,0,0,0,10.19086,0,0,0,0,18512,37586,0,3425.011,6954.001,115.3894,0.04310495,1,0.2268544,1.276,0.9532014,1,0,0.606814,0.2018467,0.9849541,False,0.1060425,2.3,0.02,1,201.25,fTemp,
2038.33,2038,5,108,0,0.1848471,0.1848471,2.399985,0.4436302,149.035,16.39464,19.48964,132.6403,6.271046,0.01610765,118.9752,18512,37586,21.99221,3421.889,6947.663,175.0013,0.06523524,1,0.2182277,1.532,0.856138,1,0.9024332,0.8801895,0.3860244,0.9849541,True,0.1060425,2.3,0.02,1,201.25,fRad,
2038.42,2038,6,108,0,0.1848471,0.1848471,2.399985,0.4436302,159.365,22.93932,32.45245,136.4257,8.794218,0.0122823,118.9752,18512,37586,21.99221,3421.889,6947.663,278.9745,0.1039934,1,0.2029392,2.144,0.8490511,1,0.9024332,0.9884925,0.6427742,0.9849541,True,0.1060425,2.3,0.02,1,201.25,fRad,
2038.5,2038,7,108,0,0.1848471,0.1848471,2.399985,0.4436302,155.7016,27.28358,39.34085,128.418,9.645147,0.01094128,118.9752,18512,37586,21.99221,3421.889,6947.663,368.0517,0.1371987,1,0.1841156,3.396,0.8324975,1,0.9024332,0.9999998,0.7792103,0.9849541,True,0.1060425,2.3,0.02,1,201.25,fRad,
2038.58,2038,8,108,0,0.1848471,0.1848471,2.399985,0.4436302,142.9817,25.27469,33.97884,117.707,7.960654,0.01217351,118.9752,18512,37586,21.99221,3421.889,6947.663,451.7798,0.16841,1,0.1865302,3.2,0.8029687,1,0.9024332,0.9954438,0.6730069,0.9849541,True,0.1060425,2.3,0.02,1,201.25,fRad,
2038.67,2038,9,108,0,0.1848471,0.1848471,2.399985,0.4436302,114.1035,18.12978,21.47503,95.97368,4.793886,0.01613226,118.9752,18512,37586,21.99221,3421.889,6947.663,526.2784,0.1961809,1,0.1896994,2.942,0.7533541,1,0.9024332,0.9206426,0.4253482,0.9849541,True,0.1060425,2.3,0.02,1,201.25,fRad,
2038.75,2038,10,108,0,0.1848471,0.1848471,2.399985,0.4436302,73.62546,12.45453,12.07384,61.17093,2.155959,0.02314577,118.9752,18512,37586,21.99221,3421.889,6947.663,575.3754,0.2144828,1,0.1981336,2.382,0.6525281,1,0.9024332,0.7175319,0.2391422,0.9849541,True,0.1060425,2.3,0.02,1,201.25,fRad,
2038.83,2038,11,108,0,0.1848471,0.1848471,0,0,0,0,4.675479,0,0,0,0,18512,37586,0,3421.889,6947.663,570.6998,0.213191,1,0.2078113,1.914,0.6655469,1,0,0.1217329,0.09260555,0.9849541,False,0.1060425,2.3,0.02,1,201.25,fTemp,
2038.92,2038,12,109,0,0.1848471,0.1848471,0,0,0,0,2.159319,0,0,0,0,18586,37736,0,3435.568,6975.39,132.0669,0.04958087,1,0.2103371,1.8,0.6278611,1,0,0,0.04276886,0.9842445,False,0.1050972,2.3,0.02,1,201.25,fTemp,
2039,2039,1,109,0,0.1848471,0.1848471,0,0,0,0,1.484718,0,0,0,0,18586,37736,0,3435.568,6975.39,130.5822,0.04902349,1,0.2103371,1.8,0.7004498,1,0,0,0.02929041,0.9842445,False,0.1050972,2.3,0.02,1,201.25,fTemp,
2039.08,2039,2,109,0,0.1848471,0.1848471,0,0,0,0,1.772417,0,0,0,0,18586,37736,0,3435.568,6975.39,128.8098,0.0483581,1,0.2103371,1.8,0.8332049,1,0,0,0.03496612,0.9842445,False,0.1050972,2.3,0.02,1,201.25,fTemp,
2039.17,2039,3,109,0,0.1848471,0.1848471,0,0,0,0,3.946914,0,0,0,0,18586,37736,0,3435.568,6975.39,124.8629,0.04687634,1,0.2058335,1.994,0.9055121,1,0,0,0.07786443,0.9842445,False,0.1050972,2.3,0.02,1,201.25,fTemp,
