Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(m),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1938.42,1938,6,8,0,0.02949409,1,0.1267568,0.003738577,5.449717,1.112778,0.1904825,4.336938,0.0505323,0.01166303,7.528678,126,256,0.2220515,3.716255,7.550486,12.62435,0.07308643,1,0.1977111,2.436,0.5223245,1,0.9102435,0.964065,0.5537117,0.9999996,True,0.9848269,2.1,0.02,1,151.5,fRad,
1938.5,1938,7,8,0,0.02949409,1,0.1267568,0.003738577,5.288635,1.323924,0.231056,3.964712,0.05504912,0.01038962,7.528678,126,256,0.2220515,3.716255,7.550486,16.358,0.09470177,1,0.1695787,5.088,0.4999442,1,0.9102435,0.9923627,0.6716545,0.9999996,True,0.9848269,2.1,0.02,1,151.5,fRad,
1938.58,1938,8,8,0,0.02949409,1,0.1267568,0.003738577,4.617831,1.22625,0.1997054,3.391581,0.04320133,0.01155972,7.528678,126,256,0.2220515,3.716255,7.550486,19.54988,0.1131806,1,0.1671379,5.718,0.4635734,1,0.9102435,0.9770412,0.5805217,0.9999996,True,0.9848269,2.1,0.02,1,151.5,fRad,
1938.67,1938,9,8,0,0.02949409,1,0.1267568,0.003738577,3.358783,0.8789037,0.1262322,2.479879,0.02371164,0.01531887,7.528678,126,256,0.2220515,3.716255,7.550486,21.90353,0.1268066,1,0.1916433,2.84,0.4103295,1,0.9102435,0.8729697,0.3669433,0.9999996,True,0.9848269,2.1,0.02,1,151.5,fRad,
1938.75,1938,10,8,0,0.02949409,1,0,0,0,0,0.07094747,0,0,0,0,126,256,0,3.716255,7.550486,21.83258,0.1288854,1,0.1957618,2.528,0.33021,1,0,0.6455868,0.2062365,0.9999996,False,0.9848269,2.1,0.02,1,151.5,fRad,
1938.83,1938,11,8,0,0.02949409,1,0,0,0,0,0.02742989,0,0,0,0,126,256,0,3.716255,7.550486,21.80515,0.1287235,1,0.2042755,2.068,0.7665816,1,0,0.03298431,0.07973567,0.9999996,False,0.9848269,2.1,0.02,1,151.5,fTemp,
1938.92,1938,12,9,0,0.02949409,1,0,0,0,0,0.01264084,0,0,0,0,134,273,0,3.952208,8.051886,8.357197,0.04637818,1,0.2067645,1.95,0.7310126,1,0,0,0.03674553,0.9999992,False,0.9838514,2.1,0.02,1,151.5,fTemp,
1939,1939,1,9,0,0.02949409,1,0,0,0,0,0.009202332,0,0,0,0,134,273,0,3.952208,8.051886,8.347994,0.04632711,1,0.2067645,1.95,0.7983719,1,0,0,0.02512179,0.9999992,False,0.9838514,2.1,0.02,1,151.5,fTemp,
1939.08,1939,2,9,0,0.02949409,1,0,0,0,0,0.01098039,0,0,0,0,134,273,0,3.952208,8.051886,8.337012,0.04626617,1,0.2067645,1.95,0.9073678,1,0,0,0.02997578,0.9999992,False,0.9838514,2.1,0.02,1,151.5,fTemp,
1939.17,1939,3,9,0,0.02949409,1,0,0,0,0,0.02449849,0,0,0,0,134,273,0,3.952208,8.051886,8.312512,0.04613021,1,0.2038922,2.086,0.9564581,1,0,0,0.06687933,0.9999992,False,0.9838514,2.1,0.02,1,151.5,fTemp,
1939.25,1939,4,9,0,0.02949409,1,0,0,0,0,0.06360649,0,0,0,0,134,273,0,3.952208,8.051886,8.248907,0.04577723,1,0.2391005,0.996,0.9828778,1,0,0.5283893,0.1736417,0.9999992,False,0.9838514,2.1,0.02,1,151.5,fTemp,
1939.33,1939,5,9,0,0.03139529,1,0.1349276,0.004236093,5.608113,0.8451196,0.1216983,4.762994,0.03961534,0.01629631,8.008744,134,273,0.2514369,4.206969,8.570914,9.286267,0.05053958,1,0.2166574,1.578,0.5667369,1,0.9102435,0.8252396,0.3322288,0.9999992,True,0.9838514,2.1,0.02,1,151.5,fRad,
1939.42,1939,6,9,0,0.03139529,1,0.1349276,0.004236093,6.175756,1.183735,0.2028295,4.992021,0.06095576,0.01166303,8.008744,134,273,0.2514369,4.206969,8.570914,14.07546,0.07660428,1,0.1997135,2.31,0.5564306,1,0.9102435,0.964065,0.5537117,0.9999992,True,0.9838514,2.1,0.02,1,151.5,fRad,
1939.5,1939,7,9,0,0.03139529,1,0.1349276,0.004236093,6.003606,1.408344,0.246033,4.595263,0.06651942,0.01038962,8.008744,134,273,0.2514369,4.206969,8.570914,18.42469,0.1002745,1,0.1709529,4.832,0.5335125,1,0.9102435,0.9923627,0.6716545,0.9999992,True,0.9838514,2.1,0.02,1,151.5,fRad,
1939.58,1939,8,9,0,0.03139529,1,0.1349276,0.004236093,5.256418,1.304442,0.2126502,3.951976,0.0523454,0.01155972,8.008744,134,273,0.2514369,4.206969,8.570914,22.16402,0.1206254,1,0.1781098,3.936,0.4960493,1,0.9102435,0.9770412,0.5805217,0.9999992,True,0.9838514,2.1,0.02,1,151.5,fRad,
1939.67,1939,9,9,0,0.03139529,1,0.1349276,0.004236093,3.837831,0.934947,0.1344146,2.902884,0.02883998,0.01531887,8.008744,134,273,0.2514369,4.206969,8.570914,24.93249,0.1356926,1,0.1873534,3.234,0.4407487,1,0.9102435,0.8729697,0.3669433,0.9999992,True,0.9838514,2.1,0.02,1,151.5,fRad,
1939.75,1939,10,9,0,0.03139529,1,0,0,0,0,0.07554626,0,0,0,0,134,273,0,4.206969,8.570914,24.85694,0.1379433,1,0.1971451,2.442,0.3571273,1,0,0.6455868,0.2062365,0.9999992,False,0.9838514,2.1,0.02,1,151.5,fRad,
1939.83,1939,11,9,0,0.03139529,1,0,0,0,0,0.02920789,0,0,0,0,134,273,0,4.206969,8.570914,24.82773,0.1377812,1,0.2064571,1.966,0.7665816,1,0,0.03298431,0.07973567,0.9999992,False,0.9838514,2.1,0.02,1,151.5,fTemp,
1939.92,1939,12,10,0,0.03139529,1,0,0,0,0,0.01346021,0,0,0,0,144,293,0,4.520922,9.19882,8.890079,0.04600615,1,0.2073111,1.93,0.7310126,1,0,0,0.03674553,0.9999987,False,0.9826724,2.1,0.02,1,151.5,fTemp,
1940,1940,1,10,0,0.03139529,1,0,0,0,0,0.009880102,0,0,0,0,144,293,0,4.520922,9.19882,8.880198,0.04595502,1,0.2073111,1.93,0.7983719,1,0,0,0.02512179,0.9999987,False,0.9826724,2.1,0.02,1,151.5,fTemp,
1940.08,1940,2,10,0,0.03139529,1,0,0,0,0,0.01178912,0,0,0,0,144,293,0,4.520922,9.19882,8.868411,0.04589402,1,0.2073111,1.93,0.9073678,1,0,0,0.02997578,0.9999987,False,0.9826724,2.1,0.02,1,151.5,fTemp,
1940.17,1940,3,10,0,0.03139529,1,0,0,0,0,0.02634761,0,0,0,0,144,293,0,4.520922,9.19882,8.842066,0.04575768,1,0.2042613,2.07,0.9564581,1,0,0,0.06699312,0.9999987,False,0.9826724,2.1,0.02,1,151.5,fTemp,
1940.25,1940,4,10,0,0.03139529,1,0,0,0,0,0.06839919,0,0,0,0,144,293,0,4.520922,9.19882,8.773668,0.04540373,1,0.2412396,0.954,0.9828778,1,0,0.5283893,0.1739162,0.9999987,False,0.9826724,2.1,0.02,1,151.5,fTemp,
1940.33,1940,5,10,0,0.03369384,1,0.1448061,0.004879074,6.36922,0.9062768,0.1308129,5.462944,0.04789194,0.01643031,8.588299,144,293,0.2893727,4.851913,9.872294,10.24107,0.05197601,1,0.2134916,1.702,0.5988197,1,0.9102435,0.8252396,0.3326133,0.9999987,True,0.9826724,2.1,0.02,1,151.5,fRad,
1940.42,1940,6,10,0,0.03369384,1,0.1448061,0.004879074,7.006273,1.269396,0.2178155,5.736877,0.07421604,0.01166303,8.588299,144,293,0.2893727,4.851913,9.872294,15.76013,0.07998665,1,0.1946251,2.838,0.5883881,1,0.9102435,0.964065,0.5538318,0.9999987,True,0.9826724,2.1,0.02,1,151.5,fRad,
1940.5,1940,7,10,0,0.03369384,1,0.1448061,0.004879074,6.808765,1.510259,0.2639714,5.298506,0.08096376,0.01038962,8.588299,144,293,0.2893727,4.851913,9.872294,20.79467,0.1055382,1,0.1760831,4.224,0.5651117,1,0.9102435,0.9923627,0.6711908,0.9999987,True,0.9826724,2.1,0.02,1,151.5,fRad,
1940.58,1940,8,10,0,0.03369384,1,0.1448061,0.004879074,5.968957,1.398838,0.2280287,4.570119,0.063793,0.01155972,8.588299,144,293,0.2893727,4.851913,9.872294,25.13675,0.1275754,1,0.1838269,3.4,0.5268376,1,0.9102435,0.9770412,0.5798004,0.9999987,True,0.9826724,2.1,0.02,1,151.5,fRad,
1940.67,1940,9,10,0,0.03369384,1,0.1448061,0.004879074,4.371022,1.002605,0.1440943,3.368417,0.03525155,0.01531887,8.588299,144,293,0.2893727,4.851913,9.872294,28.36108,0.1439397,1,0.1871177,3.17,0.4698642,1,0.9102435,0.8729697,0.3663834,0.9999987,True,0.9826724,2.1,0.02,1,151.5,fRad,
1940.75,1940,10,10,0,0.03369384,1,0,0,0,0,0.08098096,0,0,0,0,144,293,0,4.851913,9.872294,28.2801,0.1463495,1,0.19743,2.428,0.3834087,1,0,0.6455868,0.2059074,0.9999987,False,0.9826724,2.1,0.02,1,151.5,fRad,
1940.83,1940,11,10,0,0.03369384,1,0,0,0,0,0.03132425,0,0,0,0,144,293,0,4.851913,9.872294,28.24878,0.1461874,1,0.2059254,1.994,0.7665816,1,0,0.03298431,0.07964705,0.9999987,False,0.9826724,2.1,0.02,1,151.5,fTemp,
1940.92,1940,12,11,0,0.03369384,1,0,0,0,0,0.01444774,0,0,0,0,156,317,0,5.256239,10.68095,9.533377,0.0456698,1,0.2071477,1.94,0.7310126,1,0,0,0.03673575,0.9999979,False,0.9812683,2.1,0.02,1,151.5,fTemp,
1941,1941,1,11,0,0.03369384,1,0,0,0,0,0.01068834,0,0,0,0,156,317,0,5.256239,10.68095,9.522686,0.04561859,1,0.2071477,1.94,0.7983719,1,0,0,0.02512179,0.9999979,False,0.9812683,2.1,0.02,1,151.5,fTemp,
1941.08,1941,2,11,0,0.03369384,1,0,0,0,0,0.01275353,0,0,0,0,156,317,0,5.256239,10.68095,9.509931,0.04555748,1,0.2071477,1.94,0.9073678,1,0,0,0.02997578,0.9999979,False,0.9812683,2.1,0.02,1,151.5,fTemp,
1941.17,1941,3,11,0,0.03369384,1,0,0,0,0,0.02845456,0,0,0,0,156,317,0,5.256239,10.68095,9.481478,0.04542118,1,0.2043862,2.06,0.9564581,1,0,0,0.06687933,0.9999979,False,0.9812683,2.1,0.02,1,151.5,fTemp,
1941.25,1941,4,11,0,0.03369384,1,0,0,0,0,0.0738778,0,0,0,0,156,317,0,5.256239,10.68095,9.407601,0.04506727,1,0.2277571,1.254,0.9828778,1,0,0.5283893,0.1736417,0.9999979,False,0.9812683,2.1,0.02,1,151.5,fTemp,
1941.33,1941,5,11,0,0.03643236,1,0.1565755,0.005704414,7.202647,0.9790139,0.1413504,6.223633,0.05812383,0.01655376,9.277589,156,317,0.3380044,5.683448,11.54906,11.31497,0.05316124,1,0.2087906,1.914,0.6283284,1,0.9102435,0.8252396,0.3322288,0.9999979,True,0.9812683,2.1,0.02,1,151.5,fRad,
1941.42,1941,6,11,0,0.03643236,1,0.1565755,0.005704414,7.943808,1.371276,0.2355828,6.572531,0.09098634,0.01166303,9.277589,156,317,0.3380044,5.683448,11.54906,17.65192,0.08293419,1,0.1908553,3.326,0.6178451,1,0.9102435,0.964065,0.5537117,0.9999979,True,0.9812683,2.1,0.02,1,151.5,fRad,
1941.5,1941,7,11,0,0.03643236,1,0.1565755,0.005704414,7.748137,1.631471,0.2857629,6.116666,0.09962226,0.01038962,9.277589,156,317,0.3380044,5.683448,11.54906,23.48283,0.1103296,1,0.1801505,3.892,0.5943738,1,0.9102435,0.9923627,0.6716545,0.9999979,True,0.9812683,2.1,0.02,1,151.5,fRad,
1941.58,1941,8,11,0,0.03643236,1,0.1565755,0.005704414,6.819617,1.511108,0.2469894,5.30851,0.0788082,0.01155972,9.277589,156,317,0.3380044,5.683448,11.54906,28.54434,0.1341102,1,0.172903,5.632,0.5555522,1,0.9102435,0.9770412,0.5805217,0.9999979,True,0.9812683,2.1,0.02,1,151.5,fRad,
1941.67,1941,9,11,0,0.03643236,1,0.1565755,0.005704414,5.016096,1.083073,0.1561201,3.933023,0.04374192,0.01531887,9.277589,156,317,0.3380044,5.683448,11.54906,32.32125,0.1518553,1,0.1946774,2.654,0.49728,1,0.9102435,0.8729697,0.3669433,0.9999979,True,0.9812683,2.1,0.02,1,151.5,fRad,
1941.75,1941,10,11,0,0.03643236,1,0,0,0,0,0.08774563,0,0,0,0,156,317,0,5.683448,11.54906,32.23351,0.1544152,1,0.2000964,2.28,0.4086952,1,0,0.6455868,0.2062365,0.9999979,False,0.9812683,2.1,0.02,1,151.5,fRad,
1941.83,1941,11,11,0,0.03643236,1,0,0,0,0,0.03392443,0,0,0,0,156,317,0,5.683448,11.54906,32.19958,0.1542526,1,0.2066898,1.96,0.7665816,1,0,0.03298431,0.07973567,0.9999979,False,0.9812683,2.1,0.02,1,151.5,fTemp,
1941.92,1941,12,12,0,0.03643236,1,0,0,0,0,0.0156338,0,0,0,0,170,345,0,6.193501,12.56916,10.29841,0.04535569,1,0.2082059,1.89,0.7310126,1,0,0,0.03674553,0.9999967,False,0.9796076,2.1,0.02,1,151.5,fTemp,
1942,1942,1,12,0,0.03643236,1,0,0,0,0,0.01164574,0,0,0,0,170,345,0,6.193501,12.56916,10.28677,0.04530441,1,0.2082059,1.89,0.7983719,1,0,0,0.02512179,0.9999967,False,0.9796076,2.1,0.02,1,151.5,fTemp,
1942.08,1942,2,12,0,0.03643236,1,0,0,0,0,0.01389591,0,0,0,0,170,345,0,6.193501,12.56916,10.27287,0.04524321,1,0.2082059,1.89,0.9073678,1,0,0,0.02997578,0.9999967,False,0.9796076,2.1,0.02,1,151.5,fTemp,
1942.17,1942,3,12,0,0.03643236,1,0,0,0,0,0.03100333,0,0,0,0,170,345,0,6.193501,12.56916,10.24187,0.04510666,1,0.2044536,2.062,0.9564581,1,0,0,0.06687933,0.9999967,False,0.9796076,2.1,0.02,1,151.5,fTemp,
1942.25,1942,4,12,0,0.03643236,1,0,0,0,0,0.08049529,0,0,0,0,170,345,0,6.193501,12.56916,10.16138,0.04475215,1,0.2268903,1.296,0.9828778,1,0,0.5283893,0.1736417,0.9999967,False,0.9796076,2.1,0.02,1,151.5,fTemp,
1942.33,1942,5,12,0,0.03967273,1,0.1705016,0.006764264,8.171124,1.064903,0.1540117,7.106221,0.07129855,0.01667111,10.09151,170,345,0.4003577,6.744364,13.68709,12.5724,0.05430669,1,0.2085703,1.936,0.6553237,1,0.9102435,0.8252396,0.3322288,0.9999967,True,0.9796076,2.1,0.02,1,151.5,fRad,
1942.42,1942,6,12,0,0.03967273,1,0.1705016,0.006764264,9.018389,1.491578,0.2566848,7.526811,0.1124815,0.01166302,10.09151,170,345,0.4003577,6.744364,13.68709,19.84253,0.0857101,1,0.1981022,2.588,0.644851,1,0.9102435,0.964065,0.5537117,0.9999967,True,0.9796076,2.1,0.02,1,151.5,fRad,
1942.5,1942,7,12,0,0.03967273,1,0.1705016,0.006764264,8.810015,1.774599,0.3113597,7.035416,0.1233504,0.01038962,10.09151,170,345,0.4003577,6.744364,13.68709,26.56659,0.1147548,1,0.1768331,4.376,0.6213245,1,0.9102435,0.9923627,0.6716545,0.9999967,True,0.9796076,2.1,0.02,1,151.5,fRad,
1942.58,1942,8,12,0,0.03967273,1,0.1705016,0.006764264,7.773509,1.643677,0.2691131,6.129833,0.09782127,0.01155972,10.09151,170,345,0.4003577,6.744364,13.68709,32.42731,0.1400702,1,0.1790556,4.302,0.5821856,1,0.9102435,0.9770412,0.5805217,0.9999967,True,0.9796076,2.1,0.02,1,151.5,fRad,
1942.67,1942,9,12,0,0.03967273,1,0.1705016,0.006764264,5.737818,1.178091,0.1701043,4.559728,0.05448583,0.01531887,10.09151,170,345,0.4003577,6.744364,13.68709,36.81694,0.1590313,1,0.1868138,3.4,0.5229515,1,0.9102435,0.8729697,0.3669433,0.9999967,True,0.9796076,2.1,0.02,1,151.5,fRad,
1942.75,1942,10,12,0,0.03967273,1,0,0,0,0,0.09560531,0,0,0,0,170,345,0,6.744364,13.68709,36.72134,0.1617261,1,0.1977544,2.418,0.432932,1,0,0.6455868,0.2062365,0.9999967,False,0.9796076,2.1,0.02,1,151.5,fRad,
1942.83,1942,11,12,0,0.03967273,1,0,0,0,0,0.03696316,0,0,0,0,170,345,0,6.744364,13.68709,36.68438,0.1615632,1,0.2069789,1.95,0.7665816,1,0,0.03298431,0.07973567,0.9999967,False,0.9796076,2.1,0.02,1,151.5,fTemp,
1942.92,1942,12,13,0,0.03967273,1,0,0,0,0,0.01703417,0,0,0,0,186,378,0,7.379128,14.99629,11.20197,0.04508005,1,0.2083514,1.89,0.7310126,1,0,0,0.03674553,0.9999951,False,0.9776605,2.1,0.02,1,151.5,fTemp,
1943,1943,1,13,0,0.03967273,1,0,0,0,0,0.01277033,0,0,0,0,186,378,0,7.379128,14.99629,11.1892,0.04502867,1,0.2083514,1.89,0.7983719,1,0,0,0.02512179,0.9999951,False,0.9776605,2.1,0.02,1,151.5,fTemp,
1943.08,1943,2,13,0,0.03967273,1,0,0,0,0,0.0152378,0,0,0,0,186,378,0,7.379128,14.99629,11.17396,0.04496734,1,0.2083514,1.89,0.9073678,1,0,0,0.02997578,0.9999951,False,0.9776605,2.1,0.02,1,151.5,fTemp,
1943.17,1943,3,13,0,0.03967273,1,0,0,0,0,0.03399724,0,0,0,0,186,378,0,7.379128,14.99629,11.13996,0.04483052,1,0.2045274,2.054,0.9564581,1,0,0,0.06687933,0.9999951,False,0.9776605,2.1,0.02,1,151.5,fTemp,
1943.25,1943,4,13,0,0.03967273,1,0,0,0,0,0.0882685,0,0,0,0,186,378,0,7.379128,14.99629,11.05169,0.0444753,1,0.2272544,1.264,0.9828778,1,0,0.5283893,0.1736417,0.9999951,False,0.9776605,2.1,0.02,1,151.5,fTemp,
1943.33,1943,5,13,0,0.04347412,1,0.1868389,0.008122655,9.275358,1.165416,0.1688842,8.109942,0.08813216,0.01677639,11.04402,186,378,0.4801291,8.086186,16.43322,14.02294,0.05535021,1,0.2087972,1.914,0.6797267,1,0.9102435,0.8252396,0.3322288,0.9999951,True,0.9776605,2.1,0.02,1,151.5,fRad,
1943.42,1943,6,13,0,0.04347412,1,0.1868389,0.008122655,10.24402,1.632365,0.2814721,8.611659,0.1400108,0.01166303,11.04402,186,378,0.4801291,8.086186,16.43322,22.35312,0.08823047,1,0.1934792,2.886,0.6693149,1,0.9102435,0.964065,0.5537117,0.9999951,True,0.9776605,2.1,0.02,1,151.5,fRad,
1943.5,1943,7,13,0,0.04347412,1,0.1868389,0.008122655,10.02212,1.942099,0.3414268,8.08002,0.1537666,0.01038962,11.04402,186,378,0.4801291,8.086186,16.43322,30.09172,0.1187756,1,0.1791334,4.036,0.6458489,1,0.9102435,0.9923627,0.6716545,0.9999951,True,0.9776605,2.1,0.02,1,151.5,fRad,
1943.58,1943,8,13,0,0.04347412,1,0.1868389,0.008122655,8.863825,1.798819,0.2951006,7.065006,0.1222295,0.01155972,11.04402,186,378,0.4801291,8.086186,16.43322,36.86162,0.1454972,1,0.1816486,3.796,0.6065898,1,0.9102435,0.9770412,0.5805217,0.9999951,True,0.9776605,2.1,0.02,1,151.5,fRad,
1943.67,1943,9,13,0,0.04347412,1,0.1868389,0.008122655,6.564488,1.289288,0.1865308,5.275201,0.06830876,0.01531887,11.04402,186,378,0.4801291,8.086186,16.43322,41.95029,0.1655828,1,0.1892187,3.122,0.546695,1,0.9102435,0.8729697,0.3669433,0.9999951,True,0.9776605,2.1,0.02,1,151.5,fRad,
1943.75,1943,10,13,0,0.04347412,1,0,0,0,0,0.1048376,0,0,0,0,186,378,0,8.086186,16.43322,41.84544,0.1683986,1,0.1969889,2.466,0.45593,1,0,0.6455868,0.2062365,0.9999951,False,0.9776605,2.1,0.02,1,151.5,fRad,
1943.83,1943,11,13,0,0.04347412,1,0,0,0,0,0.04053259,0,0,0,0,186,378,0,8.086186,16.43322,41.80491,0.1682355,1,0.2067731,1.956,0.7665816,1,0,0.03298431,0.07973567,0.9999951,False,0.9776605,2.1,0.02,1,151.5,fTemp,
1943.92,1943,12,14,0,0.04347412,1,0,0,0,0,0.01867911,0,0,0,0,206,417,0,8.955668,18.12871,12.25954,0.04483751,1,0.2084742,1.88,0.7310126,1,0,0,0.03674553,0.9999929,False,0.9753906,2.1,0.02,1,151.5,fTemp,
1944,1944,1,14,0,0.04347412,1,0,0,0,0,0.01408429,0,0,0,0,206,417,0,8.955668,18.12871,12.24546,0.04478599,1,0.2084742,1.88,0.7983719,1,0,0,0.02512179,0.9999929,False,0.9753906,2.1,0.02,1,151.5,fTemp,
1944.08,1944,2,14,0,0.04347412,1,0,0,0,0,0.01680563,0,0,0,0,206,417,0,8.955668,18.12871,12.22865,0.04472454,1,0.2084742,1.88,0.9073678,1,0,0,0.02997578,0.9999929,False,0.9753906,2.1,0.02,1,151.5,fTemp,
1944.17,1944,3,14,0,0.04347412,1,0,0,0,0,0.03755905,0,0,0,0,206,417,0,8.955668,18.12871,12.19109,0.04458716,1,0.2049954,2.034,0.9564581,1,0,0,0.06699312,0.9999929,False,0.9753906,2.1,0.02,1,151.5,fTemp,
1944.25,1944,4,14,0,0.04347412,1,0,0,0,0,0.09750444,0,0,0,0,206,417,0,8.955668,18.12871,12.09359,0.04423055,1,0.2263658,1.29,0.9828778,1,0,0.5283893,0.1739162,0.9999929,False,0.9753906,2.1,0.02,1,151.5,fTemp,
1944.33,1944,5,14,0,0.04790888,1,0.2058981,0.009864348,10.55919,1.282343,0.1864764,9.276844,0.1099443,0.01687116,12.15207,206,417,0.5821921,9.869228,19.978,15.71552,0.05637745,1,0.2108385,1.83,0.7016162,1,0.9102435,0.8252396,0.3326133,0.9999929,True,0.9753906,2.1,0.02,1,151.5,fRad,
1944.42,1944,6,14,0,0.04790888,1,0.2058981,0.009864348,11.64751,1.79614,0.3105005,9.851366,0.1754321,0.01166302,12.15207,206,417,0.5821921,9.869228,19.978,25.25639,0.0906041,1,0.2009071,2.352,0.6913041,1,0.9102435,0.964065,0.5538318,0.9999929,True,0.9753906,2.1,0.02,1,151.5,fRad,
1944.5,1944,7,14,0,0.04790888,1,0.2058981,0.009864348,11.38792,2.136951,0.3762966,9.250969,0.192545,0.01038962,12.15207,206,417,0.5821921,9.869228,19.978,34.13106,0.1224408,1,0.1817895,3.876,0.6679896,1,0.9102435,0.9923627,0.6711908,0.9999929,True,0.9753906,2.1,0.02,1,151.5,fRad,
1944.58,1944,8,14,0,0.04790888,1,0.2058981,0.009864348,10.07986,1.979295,0.3250595,8.100567,0.1531774,0.01155972,12.15207,206,417,0.5821921,9.869228,19.978,41.90658,0.1503345,1,0.1828041,3.864,0.6287706,1,0.9102435,0.9770412,0.5798004,0.9999929,True,0.9753906,2.1,0.02,1,151.5,fRad,
1944.67,1944,9,14,0,0.04790888,1,0.2058981,0.009864348,7.482738,1.418642,0.2054093,6.064096,0.08580672,0.01531887,12.15207,206,417,0.5821921,9.869228,19.978,47.76527,0.1713519,1,0.1933535,2.774,0.5684723,1,0.9102435,0.8729697,0.3663834,0.9999929,True,0.9753906,2.1,0.02,1,151.5,fRad,
1944.75,1944,10,14,0,0.04790888,1,0,0,0,0,0.11544,0,0,0,0,206,417,0,9.869228,19.978,47.64984,0.1742724,1,0.1981265,2.386,0.4776296,1,0,0.6455868,0.2059074,0.9999929,False,0.9753906,2.1,0.02,1,151.5,fRad,
1944.83,1944,11,14,0,0.04790888,1,0,0,0,0,0.04465336,0,0,0,0,206,417,0,9.869228,19.978,47.60519,0.1741091,1,0.2067714,1.954,0.7665816,1,0,0.03298431,0.07964705,0.9999929,False,0.9753906,2.1,0.02,1,151.5,fTemp,
1944.92,1944,12,15,0,0.04790888,1,0,0,0,0,0.02059555,0,0,0,0,228,463,0,10.92322,22.18181,13.48915,0.04463317,1,0.2083656,1.88,0.7310126,1,0,0,0.03673575,0.99999,False,0.9727614,2.1,0.02,1,151.5,fTemp,
1945,1945,1,15,0,0.04790888,1,0,0,0,0,0.01560993,0,0,0,0,228,463,0,10.92322,22.18181,13.47354,0.04458151,1,0.2083656,1.88,0.7983719,1,0,0,0.02512179,0.99999,False,0.9727614,2.1,0.02,1,151.5,fTemp,
1945.08,1945,2,15,0,0.04790888,1,0,0,0,0,0.01862606,0,0,0,0,228,463,0,10.92322,22.18181,13.45491,0.04451989,1,0.2083656,1.88,0.9073678,1,0,0,0.02997578,0.99999,False,0.9727614,2.1,0.02,1,151.5,fTemp,
1945.17,1945,3,15,0,0.04790888,1,0,0,0,0,0.04155683,0,0,0,0,228,463,0,10.92322,22.18181,13.41335,0.04438239,1,0.2055255,2.008,0.9564581,1,0,0,0.06687933,0.99999,False,0.9727614,2.1,0.02,1,151.5,fTemp,
1945.25,1945,4,15,0,0.04790888,1,0,0,0,0,0.1078958,0,0,0,0,228,463,0,10.92322,22.18181,13.30546,0.04402538,1,0.2280176,1.252,0.9828778,1,0,0.5283893,0.1736417,0.99999,False,0.9727614,2.1,0.02,1,151.5,fTemp,
1945.33,1945,5,15,0,0.05304901,1,0.2279889,0.01209459,11.96684,1.417418,0.2064371,10.54942,0.1373116,0.01695201,13.43211,228,463,0.7125602,12.09517,24.56169,17.60399,0.05713685,1,0.2109935,1.836,0.7210549,1,0.9102435,0.8252396,0.3322288,0.99999,True,0.9727614,2.1,0.02,1,151.5,fRad,
1945.42,1945,6,15,0,0.05304901,1,0.2279889,0.01209459,13.2326,1.985337,0.34406,11.24726,0.22069,0.01166303,13.43211,228,463,0.7125602,12.09517,24.56169,28.5072,0.09252511,1,0.1999041,2.376,0.71087,1,0.9102435,0.964065,0.5537117,0.99999,True,0.9727614,2.1,0.02,1,151.5,fRad,
1945.5,1945,7,15,0,0.05304901,1,0.2279889,0.01209459,12.98043,2.362046,0.4173462,10.61838,0.2430178,0.01038962,13.43211,228,463,0.7125602,12.09517,24.56169,38.70823,0.1256344,1,0.1787035,4.134,0.6877736,1,0.9102435,0.9923627,0.6716545,0.99999,True,0.9727614,2.1,0.02,1,151.5,fRad,
1945.58,1945,8,15,0,0.05304901,1,0.2279889,0.01209459,11.52917,2.187784,0.3607189,9.341386,0.193999,0.01155972,13.43211,228,463,0.7125602,12.09517,24.56169,47.6889,0.1547827,1,0.1776797,4.986,0.6487198,1,0.9102435,0.9770412,0.5805217,0.99999,True,0.9727614,2.1,0.02,1,151.5,fRad,
1945.67,1945,9,15,0,0.05304901,1,0.2279889,0.01209459,8.590496,1.568075,0.2280076,7.022421,0.1090788,0.01531887,13.43211,228,463,0.7125602,12.09517,24.56169,54.48332,0.1768352,1,0.1958248,2.586,0.5882307,1,0.9102435,0.8729697,0.3669433,0.99999,True,0.9727614,2.1,0.02,1,151.5,fRad,
1945.75,1945,10,15,0,0.05304901,1,0,0,0,0,0.1281492,0,0,0,0,228,463,0,12.09517,24.56169,54.35517,0.1798515,1,0.1994373,2.32,0.4979534,1,0,0.6455868,0.2062365,0.99999,False,0.9727614,2.1,0.02,1,151.5,fRad,
