Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(m),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1992.08,1992,2,92,1,0.5157437,1,0,0,0,0,1.859573,0,0,0,0,19500,39591,0,10057,20418.81,120.3284,0.04810085,1,0.1784641,3.88,0.8332049,1,0,0,0.03496612,0.993251,False,0.09407619,2.3,0.02,1,201.25,fTemp,
1992.17,1992,3,92,1,0.5157437,1,0,0,0,0,4.148152,0,0,0,0,19500,39591,0,10057,20418.81,116.1803,0.04644265,1,0.1784641,3.88,0.9055121,1,0,0,0.07799899,0.993251,False,0.09407619,2.3,0.02,1,201.25,fTemp,
1992.25,1992,4,92,1,0.5157437,1,0,0,0,0,10.75189,0,0,0,0,19500,39591,0,10057,20418.81,105.4284,0.04214462,1,0.2020283,2.184,0.9532014,1,0,0.606814,0.2021712,0.993251,False,0.09407619,2.3,0.02,1,201.25,fTemp,
1992.33,1992,5,92,1,0.5140781,1,2.209355,1.135781,142.6211,15.3207,20.55379,127.3004,16.72865,0.01607028,111.1816,19500,39591,57.15602,10024.52,20352.87,162.1433,0.06469447,1,0.2223735,1.402,0.8673758,1,0.9024332,0.8801895,0.3864791,0.993251,True,0.09407619,2.3,0.02,1,201.25,fRad,
1992.42,1992,6,92,1,0.5140781,1,2.209355,1.135781,152.2702,21.43666,34.19167,130.8335,23.36876,0.0122823,111.1816,19500,39591,57.15602,10024.52,20352.87,258.7852,0.1032542,1,0.194984,2.608,0.8604674,1,0.9024332,0.9884925,0.6429166,0.993251,True,0.09407619,2.3,0.02,1,201.25,fRad,
1992.5,1992,7,92,1,0.5140781,1,2.209355,1.135781,148.5727,25.49635,41.41082,123.0763,25.59595,0.01094128,111.1816,19500,39591,57.15602,10024.52,20352.87,340.4506,0.1358383,1,0.1785877,3.922,0.8442775,1,0.9024332,0.9999998,0.7786603,0.993251,True,0.09407619,2.3,0.02,1,201.25,fRad,
1992.58,1992,8,92,1,0.5140781,1,2.209355,1.135781,136.3954,23.61905,35.74646,112.7764,21.11954,0.01217351,111.1816,19500,39591,57.15602,10024.52,20352.87,417.4806,0.1665729,1,0.1438206,10.672,0.8152375,1,0.9024332,0.9954438,0.6721517,0.993251,True,0.09407619,2.3,0.02,1,201.25,fRad,
1992.67,1992,9,92,1,0.5140781,1,2.209355,1.135781,108.9347,16.94217,22.58569,91.99251,12.72833,0.01613226,111.1816,19500,39591,57.15602,10024.52,20352.87,486.8873,0.1942659,1,0.1351024,14.38,0.7660792,1,0.9024332,0.9206426,0.4246857,0.993251,True,0.09407619,2.3,0.02,1,201.25,fRad,
1992.75,1992,10,92,1,0.5140781,1,2.209355,1.135781,70.43464,11.63868,12.6974,58.79596,5.736081,0.02314577,111.1816,19500,39591,57.15602,10024.52,20352.87,532.9858,0.2126591,1,0.1374197,13.104,0.6652026,1,0.9024332,0.7175319,0.2387531,0.993251,True,0.09407619,2.3,0.02,1,201.25,fRad,
1992.83,1992,11,92,1,0.5140781,1,0,0,0,0,4.919388,0,0,0,0,19500,39591,0,10024.52,20352.87,528.0664,0.2110927,1,0.156031,7.27,0.6655469,1,0,0.1217329,0.09250078,0.993251,False,0.09407619,2.3,0.02,1,201.25,fTemp,
1992.92,1992,12,93,1,0.5140781,1,0,0,0,0,2.273924,0,0,0,0,19536,39664,0,10043.03,20390.39,123.4158,0.0494585,1,0.1866486,3.15,0.6278611,1,0,0,0.04275729,0.9928762,False,0.09366968,2.3,0.02,1,201.25,fTemp,
1993,1993,1,93,1,0.5140781,1,0,0,0,0,1.560581,0,0,0,0,19536,39664,0,10043.03,20390.39,121.8552,0.04883309,1,0.1866486,3.15,0.7004498,1,0,0,0.02929041,0.9928762,False,0.09366968,2.3,0.02,1,201.25,fTemp,
1993.08,1993,2,93,1,0.5140781,1,0,0,0,0,1.86298,0,0,0,0,19536,39664,0,10043.03,20390.39,119.9922,0.04808651,1,0.1866486,3.15,0.8332049,1,0,0,0.03496612,0.9928762,False,0.09366968,2.3,0.02,1,201.25,fTemp,
1993.17,1993,3,93,1,0.5140781,1,0,0,0,0,4.148583,0,0,0,0,19536,39664,0,10043.03,20390.39,115.8436,0.04642397,1,0.1877842,3.062,0.9055121,1,0,0,0.07786443,0.9928762,False,0.09366968,2.3,0.02,1,201.25,fTemp,
1993.25,1993,4,93,1,0.5140781,1,0,0,0,0,10.75431,0,0,0,0,19536,39664,0,10043.03,20390.39,105.0893,0.04211421,1,0.2066935,1.96,0.9532014,1,0,0.606814,0.2018467,0.9928762,False,0.09366968,2.3,0.02,1,201.25,fTemp,
1993.33,1993,5,93,1,0.5125247,1,2.202679,1.128927,141.9442,15.28245,20.56721,126.6617,16.59548,0.01607363,110.904,19536,39664,56.84105,10012.68,20328.78,161.277,0.06451042,1,0.220254,1.462,0.867767,1,0.9024332,0.8801895,0.3860244,0.9928762,True,0.09366968,2.3,0.02,1,201.25,fRad,
1993.42,1993,6,93,1,0.5125247,1,2.202679,1.128927,151.8324,21.38314,34.24673,130.4492,23.23116,0.0122823,110.904,19536,39664,56.84105,10012.68,20328.78,257.4795,0.1029912,1,0.1824473,3.564,0.8608654,1,0.9024332,0.9884925,0.6427742,0.9928762,True,0.09366968,2.3,0.02,1,201.25,fRad,
1993.5,1993,7,93,1,0.5125247,1,2.202679,1.128927,148.4489,25.43269,41.516,123.0162,25.49736,0.01094128,110.904,19536,39664,56.84105,10012.68,20328.78,338.9797,0.1355911,1,0.178615,3.898,0.8446892,1,0.9024332,0.9999998,0.7792103,0.9928762,True,0.09366968,2.3,0.02,1,201.25,fRad,
1993.58,1993,8,93,1,0.5125247,1,2.202679,1.128927,136.4789,23.56008,35.85752,112.9188,21.06861,0.01217351,110.904,19536,39664,56.84105,10012.68,20328.78,416.041,0.1664154,1,0.1272445,19.338,0.8156682,1,0.9024332,0.9954438,0.6730069,0.9928762,True,0.09366968,2.3,0.02,1,201.25,fRad,
1993.67,1993,9,93,1,0.5125247,1,2.202679,1.128927,109.0933,16.89988,22.66237,92.19338,12.70834,0.01613226,110.904,19536,39664,56.84105,10012.68,20328.78,485.572,0.1942277,1,0.1152674,30.114,0.7665284,1,0.9024332,0.9206426,0.4253482,0.9928762,True,0.09366968,2.3,0.02,1,201.25,fRad,
1993.75,1993,10,93,1,0.5125247,1,2.202679,1.128927,70.57439,11.60962,12.74139,58.96477,5.730096,0.02314576,110.904,19536,39664,56.84105,10012.68,20328.78,531.7954,0.2127169,1,0.1295032,17.28,0.6656536,1,0.9024332,0.7175319,0.2391422,0.9928762,True,0.09366968,2.3,0.02,1,201.25,fRad,
1993.83,1993,11,93,1,0.5125247,1,0,0,0,0,4.933984,0,0,0,0,19536,39664,0,10012.68,20328.78,526.8613,0.2111381,1,0.1436374,10.668,0.6655469,1,0,0.1217329,0.09260555,0.9928762,False,0.09366968,2.3,0.02,1,201.25,fTemp,
1993.92,1993,12,94,1,0.5125247,1,0,0,0,0,2.278706,0,0,0,0,19570,39734,0,10030.11,20364.66,123.1076,0.04945471,1,0.1764335,4.09,0.6278611,1,0,0,0.04276886,0.9924848,False,0.0932778,2.3,0.02,1,201.25,fTemp,
1994,1994,1,94,1,0.5125247,1,0,0,0,0,1.563344,0,0,0,0,19570,39734,0,10030.11,20364.66,121.5443,0.04882669,1,0.1764335,4.09,0.7004498,1,0,0,0.02929041,0.9924848,False,0.0932778,2.3,0.02,1,201.25,fTemp,
1994.08,1994,2,94,1,0.5125247,1,0,0,0,0,1.866278,0,0,0,0,19570,39734,0,10030.11,20364.66,119.678,0.04807697,1,0.1764335,4.09,0.8332049,1,0,0,0.03496612,0.9924848,False,0.0932778,2.3,0.02,1,201.25,fTemp,
1994.17,1994,3,94,1,0.5125247,1,0,0,0,0,4.155928,0,0,0,0,19570,39734,0,10030.11,20364.66,115.5221,0.04640746,1,0.1772167,4.006,0.9055121,1,0,0,0.07786443,0.9924848,False,0.0932778,2.3,0.02,1,201.25,fTemp,
1994.25,1994,4,94,1,0.5125247,1,0,0,0,0,10.77335,0,0,0,0,19570,39734,0,10030.11,20364.66,104.7487,0.04207959,1,0.2075188,1.938,0.9532014,1,0,0.606814,0.2018467,0.9924848,False,0.0932778,2.3,0.02,1,201.25,fTemp,
1994.33,1994,5,94,1,0.5110241,1,2.19623,1.122326,141.6064,15.24545,20.60363,126.3609,16.50596,0.01607514,110.6355,19570,39734,56.53743,10000.74,20305.03,160.72,0.06444412,1,0.219937,1.47,0.8681448,1,0.9024332,0.8801895,0.3860244,0.9924848,True,0.0932778,2.3,0.02,1,201.25,fRad,
1994.42,1994,6,94,1,0.5110241,1,2.19623,1.122326,151.4727,21.33138,34.30736,130.1413,23.10827,0.0122823,110.6355,19570,39734,56.53743,10000.74,20305.03,256.554,0.1028708,1,0.2013917,2.216,0.8612497,1,0.9024332,0.9884925,0.6427742,0.9924848,True,0.0932778,2.3,0.02,1,201.25,fRad,
1994.5,1994,7,94,1,0.5110241,1,2.19623,1.122326,148.1009,25.37112,41.58949,122.7298,25.3631,0.01094128,110.6355,19570,39734,56.53743,10000.74,20305.03,337.6942,0.1354057,1,0.1662813,5.484,0.845087,1,0.9024332,0.9999998,0.7792103,0.9924848,True,0.0932778,2.3,0.02,1,201.25,fRad,
1994.58,1994,8,94,1,0.5110241,1,2.19623,1.122326,136.1643,23.50305,35.921,112.6612,20.9585,0.01217351,110.6355,19570,39734,56.53743,10000.74,20305.03,414.4344,0.1661763,1,0.1316141,16.532,0.8160843,1,0.9024332,0.9954438,0.6730069,0.9924848,True,0.0932778,2.3,0.02,1,201.25,fRad,
1994.67,1994,9,94,1,0.5110241,1,2.19623,1.122326,108.8479,16.85896,22.70249,91.98893,12.64264,0.01613226,110.6355,19570,39734,56.53743,10000.74,20305.03,483.7209,0.1939582,1,0.115861,29.078,0.7669626,1,0.9024332,0.9206426,0.4253482,0.9924848,True,0.0932778,2.3,0.02,1,201.25,fRad,
1994.75,1994,10,94,1,0.5110241,1,2.19623,1.122326,70.42192,11.58152,12.76395,58.8404,5.700975,0.02314577,110.6355,19570,39734,56.53743,10000.74,20305.03,529.7974,0.2124336,1,0.120151,24.486,0.6660898,1,0.9024332,0.7175319,0.2391422,0.9924848,True,0.0932778,2.3,0.02,1,201.25,fRad,
1994.83,1994,11,94,1,0.5110241,1,0,0,0,0,4.942719,0,0,0,0,19570,39734,0,10000.74,20305.03,524.8547,0.2108443,1,0.1440738,10.554,0.6655469,1,0,0.1217329,0.09260555,0.9924848,False,0.0932778,2.3,0.02,1,201.25,fTemp,
1994.92,1994,12,95,1,0.5110241,1,0,0,0,0,2.282741,0,0,0,0,19603,39801,0,10017.61,20339.27,122.8096,0.04944893,1,0.1714596,4.67,0.6278611,1,0,0,0.04276886,0.9920765,False,0.09290684,2.3,0.02,1,201.25,fTemp,
1995,1995,1,95,1,0.5110241,1,0,0,0,0,1.56597,0,0,0,0,19603,39801,0,10017.61,20339.27,121.2437,0.0488184,1,0.1714596,4.67,0.7004498,1,0,0,0.02929041,0.9920765,False,0.09290684,2.3,0.02,1,201.25,fTemp,
1995.08,1995,2,95,1,0.5110241,1,0,0,0,0,1.869413,0,0,0,0,19603,39801,0,10017.61,20339.27,119.3742,0.04806568,1,0.1714596,4.67,0.8332049,1,0,0,0.03496612,0.9920765,False,0.09290684,2.3,0.02,1,201.25,fTemp,
1995.17,1995,3,95,1,0.5110241,1,0,0,0,0,4.16291,0,0,0,0,19603,39801,0,10017.61,20339.27,115.2113,0.0463895,1,0.173809,4.39,0.9055121,1,0,0,0.07786443,0.9920765,False,0.09290684,2.3,0.02,1,201.25,fTemp,
1995.25,1995,4,95,1,0.5110241,1,0,0,0,0,10.79144,0,0,0,0,19603,39801,0,10017.61,20339.27,104.4199,0.04204436,1,0.2033466,2.122,0.9532014,1,0,0.606814,0.2018467,0.9920765,False,0.09290684,2.3,0.02,1,201.25,fTemp,
1995.33,1995,5,95,1,0.5096009,1,2.190114,1.116084,141.2803,15.21033,20.63824,126.0699,16.41973,0.01607745,110.3807,19603,39801,56.25009,9989.707,20282.63,160.1803,0.0643765,1,0.2186767,1.514,0.8685028,1,0.9024332,0.8801895,0.3860244,0.9920765,True,0.09290684,2.3,0.02,1,201.25,fRad,
1995.42,1995,6,95,1,0.5096009,1,2.190114,1.116084,151.1255,21.28223,34.36499,129.8432,22.99109,0.0122823,110.3807,19603,39801,56.25009,9989.707,20282.63,255.6585,0.1027492,1,0.1954155,2.558,0.861614,1,0.9024332,0.9884925,0.6427742,0.9920765,True,0.09290684,2.3,0.02,1,201.25,fRad,
1995.5,1995,7,95,1,0.5096009,1,2.190114,1.116084,147.7648,25.31268,41.65936,122.4522,25.23507,0.01094128,110.3807,19603,39801,56.25009,9989.707,20282.63,336.4513,0.1352199,1,0.1767632,4.12,0.8454641,1,0.9024332,0.9999998,0.7792103,0.9920765,True,0.09290684,2.3,0.02,1,201.25,fRad,
1995.58,1995,8,95,1,0.5096009,1,2.190114,1.116084,135.8604,23.4489,35.98134,112.4114,20.85348,0.01217351,110.3807,19603,39801,56.25009,9989.707,20282.63,412.8815,0.1659372,1,0.1436195,10.746,0.8164789,1,0.9024332,0.9954438,0.6730069,0.9920765,True,0.09290684,2.3,0.02,1,201.25,fRad,
1995.67,1995,9,95,1,0.5096009,1,2.190114,1.116084,108.6108,16.82013,22.74063,91.79064,12.57996,0.01613226,110.3807,19603,39801,56.25009,9989.707,20282.63,481.9315,0.1936884,1,0.126137,19.542,0.7673746,1,0.9024332,0.9206426,0.4253482,0.9920765,True,0.09290684,2.3,0.02,1,201.25,fRad,
1995.75,1995,10,95,1,0.5096009,1,2.190114,1.116084,70.27443,11.55484,12.78539,58.71959,5.673192,0.02314576,110.3807,19603,39801,56.25009,9989.707,20282.63,527.8658,0.2121494,1,0.1375138,13.094,0.666504,1,0.9024332,0.7175319,0.2391422,0.9920765,True,0.09290684,2.3,0.02,1,201.25,fRad,
1995.83,1995,11,95,1,0.5096009,1,0,0,0,0,4.951022,0,0,0,0,19603,39801,0,9989.707,20282.63,522.9146,0.21055,1,0.1563558,7.184,0.6655469,1,0,0.1217329,0.09260555,0.9920765,False,0.09290684,2.3,0.02,1,201.25,fTemp,
1995.92,1995,12,96,1,0.5096009,1,0,0,0,0,2.286575,0,0,0,0,19635,39864,0,10006.01,20314.73,122.5267,0.04944329,1,0.1819702,3.54,0.6278611,1,0,0,0.04276886,0.9916506,False,0.09255597,2.3,0.02,1,201.25,fTemp,
1996,1996,1,96,1,0.5096009,1,0,0,0,0,1.568463,0,0,0,0,19635,39864,0,10006.01,20314.73,120.9582,0.04881037,1,0.1819702,3.54,0.7004498,1,0,0,0.02929041,0.9916506,False,0.09255597,2.3,0.02,1,201.25,fTemp,
1996.08,1996,2,96,1,0.5096009,1,0,0,0,0,1.87239,0,0,0,0,19635,39864,0,10006.01,20314.73,119.0858,0.0480548,1,0.1819702,3.54,0.8332049,1,0,0,0.03496612,0.9916506,False,0.09255597,2.3,0.02,1,201.25,fTemp,
1996.17,1996,3,96,1,0.5096009,1,0,0,0,0,4.176744,0,0,0,0,19635,39864,0,10006.01,20314.73,114.9091,0.04636935,1,0.1823617,3.506,0.9055121,1,0,0,0.07799899,0.9916506,False,0.09255597,2.3,0.02,1,201.25,fTemp,
1996.25,1996,4,96,1,0.5096009,1,0,0,0,0,10.826,0,0,0,0,19635,39864,0,10006.01,20314.73,104.0831,0.04200073,1,0.2071524,1.944,0.9532014,1,0,0.606814,0.2021712,0.9916506,False,0.09255597,2.3,0.02,1,201.25,fTemp,
1996.33,1996,5,96,1,0.5082525,1,2.184319,1.110185,141.2943,15.17702,20.69546,126.1173,16.37563,0.01607969,110.1389,19635,39864,55.97837,9979.538,20260.98,159.9424,0.06442244,1,0.2222418,1.402,0.8688419,1,0.9024332,0.8801895,0.3864791,0.9916506,True,0.09255597,2.3,0.02,1,201.25,fRad,
1996.42,1996,6,96,1,0.5082525,1,2.184319,1.110185,150.8602,21.23562,34.42734,129.6245,22.89,0.0122823,110.1389,19635,39864,55.97837,9979.538,20260.98,255.1396,0.1027665,1,0.1995346,2.314,0.861959,1,0.9024332,0.9884925,0.6429166,0.9916506,True,0.09255597,2.3,0.02,1,201.25,fRad,
1996.5,1996,7,96,1,0.5082525,1,2.184319,1.110185,147.2109,25.25724,41.69624,121.9536,25.07395,0.01094128,110.1389,19635,39864,55.97837,9979.538,20260.98,335.3971,0.135093,1,0.1685203,5.14,0.8458213,1,0.9024332,0.9999998,0.7786603,0.9916506,True,0.09255597,2.3,0.02,1,201.25,fRad,
1996.58,1996,8,96,1,0.5082525,1,2.184319,1.110185,135.1659,23.39754,35.99285,111.7683,20.69198,0.01217351,110.1389,19635,39864,55.97837,9979.538,20260.98,411.1725,0.1656142,1,0.1349037,14.396,0.8168529,1,0.9024332,0.9954438,0.6721517,0.9916506,True,0.09255597,2.3,0.02,1,201.25,fRad,
1996.67,1996,9,96,1,0.5082525,1,2.184319,1.110185,107.9763,16.78329,22.74136,91.19299,12.47338,0.01613226,110.1389,19635,39864,55.97837,9979.538,20260.98,479.6241,0.1931855,1,0.1328878,15.648,0.767765,1,0.9024332,0.9206426,0.4246857,0.9916506,True,0.09255597,2.3,0.02,1,201.25,fRad,
1996.75,1996,10,96,1,0.5082525,1,2.184319,1.110185,69.83907,11.52953,12.78492,58.30954,5.623127,0.02314576,110.1389,19635,39864,55.97837,9979.538,20260.98,525.1488,0.2115222,1,0.1284159,17.99,0.6668967,1,0.9024332,0.7175319,0.2387531,0.9916506,True,0.09255597,2.3,0.02,1,201.25,fRad,
1996.83,1996,11,96,1,0.5082525,1,0,0,0,0,4.953296,0,0,0,0,19635,39864,0,9979.538,20260.98,520.1955,0.2099149,1,0.1519455,8.224,0.6655469,1,0,0.1217329,0.09250078,0.9916506,False,0.09255597,2.3,0.02,1,201.25,fTemp,
1996.92,1996,12,97,1,0.5082525,1,0,0,0,0,2.289597,0,0,0,0,19664,39923,0,9994.277,20290.96,122.2583,0.04943569,1,0.1800612,3.72,0.6278611,1,0,0,0.04275729,0.9912066,False,0.09223121,2.3,0.02,1,201.25,fTemp,
1997,1997,1,97,1,0.5082525,1,0,0,0,0,1.57078,0,0,0,0,19664,39923,0,9994.277,20290.96,120.6875,0.04880054,1,0.1800612,3.72,0.7004498,1,0,0,0.02929041,0.9912066,False,0.09223121,2.3,0.02,1,201.25,fTemp,
1997.08,1997,2,97,1,0.5082525,1,0,0,0,0,1.875156,0,0,0,0,19664,39923,0,9994.277,20290.96,118.8124,0.04804232,1,0.1800612,3.72,0.8332049,1,0,0,0.03496612,0.9912066,False,0.09223121,2.3,0.02,1,201.25,fTemp,
1997.17,1997,3,97,1,0.5082525,1,0,0,0,0,4.175696,0,0,0,0,19664,39923,0,9994.277,20290.96,114.6367,0.04635386,1,0.1800612,3.72,0.9055121,1,0,0,0.07786443,0.9912066,False,0.09223121,2.3,0.02,1,201.25,fTemp,
1997.25,1997,4,97,1,0.5082525,1,0,0,0,0,10.82459,0,0,0,0,19664,39923,0,9994.277,20290.96,103.8121,0.04197689,1,0.2024842,2.16,0.9532014,1,0,0.606814,0.2018467,0.9912066,False,0.09223121,2.3,0.02,1,201.25,fTemp,
1997.33,1997,5,97,1,0.5070022,1,2.178945,1.10473,140.6661,15.1461,20.70163,125.52,16.25968,0.01608269,109.9146,19664,39923,55.72692,9969.692,20241.05,159.1689,0.06424215,1,0.2203791,1.458,0.8691562,1,0.9024332,0.8801895,0.3860244,0.9912066,True,0.09223121,2.3,0.02,1,201.25,fRad,
1997.42,1997,6,97,1,0.5070022,1,2.178945,1.10473,150.4714,21.19236,34.47055,129.279,22.77485,0.0122823,109.9146,19664,39923,55.72692,9969.692,20241.05,253.9774,0.1025078,1,0.2009461,2.242,0.8622788,1,0.9024332,0.9884925,0.6427742,0.9912066,True,0.09223121,2.3,0.02,1,201.25,fRad,
1997.5,1997,7,97,1,0.5070022,1,2.178945,1.10473,147.1315,25.20579,41.78732,121.9258,24.99879,0.01094128,109.9146,19664,39923,55.72692,9969.692,20241.05,334.1159,0.1348525,1,0.1801219,3.744,0.8461525,1,0.9024332,0.9999998,0.7792103,0.9912066,True,0.09223121,2.3,0.02,1,201.25,fRad,
1997.58,1997,8,97,1,0.5070022,1,2.178945,1.10473,135.2873,23.34989,36.09187,111.9375,20.65964,0.01217351,109.9146,19664,39923,55.72692,9969.692,20241.05,409.9614,0.1654645,1,0.1338008,14.948,0.8171996,1,0.9024332,0.9954438,0.6730069,0.9912066,True,0.09223121,2.3,0.02,1,201.25,fRad,
1997.67,1997,9,97,1,0.5070022,1,2.178945,1.10473,108.1633,16.7491,22.81048,91.41419,12.46425,0.01613226,109.9146,19664,39923,55.72692,9969.692,20241.05,478.5651,0.1931536,1,0.1271863,18.838,0.7681273,1,0.9024332,0.9206426,0.4253482,0.9912066,True,0.09223121,2.3,0.02,1,201.25,fRad,
1997.75,1997,10,97,1,0.5070022,1,2.178945,1.10473,69.99575,11.50605,12.82467,58.48971,5.621879,0.02314576,109.9146,19664,39923,55.72692,9969.692,20241.05,524.23,0.2115845,1,0.1342743,14.596,0.6672611,1,0.9024332,0.7175319,0.2391422,0.9912066,True,0.09223121,2.3,0.02,1,201.25,fRad,
1997.83,1997,11,97,1,0.5070022,1,0,0,0,0,4.96623,0,0,0,0,19664,39923,0,9969.692,20241.05,519.2639,0.2099667,1,0.1487455,9.066,0.6655469,1,0,0.1217329,0.09260555,0.9912066,False,0.09223121,2.3,0.02,1,201.25,fTemp,
1997.92,1997,12,98,1,0.5070022,1,0,0,0,0,2.293599,0,0,0,0,19692,39980,0,9983.888,20269.95,122.0092,0.04943271,1,0.1812123,3.61,0.6278611,1,0,0,0.04276886,0.9907439,False,0.09191749,2.3,0.02,1,201.25,fTemp,
1998,1998,1,98,1,0.5070022,1,0,0,0,0,1.573025,0,0,0,0,19692,39980,0,9983.888,20269.95,120.4362,0.04879538,1,0.1812123,3.61,0.7004498,1,0,0,0.02929041,0.9907439,False,0.09191749,2.3,0.02,1,201.25,fTemp,
1998.08,1998,2,98,1,0.5070022,1,0,0,0,0,1.877836,0,0,0,0,19692,39980,0,9983.888,20269.95,118.5584,0.04803457,1,0.1812123,3.61,0.8332049,1,0,0,0.03496612,0.9907439,False,0.09191749,2.3,0.02,1,201.25,fTemp,
1998.17,1998,3,98,1,0.5070022,1,0,0,0,0,4.181666,0,0,0,0,19692,39980,0,9983.888,20269.95,114.3767,0.04634035,1,0.1834786,3.41,0.9055121,1,0,0,0.07786443,0.9907439,False,0.09191749,2.3,0.02,1,201.25,fTemp,
1998.25,1998,4,98,1,0.5070022,1,0,0,0,0,10.84007,0,0,0,0,19692,39980,0,9983.888,20269.95,103.5367,0.04194843,1,0.2096616,1.848,0.9532014,1,0,0.606814,0.2018467,0.9907439,False,0.09191749,2.3,0.02,1,201.25,fTemp,
1998.33,1998,5,98,1,0.5057926,1,2.173746,1.099465,140.3715,15.11616,20.73122,125.2554,16.18572,0.01608388,109.6973,19692,39980,55.48407,9960.067,20221.59,158.697,0.06417897,1,0.2204284,1.464,0.8694602,1,0.9024332,0.8801895,0.3860244,0.9907439,True,0.09191749,2.3,0.02,1,201.25,fRad,
1998.42,1998,6,98,1,0.5057926,1,2.173746,1.099465,150.1577,21.15047,34.51983,129.0072,22.67314,0.0122823,109.6973,19692,39980,55.48407,9960.067,20221.59,253.1844,0.1023908,1,0.1977588,2.414,0.8625882,1,0.9024332,0.9884925,0.6427742,0.9907439,True,0.09191749,2.3,0.02,1,201.25,fRad,
1998.5,1998,7,98,1,0.5057926,1,2.173746,1.099465,146.8277,25.15596,41.84706,121.6718,24.88764,0.01094128,109.6973,19692,39980,55.48407,9960.067,20221.59,333.0091,0.1346729,1,0.1843004,3.34,0.8464728,1,0.9024332,0.9999998,0.7792103,0.9907439,True,0.09191749,2.3,0.02,1,201.25,fRad,
1998.58,1998,8,98,1,0.5057926,1,2.173746,1.099465,135.0123,23.30373,36.14346,111.7086,20.56844,0.01217351,109.6973,19692,39980,55.48407,9960.067,20221.59,408.5742,0.1652323,1,0.1306302,17.058,0.8175352,1,0.9024332,0.9954438,0.6730069,0.9907439,True,0.09191749,2.3,0.02,1,201.25,fRad,
1998.67,1998,9,98,1,0.5057926,1,2.173746,1.099465,107.9483,16.71599,22.84309,91.23234,12.40979,0.01613226,109.6973,19692,39980,55.48407,9960.067,20221.59,476.9635,0.1928897,1,0.1301707,16.914,0.7684779,1,0.9024332,0.9206426,0.4253482,0.9907439,True,0.09191749,2.3,0.02,1,201.25,fRad,
1998.75,1998,10,98,1,0.5057926,1,2.173746,1.099465,69.86171,11.4833,12.843,58.37841,5.597725,0.02314577,109.6973,19692,39980,55.48407,9960.067,20221.59,522.4989,0.2113048,1,0.1286829,17.82,0.667614,1,0.9024332,0.7175319,0.2391422,0.9907439,True,0.09191749,2.3,0.02,1,201.25,fRad,
1998.83,1998,11,98,1,0.5057926,1,0,0,0,0,4.97333,0,0,0,0,19692,39980,0,9960.067,20221.59,517.5255,0.2096782,1,0.1527257,8.014,0.6655469,1,0,0.1217329,0.09260555,0.9907439,False,0.09191749,2.3,0.02,1,201.25,fTemp,
1998.92,1998,12,99,1,0.5057926,1,0,0,0,0,2.296878,0,0,0,0,19718,40034,0,9973.218,20248.9,121.7681,0.04942768,1,0.1828112,3.47,0.6278611,1,0,0,0.04276886,0.9902619,False,0.0916212,2.3,0.02,1,201.25,fTemp,
1999,1999,1,99,1,0.5057926,1,0,0,0,0,1.575153,0,0,0,0,19718,40034,0,9973.218,20248.9,120.1929,0.04878829,1,0.1828112,3.47,0.7004498,1,0,0,0.02929041,0.9902619,False,0.0916212,2.3,0.02,1,201.25,fTemp,
1999.08,1999,2,99,1,0.5057926,1,0,0,0,0,1.880376,0,0,0,0,19718,40034,0,9973.218,20248.9,118.3125,0.04802502,1,0.1828112,3.47,0.8332049,1,0,0,0.03496612,0.9902619,False,0.0916212,2.3,0.02,1,201.25,fTemp,
1999.17,1999,3,99,1,0.5057926,1,0,0,0,0,4.187322,0,0,0,0,19718,40034,0,9973.218,20248.9,114.1252,0.04632531,1,0.1853652,3.254,0.9055121,1,0,0,0.07786443,0.9902619,False,0.0916212,2.3,0.02,1,201.25,fTemp,
1999.25,1999,4,99,1,0.5057926,1,0,0,0,0,10.85473,0,0,0,0,19718,40034,0,9973.218,20248.9,103.2705,0.0419192,1,0.2048171,2.062,0.9532014,1,0,0.606814,0.2018467,0.9902619,False,0.0916212,2.3,0.02,1,201.25,fTemp,
1999.33,1999,5,99,1,0.5046483,1,2.168829,1.094496,140.0864,15.08782,20.75927,124.9986,16.11431,0.01608587,109.4916,19718,40034,55.25474,9950.655,20203.09,158.2386,0.06411421,1,0.2228236,1.39,0.8697476,1,0.9024332,0.8801895,0.3860244,0.9902619,True,0.0916212,2.3,0.02,1,201.25,fRad,
1999.42,1999,6,99,1,0.5046483,1,2.168829,1.094496,149.854,21.11081,34.56652,128.7432,22.5761,0.0122823,109.4916,19718,40034,55.25474,9950.655,20203.09,252.4153,0.1022722,1,0.1894892,2.958,0.8628806,1,0.9024332,0.9884925,0.6427742,0.9902619,True,0.0916212,2.3,0.02,1,201.25,fRad,
