Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(m),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1973.67,1973,9,33,0,0.2272072,0.2272072,3.187106,0.7241333,100.1477,22.63874,4.597141,77.50894,5.171769,0.01613226,148.5648,3963,8046,33.75499,900.4219,1828.109,586.0076,0.1731669,1,0.1447899,10.314,0.5215728,1,0.9024332,0.9206426,0.4253482,0.9999599,True,0.6185648,2.3,0.02,1,201.25,fRad,
1973.75,1973,10,33,0,0.2272072,0.2272072,3.187106,0.7241333,60.91553,15.55202,2.584637,45.3635,2.192552,0.02314577,148.5648,3963,8046,33.75499,900.4219,1828.109,628.7866,0.1858082,1,0.1563627,7.28,0.4258659,1,0.9024332,0.7175319,0.2391422,0.9999599,True,0.6185648,2.3,0.02,1,201.25,fRad,
1973.83,1973,11,33,0,0.2272072,0.2272072,0,0,0,0,1.000876,0,0,0,0,3963,8046,0,900.4219,1828.109,627.7856,0.1878075,1,0.1908599,2.842,0.6655469,1,0,0.1217329,0.09260555,0.9999599,False,0.6185648,2.3,0.02,1,201.25,fTemp,
1973.92,1973,12,34,0,0.2272072,0.2272072,0,0,0,0,0.4622436,0,0,0,0,4249,8627,0,965.4032,1960.116,164.9125,0.04763518,1,0.1949556,2.57,0.6278611,1,0,0,0.04276886,0.9999534,False,0.5974602,2.3,0.02,1,201.25,fTemp,
1974,1974,1,34,0,0.2272072,0.2272072,0,0,0,0,0.3394473,0,0,0,0,4249,8627,0,965.4032,1960.116,164.573,0.04753713,1,0.1949556,2.57,0.7004498,1,0,0,0.02929041,0.9999534,False,0.5974602,2.3,0.02,1,201.25,fTemp,
1974.08,1974,2,34,0,0.2272072,0.2272072,0,0,0,0,0.4052232,0,0,0,0,4249,8627,0,965.4032,1960.116,164.1678,0.04742009,1,0.1949556,2.57,0.8332049,1,0,0,0.03496612,0.9999534,False,0.5974602,2.3,0.02,1,201.25,fTemp,
1974.17,1974,3,34,0,0.2272072,0.2272072,0,0,0,0,0.9023726,0,0,0,0,4249,8627,0,965.4032,1960.116,163.2654,0.04715943,1,0.1991636,2.326,0.9055121,1,0,0,0.07786443,0.9999534,False,0.5974602,2.3,0.02,1,201.25,fTemp,
1974.25,1974,4,34,0,0.2272072,0.2272072,0,0,0,0,2.339206,0,0,0,0,4249,8627,0,965.4032,1960.116,160.9263,0.04648376,1,0.225558,1.308,0.9532014,1,0,0.606814,0.2018467,0.9999534,False,0.5974602,2.3,0.02,1,201.25,fTemp,
1974.33,1974,5,34,0,0.2270051,0.2270051,3.340303,0.7582659,145.1837,21.20259,4.473645,123.9811,7.502102,0.01610801,153.8662,4249,8627,34.92841,964.5448,1958.373,211.1939,0.06028329,1,0.2047527,2.048,0.6352178,1,0.9024332,0.8801895,0.3860244,0.9999534,True,0.5974602,2.3,0.02,1,201.25,fRad,
1974.42,1974,6,34,0,0.2270051,0.2270051,3.340303,0.7582659,154.2557,29.66658,7.449124,124.5891,10.45366,0.0122823,153.8662,4249,8627,34.92841,964.5448,1958.373,328.3339,0.09371977,1,0.1870284,3.128,0.6259381,1,0.9024332,0.9884925,0.6427742,0.9999534,True,0.5974602,2.3,0.02,1,201.25,fRad,
1974.5,1974,7,34,0,0.2270051,0.2270051,3.340303,0.7582659,148.5726,35.28485,9.030286,113.2878,11.30258,0.01094128,153.8662,4249,8627,34.92841,964.5448,1958.373,432.5913,0.1234791,1,0.149473,8.872,0.6050315,1,0.9024332,0.9999998,0.7792103,0.9999534,True,0.5974602,2.3,0.02,1,201.25,fRad,
1974.58,1974,8,34,0,0.2270051,0.2270051,3.340303,0.7582659,133.2706,32.68683,7.799492,100.5837,9.112248,0.01217351,153.8662,4249,8627,34.92841,964.5448,1958.373,525.3756,0.1499635,1,0.1358626,13.948,0.5700352,1,0.9024332,0.9954438,0.6730069,0.9999534,True,0.5974602,2.3,0.02,1,201.25,fRad,
1974.67,1974,9,34,0,0.2270051,0.2270051,3.340303,0.7582659,102.7035,23.44658,4.92937,79.25693,5.29904,0.01613226,153.8662,4249,8627,34.92841,964.5448,1958.373,599.7031,0.1711795,1,0.1336996,15.026,0.5164579,1,0.9024332,0.9206426,0.4253482,0.9999534,True,0.5974602,2.3,0.02,1,201.25,fRad,
1974.75,1974,10,34,0,0.2270051,0.2270051,3.340303,0.7582659,62.46996,16.10698,2.771425,46.36298,2.246502,0.02314576,153.8662,4249,8627,34.92841,964.5448,1958.373,643.2947,0.1836223,1,0.1505956,8.58,0.4216885,1,0.9024332,0.7175319,0.2391422,0.9999534,True,0.5974602,2.3,0.02,1,201.25,fRad,
1974.83,1974,11,34,0,0.2270051,0.2270051,0,0,0,0,1.073208,0,0,0,0,4249,8627,0,964.5448,1958.373,642.2214,0.1855065,1,0.1857854,3.234,0.6655469,1,0,0.1217329,0.09260555,0.9999534,False,0.5974602,2.3,0.02,1,201.25,fTemp,
1974.92,1974,12,35,0,0.2270051,0.2270051,0,0,0,0,0.4956492,0,0,0,0,4538,9214,0,1030.149,2091.625,170.7974,0.04784101,1,0.189998,2.9,0.6278611,1,0,0,0.04276886,0.9999462,False,0.5769048,2.3,0.02,1,201.25,fTemp,
1975,1975,1,35,0,0.2270051,0.2270051,0,0,0,0,0.3625202,0,0,0,0,4538,9214,0,1030.149,2091.625,170.4348,0.04773946,1,0.189998,2.9,0.7004498,1,0,0,0.02929041,0.9999462,False,0.5769048,2.3,0.02,1,201.25,fTemp,
1975.08,1975,2,35,0,0.2270051,0.2270051,0,0,0,0,0.4327671,0,0,0,0,4538,9214,0,1030.149,2091.625,170.0021,0.04761825,1,0.189998,2.9,0.8332049,1,0,0,0.03496612,0.9999462,False,0.5769048,2.3,0.02,1,201.25,fTemp,
1975.17,1975,3,35,0,0.2270051,0.2270051,0,0,0,0,0.9637088,0,0,0,0,4538,9214,0,1030.149,2091.625,169.0384,0.0473483,1,0.1971493,2.438,0.9055121,1,0,0,0.07786443,0.9999462,False,0.5769048,2.3,0.02,1,201.25,fTemp,
1975.25,1975,4,35,0,0.2270051,0.2270051,0,0,0,0,2.498207,0,0,0,0,4538,9214,0,1030.149,2091.625,166.5402,0.04664855,1,0.2260654,1.292,0.9532014,1,0,0.606814,0.2018467,0.9999462,False,0.5769048,2.3,0.02,1,201.25,fTemp,
1975.33,1975,5,35,0,0.2268233,0.2268233,3.482814,0.7899835,148.4255,21.86472,4.777729,126.5608,7.662796,0.01610943,158.6713,4538,9214,35.99035,1029.324,2089.95,216.9211,0.06006738,1,0.2076718,1.928,0.6297401,1,0.9024332,0.8801895,0.3860244,0.9999462,True,0.5769048,2.3,0.02,1,201.25,fRad,
1975.42,1975,6,35,0,0.2268233,0.2268233,3.482814,0.7899835,157.697,30.59304,7.955458,127.104,10.67832,0.0122823,158.6713,4538,9214,35.99035,1029.324,2089.95,336.0696,0.09306066,1,0.183677,3.396,0.6205285,1,0.9024332,0.9884925,0.6427742,0.9999462,True,0.5769048,2.3,0.02,1,201.25,fRad,
1975.5,1975,7,35,0,0.2268233,0.2268233,3.482814,0.7899835,151.8818,36.38676,9.644094,115.4951,11.54508,0.01094128,158.6713,4538,9214,35.99035,1029.324,2089.95,441.9205,0.1223717,1,0.1497093,8.806,0.5997815,1,0.9024332,0.9999998,0.7792103,0.9999462,True,0.5769048,2.3,0.02,1,201.25,fRad,
1975.58,1975,8,35,0,0.2268233,0.2268233,3.482814,0.7899835,136.2338,33.70761,8.32964,102.5262,9.307397,0.01217351,158.6713,4538,9214,35.99035,1029.324,2089.95,536.1171,0.1484556,1,0.1407162,11.916,0.5650675,1,0.9024332,0.9954438,0.6730069,0.9999462,True,0.5769048,2.3,0.02,1,201.25,fRad,
1975.67,1975,9,35,0,0.2268233,0.2268233,3.482814,0.7899835,104.9854,24.17879,5.26443,80.80663,5.412437,0.01613226,158.6713,4538,9214,35.99035,1029.324,2089.95,611.6594,0.1693739,1,0.1472046,9.566,0.5119489,1,0.9024332,0.9206426,0.4253482,0.9999462,True,0.5769048,2.3,0.02,1,201.25,fRad,
1975.75,1975,10,35,0,0.2268233,0.2268233,3.482814,0.7899835,63.86184,16.60999,2.959804,47.25185,2.294716,0.02314576,158.6713,4538,9214,35.99035,1029.324,2089.95,655.9514,0.1816387,1,0.1513107,8.38,0.4180323,1,0.9024332,0.7175319,0.2391422,0.9999462,True,0.5769048,2.3,0.02,1,201.25,fRad,
1975.83,1975,11,35,0,0.2268233,0.2268233,0,0,0,0,1.146156,0,0,0,0,4538,9214,0,1029.324,2089.95,654.8051,0.1834134,1,0.1800593,3.742,0.6655469,1,0,0.1217329,0.09260555,0.9999462,False,0.5769048,2.3,0.02,1,201.25,fTemp,
1975.92,1975,12,36,0,0.2268233,0.2268233,0,0,0,0,0.5293396,0,0,0,0,4828,9803,0,1095.103,2223.549,176.1311,0.04802958,1,0.190016,2.9,0.6278611,1,0,0,0.04276886,0.9999381,False,0.556959,2.3,0.02,1,201.25,fTemp,
1976,1976,1,36,0,0.2268233,0.2268233,0,0,0,0,0.3857089,0,0,0,0,4828,9803,0,1095.103,2223.549,175.7454,0.04792439,1,0.190016,2.9,0.7004498,1,0,0,0.02929041,0.9999381,False,0.556959,2.3,0.02,1,201.25,fTemp,
1976.08,1976,2,36,0,0.2268233,0.2268233,0,0,0,0,0.460449,0,0,0,0,4828,9803,0,1095.103,2223.549,175.2849,0.04779883,1,0.190016,2.9,0.8332049,1,0,0,0.03496612,0.9999381,False,0.556959,2.3,0.02,1,201.25,fTemp,
1976.17,1976,3,36,0,0.2268233,0.2268233,0,0,0,0,1.027125,0,0,0,0,4828,9803,0,1095.103,2223.549,174.2578,0.04751874,1,0.1967975,2.46,0.9055121,1,0,0,0.07799899,0.9999381,False,0.556959,2.3,0.02,1,201.25,fTemp,
1976.25,1976,4,36,0,0.2268233,0.2268233,0,0,0,0,2.662278,0,0,0,0,4828,9803,0,1095.103,2223.549,171.5955,0.04679276,1,0.2255554,1.306,0.9532014,1,0,0.606814,0.2021712,0.9999381,False,0.556959,2.3,0.02,1,201.25,fTemp,
1976.33,1976,5,36,0,0.2266597,0.2266597,3.613838,0.8191113,151.6492,22.459,5.089325,129.1902,7.822957,0.01611072,162.9839,4828,9803,36.94188,1094.313,2221.945,222.3536,0.05996612,1,0.2036343,2.098,0.6249391,1,0.9024332,0.8801895,0.3864791,0.9999381,True,0.556959,2.3,0.02,1,201.25,fRad,
1976.42,1976,6,36,0,0.2266597,0.2266597,3.613838,0.8191113,160.82,31.42455,8.466204,129.3955,10.88193,0.0122823,162.9839,4828,9803,36.94188,1094.313,2221.945,343.2829,0.09257931,1,0.1859228,3.216,0.6157915,1,0.9024332,0.9884925,0.6429166,0.9999381,True,0.556959,2.3,0.02,1,201.25,fRad,
1976.5,1976,7,36,0,0.2266597,0.2266597,3.613838,0.8191113,154.5744,37.37574,10.25374,117.1987,11.74127,0.01094128,162.9839,4828,9803,36.94188,1094.313,2221.945,450.2279,0.1214211,1,0.1463611,9.978001,0.5951933,1,0.9024332,0.9999998,0.7786603,0.9999381,True,0.556959,2.3,0.02,1,201.25,fRad,
1976.58,1976,8,36,0,0.2266597,0.2266597,3.613838,0.8191113,138.4532,34.62377,8.851185,103.8295,9.452202,0.01217351,162.9839,4828,9803,36.94188,1094.313,2221.945,545.2061,0.1470356,1,0.1307898,16.874,0.5607399,1,0.9024332,0.9954438,0.6721517,0.9999381,True,0.556959,2.3,0.02,1,201.25,fRad,
1976.67,1976,9,36,0,0.2266597,0.2266597,3.613838,0.8191113,106.6144,24.83597,5.592445,81.77843,5.492453,0.01613226,162.9839,4828,9803,36.94188,1094.313,2221.945,621.3922,0.1675821,1,0.1398242,12.132,0.5080394,1,0.9024332,0.9206426,0.4246857,0.9999381,True,0.556959,2.3,0.02,1,201.25,fRad,
1976.75,1976,10,36,0,0.2266597,0.2266597,3.613838,0.8191113,64.83185,17.06144,3.144005,47.7704,2.327891,0.02314576,162.9839,4828,9803,36.94188,1094.313,2221.945,666.0186,0.1796173,1,0.1503567,8.646,0.4148872,1,0.9024332,0.7175319,0.2387531,0.9999381,True,0.556959,2.3,0.02,1,201.25,fRad,
1976.83,1976,11,36,0,0.2266597,0.2266597,0,0,0,0,1.21809,0,0,0,0,4828,9803,0,1094.313,2221.945,664.8007,0.181286,1,0.1811064,3.628,0.6655469,1,0,0.1217329,0.09250078,0.9999381,False,0.556959,2.3,0.02,1,201.25,fTemp,
1976.92,1976,12,37,0,0.2266597,0.2266597,0,0,0,0,0.5630465,0,0,0,0,5119,10392,0,1160.271,2355.447,180.9184,0.04820405,1,0.187886,3.05,0.6278611,1,0,0,0.04275729,0.999929,False,0.5377069,2.3,0.02,1,201.25,fTemp,
1977,1977,1,37,0,0.2266597,0.2266597,0,0,0,0,0.4088925,0,0,0,0,5119,10392,0,1160.271,2355.447,180.5095,0.04809512,1,0.187886,3.05,0.7004498,1,0,0,0.02929041,0.999929,False,0.5377069,2.3,0.02,1,201.25,fTemp,
1977.08,1977,2,37,0,0.2266597,0.2266597,0,0,0,0,0.488125,0,0,0,0,5119,10392,0,1160.271,2355.447,180.0214,0.04796506,1,0.187886,3.05,0.8332049,1,0,0,0.03496612,0.999929,False,0.5377069,2.3,0.02,1,201.25,fTemp,
1977.17,1977,3,37,0,0.2266597,0.2266597,0,0,0,0,1.086983,0,0,0,0,5119,10392,0,1160.271,2355.447,178.9344,0.04767545,1,0.1945242,2.596,0.9055121,1,0,0,0.07786443,0.999929,False,0.5377069,2.3,0.02,1,201.25,fTemp,
1977.25,1977,4,37,0,0.2266597,0.2266597,0,0,0,0,2.817768,0,0,0,0,5119,10392,0,1160.271,2355.447,176.1167,0.04692468,1,0.226798,1.27,0.9532014,1,0,0.606814,0.2018467,0.999929,False,0.5377069,2.3,0.02,1,201.25,fTemp,
1977.33,1977,5,37,0,0.2265124,0.2265124,3.732606,0.8454815,153.8183,22.98594,5.388877,130.8323,7.929126,0.01611187,166.8079,5119,10392,37.78405,1159.517,2353.917,226.4966,0.05970587,1,0.2059683,1.994,0.6207975,1,0.9024332,0.8801895,0.3860244,0.999929,True,0.5377069,2.3,0.02,1,201.25,fRad,
1977.42,1977,6,37,0,0.2265124,0.2265124,3.732606,0.8454815,163.4246,32.16184,8.97309,131.2627,11.05099,0.0122823,166.8079,5119,10392,37.78405,1159.517,2353.917,348.7862,0.09194215,1,0.1780392,3.942,0.6117089,1,0.9024332,0.9884925,0.6427742,0.999929,True,0.5377069,2.3,0.02,1,201.25,fRad,
1977.5,1977,7,37,0,0.2265124,0.2265124,3.732606,0.8454815,157.3955,38.25267,10.87773,119.1429,11.94779,0.01094128,166.8079,5119,10392,37.78405,1159.517,2353.917,457.0514,0.1204815,1,0.1492871,8.968,0.5912468,1,0.9024332,0.9999998,0.7792103,0.999929,True,0.5377069,2.3,0.02,1,201.25,fRad,
1977.58,1977,8,37,0,0.2265124,0.2265124,3.732606,0.8454815,141.1802,35.43612,9.395137,105.7441,9.632111,0.01217351,166.8079,5119,10392,37.78405,1159.517,2353.917,553.4003,0.1458797,1,0.1338885,14.888,0.5570298,1,0.9024332,0.9954438,0.6730069,0.999929,True,0.5377069,2.3,0.02,1,201.25,fRad,
1977.67,1977,9,37,0,0.2265124,0.2265124,3.732606,0.8454815,108.8053,25.41867,5.937836,83.38657,5.601676,0.01613226,166.8079,5119,10392,37.78405,1159.517,2353.917,630.8491,0.1662956,1,0.1304733,16.7,0.5047039,1,0.9024332,0.9206426,0.4253482,0.999929,True,0.5377069,2.3,0.02,1,201.25,fRad,
1977.75,1977,10,37,0,0.2265124,0.2265124,3.732606,0.8454815,66.20309,17.46174,3.338411,48.74134,2.375582,0.02314577,166.8079,5119,10392,37.78405,1159.517,2353.917,676.2521,0.1782641,1,0.1415398,11.492,0.4122265,1,0.9024332,0.7175319,0.2391422,0.999929,True,0.5377069,2.3,0.02,1,201.25,fRad,
1977.83,1977,11,37,0,0.2265124,0.2265124,0,0,0,0,1.292768,0,0,0,0,5119,10392,0,1159.517,2353.917,674.9594,0.1798368,1,0.1691313,5.03,0.6655469,1,0,0.1217329,0.09260555,0.999929,False,0.5377069,2.3,0.02,1,201.25,fTemp,
1977.92,1977,12,38,0,0.2265124,0.2265124,0,0,0,0,0.5970507,0,0,0,0,5409,10983,0,1225.205,2487.785,185.163,0.0483581,1,0.1837374,3.39,0.6278611,1,0,0,0.04276886,0.9999189,False,0.519092,2.3,0.02,1,201.25,fTemp,
1978,1978,1,38,0,0.2265124,0.2265124,0,0,0,0,0.4321119,0,0,0,0,5409,10983,0,1225.205,2487.785,184.7309,0.04824524,1,0.1837374,3.39,0.7004498,1,0,0,0.02929041,0.9999189,False,0.519092,2.3,0.02,1,201.25,fTemp,
1978.08,1978,2,38,0,0.2265124,0.2265124,0,0,0,0,0.5158437,0,0,0,0,5409,10983,0,1225.205,2487.785,184.215,0.04811053,1,0.1837374,3.39,0.8332049,1,0,0,0.03496612,0.9999189,False,0.519092,2.3,0.02,1,201.25,fTemp,
1978.17,1978,3,38,0,0.2265124,0.2265124,0,0,0,0,1.148708,0,0,0,0,5409,10983,0,1225.205,2487.785,183.0664,0.04781054,1,0.1944587,2.602,0.9055121,1,0,0,0.07786443,0.9999189,False,0.519092,2.3,0.02,1,201.25,fTemp,
1978.25,1978,4,38,0,0.2265124,0.2265124,0,0,0,0,2.977778,0,0,0,0,5409,10983,0,1225.205,2487.785,180.0886,0.04703285,1,0.2255632,1.304,0.9532014,1,0,0.606814,0.2018467,0.9999189,False,0.519092,2.3,0.02,1,201.25,fTemp,
1978.33,1978,5,38,0,0.2263798,0.2263798,3.839373,0.8691565,156.0403,23.45028,5.69489,132.59,8.038442,0.01611291,170.1776,5409,10983,38.52478,1224.488,2486.33,230.4038,0.05955513,1,0.2073205,1.942,0.6173016,1,0.9024332,0.8801895,0.3860244,0.9999189,True,0.519092,2.3,0.02,1,201.25,fRad,
1978.42,1978,6,38,0,0.2263798,0.2263798,3.839373,0.8691565,165.7861,32.81154,9.482635,132.9745,11.20411,0.0122823,170.1776,5409,10983,38.52478,1224.488,2486.33,353.8957,0.09147551,1,0.1859926,3.222,0.6082667,1,0.9024332,0.9884925,0.6427742,0.9999189,True,0.519092,2.3,0.02,1,201.25,fRad,
1978.5,1978,7,38,0,0.2263798,0.2263798,3.839373,0.8691565,159.6721,39.02541,11.49543,120.6467,12.11351,0.01094128,170.1776,5409,10983,38.52478,1224.488,2486.33,463.0471,0.1196891,1,0.1479327,9.338,0.5879279,1,0.9024332,0.9999998,0.7792103,0.9999189,True,0.519092,2.3,0.02,1,201.25,fRad,
1978.58,1978,8,38,0,0.2263798,0.2263798,3.839373,0.8691565,143.2274,36.15197,9.928649,107.0755,9.766063,0.01217351,170.1776,5409,10983,38.52478,1224.488,2486.33,560.1939,0.1447998,1,0.1215194,23.45,0.553923,1,0.9024332,0.9954438,0.6730069,0.9999189,True,0.519092,2.3,0.02,1,201.25,fRad,
1978.67,1978,9,38,0,0.2263798,0.2263798,3.839373,0.8691565,110.3918,25.93216,6.275022,84.45961,5.68003,0.01613226,170.1776,5409,10983,38.52478,1224.488,2486.33,638.3785,0.1650091,1,0.1235959,21.682,0.5019289,1,0.9024332,0.9206426,0.4253482,0.9999189,True,0.519092,2.3,0.02,1,201.25,fRad,
1978.75,1978,10,38,0,0.2263798,0.2263798,3.839373,0.8691565,67.18127,17.81449,3.527987,49.36679,2.409272,0.02314576,170.1776,5409,10983,38.52478,1224.488,2486.33,684.2172,0.1768575,1,0.1436928,10.684,0.4100384,1,0.9024332,0.7175319,0.2391422,0.9999189,True,0.519092,2.3,0.02,1,201.25,fRad,
1978.83,1978,11,38,0,0.2263798,0.2263798,0,0,0,0,1.366179,0,0,0,0,5409,10983,0,1224.488,2486.33,682.8509,0.1783368,1,0.1632658,5.916,0.6655469,1,0,0.1217329,0.09260555,0.9999189,False,0.519092,2.3,0.02,1,201.25,fTemp,
1978.92,1978,12,39,0,0.2263798,0.2263798,0,0,0,0,0.6309549,0,0,0,0,5699,11571,0,1290.139,2619.441,188.9036,0.04850038,1,0.1820722,3.53,0.6278611,1,0,0,0.04276886,0.9999076,False,0.5011729,2.3,0.02,1,201.25,fTemp,
1979,1979,1,39,0,0.2263798,0.2263798,0,0,0,0,0.4552637,0,0,0,0,5699,11571,0,1290.139,2619.441,188.4483,0.0483835,1,0.1820722,3.53,0.7004498,1,0,0,0.02929041,0.9999076,False,0.5011729,2.3,0.02,1,201.25,fTemp,
1979.08,1979,2,39,0,0.2263798,0.2263798,0,0,0,0,0.5434817,0,0,0,0,5699,11571,0,1290.139,2619.441,187.9048,0.04824395,1,0.1820722,3.53,0.8332049,1,0,0,0.03496612,0.9999076,False,0.5011729,2.3,0.02,1,201.25,fTemp,
1979.17,1979,3,39,0,0.2263798,0.2263798,0,0,0,0,1.210254,0,0,0,0,5699,11571,0,1290.139,2619.441,186.6945,0.04793322,1,0.1947699,2.582,0.9055121,1,0,0,0.07786443,0.9999076,False,0.5011729,2.3,0.02,1,201.25,fTemp,
1979.25,1979,4,39,0,0.2263798,0.2263798,0,0,0,0,3.137322,0,0,0,0,5699,11571,0,1290.139,2619.441,183.5572,0.04712772,1,0.2245541,1.332,0.9532014,1,0,0.606814,0.2018467,0.9999076,False,0.5011729,2.3,0.02,1,201.25,fTemp,
1979.33,1979,5,39,0,0.2262605,0.2262605,3.933829,0.8900703,157.9817,23.85383,6.000013,134.1279,8.133692,0.01611385,173.1062,5699,11571,39.16709,1289.459,2618.06,233.7873,0.05942847,1,0.2033143,2.142,0.6144158,1,0.9024332,0.8801895,0.3860244,0.9999076,True,0.5011729,2.3,0.02,1,201.25,fRad,
1979.42,1979,6,39,0,0.2262605,0.2262605,3.933829,0.8900703,167.8503,33.37619,9.9907,134.4742,11.33764,0.0122823,173.1062,5699,11571,39.16709,1289.459,2618.06,358.2708,0.09107202,1,0.1815594,3.594,0.6054287,1,0.9024332,0.9884925,0.6427742,0.9999076,True,0.5011729,2.3,0.02,1,201.25,fRad,
1979.5,1979,7,39,0,0.2262605,0.2262605,3.933829,0.8900703,161.6644,39.69699,12.11134,121.9674,12.25819,0.01094128,173.1062,5699,11571,39.16709,1289.459,2618.06,468.1268,0.1189973,1,0.1516745,8.272,0.5851998,1,0.9024332,0.9999998,0.7792103,0.9999076,True,0.5011729,2.3,0.02,1,201.25,fRad,
1979.58,1979,8,39,0,0.2262605,0.2262605,3.933829,0.8900703,145.0221,36.7741,10.46061,108.248,9.883224,0.01217351,173.1062,5699,11571,39.16709,1289.459,2618.06,565.9142,0.1438547,1,0.1328635,15.34,0.5513816,1,0.9024332,0.9954438,0.6730069,0.9999076,True,0.5011729,2.3,0.02,1,201.25,fRad,
1979.67,1979,9,39,0,0.2262605,0.2262605,3.933829,0.8900703,111.7863,26.37842,6.611228,85.40784,5.74875,0.01613226,173.1062,5699,11571,39.16709,1289.459,2618.06,644.7108,0.1638847,1,0.1285124,18.042,0.4996763,1,0.9024332,0.9206426,0.4253482,0.9999076,True,0.5011729,2.3,0.02,1,201.25,fRad,
1979.75,1979,10,39,0,0.2262605,0.2262605,3.933829,0.8900703,68.04476,18.12105,3.71701,49.92371,2.438953,0.02314576,173.1062,5699,11571,39.16709,1289.459,2618.06,690.9174,0.1756304,1,0.1475036,9.47,0.4082872,1,0.9024332,0.7175319,0.2391422,0.9999076,True,0.5011729,2.3,0.02,1,201.25,fRad,
1979.83,1979,11,39,0,0.2262605,0.2262605,0,0,0,0,1.439377,0,0,0,0,5699,11571,0,1289.459,2618.06,689.4779,0.1770212,1,0.1687943,5.09,0.6655469,1,0,0.1217329,0.09260555,0.9999076,False,0.5011729,2.3,0.02,1,201.25,fTemp,
1979.92,1979,12,40,0,0.2262605,0.2262605,0,0,0,0,0.6647604,0,0,0,0,5988,12157,0,1354.848,2750.649,192.1544,0.04862925,1,0.1850145,3.28,0.6278611,1,0,0,0.04276886,0.9998952,False,0.4839547,2.3,0.02,1,201.25,fTemp,
1980,1980,1,40,0,0.2262605,0.2262605,0,0,0,0,0.4783034,0,0,0,0,5988,12157,0,1354.848,2750.649,191.6761,0.04850821,1,0.1850145,3.28,0.7004498,1,0,0,0.02929041,0.9998952,False,0.4839547,2.3,0.02,1,201.25,fTemp,
1980.08,1980,2,40,0,0.2262605,0.2262605,0,0,0,0,0.570986,0,0,0,0,5988,12157,0,1354.848,2750.649,191.1051,0.04836371,1,0.1850145,3.28,0.8332049,1,0,0,0.03496612,0.9998952,False,0.4839547,2.3,0.02,1,201.25,fTemp,
1980.17,1980,3,40,0,0.2262605,0.2262605,0,0,0,0,1.273699,0,0,0,0,5988,12157,0,1354.848,2750.649,189.8314,0.04804137,1,0.1949339,2.574,0.9055121,1,0,0,0.07799899,0.9998952,False,0.4839547,2.3,0.02,1,201.25,fTemp,
1980.25,1980,4,40,0,0.2262605,0.2262605,0,0,0,0,3.301393,0,0,0,0,5988,12157,0,1354.848,2750.649,186.53,0.04720587,1,0.2279771,1.242,0.9532014,1,0,0.606814,0.2021712,0.9998952,False,0.4839547,2.3,0.02,1,201.25,fTemp,
1980.33,1980,5,40,0,0.2261532,0.2261532,4.01614,0.9082627,160.0419,24.20002,6.311085,135.8418,8.235415,0.0161147,175.6184,5988,12157,39.71666,1354.205,2749.344,237.0324,0.05941166,1,0.2060963,1.99,0.612103,1,0.9024332,0.8801895,0.3864791,0.9998952,True,0.4839547,2.3,0.02,1,201.25,fRad,
1980.42,1980,6,40,0,0.2261532,0.2261532,4.01614,0.9082627,169.7244,33.86058,10.49863,135.8638,11.45879,0.0122823,175.6184,5988,12157,39.71666,1354.205,2749.344,362.3976,0.09083418,1,0.1771259,4.042,0.6031582,1,0.9024332,0.9884925,0.6429166,0.9998952,True,0.4839547,2.3,0.02,1,201.25,fRad,
1980.5,1980,7,40,0,0.2261532,0.2261532,4.01614,0.9082627,163.145,40.27311,12.71528,122.8719,12.36459,0.01094128,175.6184,5988,12157,39.71666,1354.205,2749.344,472.5541,0.1184447,1,0.1458695,9.99,0.5830252,1,0.9024332,0.9999998,0.7786603,0.9998952,True,0.4839547,2.3,0.02,1,201.25,fRad,
1980.58,1980,8,40,0,0.2261532,0.2261532,4.01614,0.9082627,146.1546,37.3078,10.97603,108.8468,9.955677,0.01217351,175.6184,5988,12157,39.71666,1354.205,2749.344,570.425,0.1429758,1,0.1269504,19.456,0.5493691,1,0.9024332,0.9954438,0.6721517,0.9998952,True,0.4839547,2.3,0.02,1,201.25,fRad,
1980.67,1980,9,40,0,0.2261532,0.2261532,4.01614,0.9082627,112.584,26.76125,6.934986,85.82277,5.787029,0.01613226,175.6184,5988,12157,39.71666,1354.205,2749.344,649.3127,0.1627488,1,0.1013915,55.346,0.4979108,1,0.9024332,0.9206426,0.4246857,0.9998952,True,0.4839547,2.3,0.02,1,201.25,fRad,
1980.75,1980,10,40,0,0.2261532,0.2261532,4.01614,0.9082627,68.51682,18.38404,3.898765,50.13277,2.454707,0.02314577,175.6184,5988,12157,39.71666,1354.205,2749.344,695.5468,0.1743373,1,0.1317461,15.942,0.4069417,1,0.9024332,0.7175319,0.2387531,0.9998952,True,0.4839547,2.3,0.02,1,201.25,fRad,
