Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(m),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1948.58,1948,8,8,0,0.04976304,1,0.2138668,0.01064266,11.73344,2.054588,0.3377533,9.678856,0.1852066,0.01155972,12.61434,214,434,0.6277277,10.64929,21.59716,48.2852,0.1668725,1,0.1700632,4.998,0.7050927,1,0.9102435,0.9770412,0.5798004,0.9999996,True,0.9744419,2.1,0.02,1,151.5,fRad,
1948.67,1948,9,8,0,0.04976304,1,0.2138668,0.01064266,8.81316,1.472608,0.2134307,7.340552,0.1049744,0.01531887,12.61434,214,434,0.6277277,10.64929,21.59716,55.41232,0.1915036,1,0.1918125,2.778,0.6450055,1,0.9102435,0.8729697,0.3663834,0.9999996,True,0.9744419,2.1,0.02,1,151.5,fRad,
1948.75,1948,10,8,0,0.04976304,1,0,0,0,0,0.119948,0,0,0,0,214,434,0,10.64929,21.59716,55.29237,0.1948131,1,0.1967423,2.46,0.5514673,1,0,0.6455868,0.2059074,0.9999996,False,0.9744419,2.1,0.02,1,151.5,fRad,
1948.83,1948,11,8,0,0.04976304,1,0,0,0,0,0.04639709,0,0,0,0,214,434,0,10.64929,21.59716,55.24596,0.1946496,1,0.2051235,2.03,0.7665816,1,0,0.03298431,0.07964705,0.9999996,False,0.9744419,2.1,0.02,1,151.5,fTemp,
1948.92,1948,12,9,0,0.04976304,1,0,0,0,0,0.02139982,0,0,0,0,241,489,0,11.99289,24.33413,14.00214,0.04387316,1,0.2096739,1.83,0.7310126,1,0,0,0.03673575,0.9999992,False,0.9712127,2.1,0.02,1,151.5,fTemp,
1949,1949,1,9,0,0.04976304,1,0,0,0,0,0.01651055,0,0,0,0,241,489,0,11.99289,24.33413,13.98562,0.04382142,1,0.2096739,1.83,0.7983719,1,0,0,0.02512179,0.9999992,False,0.9712127,2.1,0.02,1,151.5,fTemp,
1949.08,1949,2,9,0,0.04976304,1,0,0,0,0,0.01970069,0,0,0,0,241,489,0,11.99289,24.33413,13.96592,0.04375968,1,0.2096739,1.83,0.9073678,1,0,0,0.02997578,0.9999992,False,0.9712127,2.1,0.02,1,151.5,fTemp,
1949.17,1949,3,9,0,0.04976304,1,0,0,0,0,0.04395447,0,0,0,0,241,489,0,11.99289,24.33413,13.92197,0.04362196,1,0.2067161,1.954,0.9564581,1,0,0,0.06687933,0.9999992,False,0.9712127,2.1,0.02,1,151.5,fTemp,
1949.25,1949,4,9,0,0.04976304,1,0,0,0,0,0.1141209,0,0,0,0,241,489,0,11.99289,24.33413,13.80784,0.04326438,1,0.220674,1.446,0.9828778,1,0,0.5283893,0.1736417,0.9999992,False,0.9712127,2.1,0.02,1,151.5,fTemp,
1949.33,1949,5,9,0,0.05607874,1,0.2410098,0.01351553,13.78899,1.49681,0.2183475,12.29218,0.1643429,0.01725247,14.18446,241,489,0.7954469,13.51498,27.42251,19.49866,0.0599314,1,0.2045094,2.054,0.7867714,1,0.9102435,0.8252396,0.3322288,0.9999992,True,0.9712127,2.1,0.02,1,151.5,fRad,
1949.42,1949,6,9,0,0.05607874,1,0.2410098,0.01351553,15.28004,2.096539,0.3639107,13.1835,0.2693909,0.01166303,14.18446,241,489,0.7954469,13.51498,27.42251,32.31825,0.0993339,1,0.1914398,2.804,0.7773148,1,0.9102435,0.964065,0.5537117,0.9999992,True,0.9712127,2.1,0.02,1,151.5,fRad,
1949.5,1949,7,9,0,0.05607874,1,0.2410098,0.01351553,15.05965,2.494349,0.4414251,12.56531,0.2980472,0.01038962,14.18446,241,489,0.7954469,13.51498,27.42251,44.44214,0.1365981,1,0.1750272,4.27,0.7556121,1,0.9102435,0.9923627,0.6716545,0.9999992,True,0.9712127,2.1,0.02,1,151.5,fRad,
1949.58,1949,8,9,0,0.05607874,1,0.2410098,0.01351553,13.47808,2.310326,0.3815308,11.16776,0.2397455,0.01155972,14.18446,241,489,0.7954469,13.51498,27.42251,55.22837,0.1697508,1,0.1728141,4.514,0.7181489,1,0.9102435,0.9770412,0.5805217,0.9999992,True,0.9712127,2.1,0.02,1,151.5,fRad,
1949.67,1949,9,9,0,0.05607874,1,0.2410098,0.01351553,10.15381,1.655905,0.2411626,8.497904,0.1362925,0.01531887,14.18446,241,489,0.7954469,13.51498,27.42251,63.48511,0.1951288,1,0.1866507,3.158,0.6583938,1,0.9102435,0.8729697,0.3669433,0.9999992,True,0.9712127,2.1,0.02,1,151.5,fRad,
1949.75,1949,10,9,0,0.05607874,1,0,0,0,0,0.1355429,0,0,0,0,241,489,0,13.51498,27.42251,63.34957,0.1984944,1,0.1980325,2.39,0.5668723,1,0,0.6455868,0.2062365,0.9999992,False,0.9712127,2.1,0.02,1,151.5,fRad,
1949.83,1949,11,9,0,0.05607874,1,0,0,0,0,0.05240392,0,0,0,0,241,489,0,13.51498,27.42251,63.29718,0.1983302,1,0.206999,1.944,0.7665816,1,0,0.03298431,0.07973567,0.9999992,False,0.9712127,2.1,0.02,1,151.5,fTemp,
1949.92,1949,12,10,0,0.05607874,1,0,0,0,0,0.02414992,0,0,0,0,273,554,0,15.3095,31.06762,15.74533,0.0437755,1,0.2098929,1.82,0.7310126,1,0,0,0.03674553,0.9999987,False,0.967494,2.1,0.02,1,151.5,fTemp,
1950,1950,1,10,0,0.05607874,1,0,0,0,0,0.01867897,0,0,0,0,273,554,0,15.3095,31.06762,15.72666,0.04372357,1,0.2098929,1.82,0.7983719,1,0,0,0.02512179,0.9999987,False,0.967494,2.1,0.02,1,151.5,fTemp,
1950.08,1950,2,10,0,0.05607874,1,0,0,0,0,0.0222881,0,0,0,0,273,554,0,15.3095,31.06762,15.70437,0.04366161,1,0.2098929,1.82,0.9073678,1,0,0,0.02997578,0.9999987,False,0.967494,2.1,0.02,1,151.5,fTemp,
1950.17,1950,3,10,0,0.05607874,1,0,0,0,0,0.04972726,0,0,0,0,273,554,0,15.3095,31.06762,15.65464,0.04352335,1,0.2078165,1.912,0.9564581,1,0,0,0.06687933,0.9999987,False,0.967494,2.1,0.02,1,151.5,fTemp,
1950.25,1950,4,10,0,0.05607874,1,0,0,0,0,0.129109,0,0,0,0,273,554,0,15.3095,31.06762,15.52553,0.0431644,1,0.2230627,1.376,0.9828778,1,0,0.5283893,0.1736417,0.9999987,False,0.967494,2.1,0.02,1,151.5,fTemp,
1950.33,1950,5,10,0,0.06335932,1,0.2722996,0.01725272,15.7483,1.68691,0.2470244,14.06139,0.2115161,0.01729705,15.98594,273,554,1.012859,17.29709,35.10106,22.14622,0.06040259,1,0.2094397,1.844,0.7973054,1,0.9102435,0.8252396,0.3322288,0.9999987,True,0.967494,2.1,0.02,1,151.5,fRad,
1950.42,1950,6,10,0,0.06335932,1,0.2722996,0.01725272,17.45777,2.362807,0.4117051,15.09496,0.3477439,0.01166303,15.98594,273,554,1.012859,17.29709,35.10106,36.82948,0.1004504,1,0.1912369,2.818,0.7880181,1,0.9102435,0.964065,0.5537117,0.9999987,True,0.967494,2.1,0.02,1,151.5,fRad,
1950.5,1950,7,10,0,0.06335932,1,0.2722996,0.01725272,17.22033,2.81114,0.4993999,14.40919,0.385056,0.01038962,15.98594,273,554,1.012859,17.29709,35.10106,50.73928,0.1383886,1,0.1743368,4.442,0.7666557,1,0.9102435,0.9923627,0.6716545,0.9999987,True,0.967494,2.1,0.02,1,151.5,fRad,
1950.58,1950,8,10,0,0.06335932,1,0.2722996,0.01725272,15.43279,2.603745,0.4316393,12.82904,0.3101552,0.01155972,15.98594,273,554,1.012859,17.29709,35.10106,63.13669,0.1722018,1,0.1742408,4.352,0.7296352,1,0.9102435,0.9770412,0.5805217,0.9999987,True,0.967494,2.1,0.02,1,151.5,fRad,
1950.67,1950,9,10,0,0.06335932,1,0.2722996,0.01725272,11.64955,1.866211,0.2728359,9.783335,0.1766706,0.01531887,15.98594,273,554,1.012859,17.29709,35.10106,72.6472,0.1981412,1,0.1876383,3.076,0.6702559,1,0.9102435,0.8729697,0.3669433,0.9999987,True,0.967494,2.1,0.02,1,151.5,fRad,
1950.75,1950,10,10,0,0.06335932,1,0,0,0,0,0.1533445,0,0,0,0,273,554,0,17.29709,35.10106,72.49385,0.2015489,1,0.1976962,2.408,0.5812432,1,0,0.6455868,0.2062365,0.9999987,False,0.967494,2.1,0.02,1,151.5,fRad,
1950.83,1950,11,10,0,0.06335932,1,0,0,0,0,0.05928642,0,0,0,0,273,554,0,17.29709,35.10106,72.43457,0.2013841,1,0.2044702,2.06,0.7665816,1,0,0.03298431,0.07973567,0.9999987,False,0.967494,2.1,0.02,1,151.5,fTemp,
1950.92,1950,12,11,0,0.06335932,1,0,0,0,0,0.02732166,0,0,0,0,309,628,0,19.57803,39.78965,17.74473,0.04370813,1,0.2098784,1.82,0.7310126,1,0,0,0.03674553,0.9999979,False,0.9632282,2.1,0.02,1,151.5,fTemp,
1951,1951,1,11,0,0.06335932,1,0,0,0,0,0.02117671,0,0,0,0,309,628,0,19.57803,39.78965,17.72355,0.04365596,1,0.2098784,1.82,0.7983719,1,0,0,0.02512179,0.9999979,False,0.9632282,2.1,0.02,1,151.5,fTemp,
1951.08,1951,2,11,0,0.06335932,1,0,0,0,0,0.02526844,0,0,0,0,309,628,0,19.57803,39.78965,17.69827,0.04359371,1,0.2098784,1.82,0.9073678,1,0,0,0.02997578,0.9999979,False,0.9632282,2.1,0.02,1,151.5,fTemp,
1951.17,1951,3,11,0,0.06335932,1,0,0,0,0,0.05637673,0,0,0,0,309,628,0,19.57803,39.78965,17.64189,0.04345483,1,0.2070524,1.944,0.9564581,1,0,0,0.06687933,0.9999979,False,0.9632282,2.1,0.02,1,151.5,fTemp,
1951.25,1951,4,11,0,0.06335932,1,0,0,0,0,0.1463733,0,0,0,0,309,628,0,19.57803,39.78965,17.49552,0.0430943,1,0.219261,1.488,0.9828778,1,0,0.5283893,0.1736417,0.9999979,False,0.9632282,2.1,0.02,1,151.5,fTemp,
1951.33,1951,5,11,0,0.07172079,1,0.3082347,0.02210683,17.97696,1.90405,0.2800562,16.0729,0.2727962,0.01732983,18.04366,309,628,1.294105,22.16172,45.04065,25.16873,0.06082291,1,0.2115407,1.768,0.8063456,1,0.9102435,0.8252396,0.3322288,0.9999979,True,0.9632282,2.1,0.02,1,151.5,fRad,
1951.42,1951,6,11,0,0.07172079,1,0.3082347,0.02210683,19.93496,2.666948,0.4667579,17.26802,0.4494907,0.01166302,18.04366,309,628,1.294105,22.16172,45.04065,41.96998,0.1014249,1,0.1944932,2.642,0.7972175,1,0.9102435,0.964065,0.5537117,0.9999979,True,0.9632282,2.1,0.02,1,151.5,fRad,
1951.5,1951,7,11,0,0.07172079,1,0.3082347,0.02210683,19.67835,3.172991,0.5661792,16.50536,0.4980874,0.01038962,18.04366,309,628,1.294105,22.16172,45.04065,57.90916,0.1399437,1,0.1755987,4.248,0.7761784,1,0.9102435,0.9923627,0.6716545,0.9999979,True,0.9632282,2.1,0.02,1,151.5,fRad,
1951.58,1951,8,11,0,0.07172079,1,0.3082347,0.02210683,17.65693,2.9389,0.4893577,14.71803,0.4016837,0.01155972,18.04366,309,628,1.294105,22.16172,45.04065,72.13784,0.1743288,1,0.1728792,4.85,0.739589,1,0.9102435,0.9770412,0.5805217,0.9999979,True,0.9632282,2.1,0.02,1,151.5,fRad,
1951.67,1951,9,11,0,0.07172079,1,0.3082347,0.02210683,13.35209,2.106431,0.3093192,11.24566,0.2292129,0.01531887,18.04366,309,628,1.294105,22.16172,45.04065,83.07417,0.2007576,1,0.1906819,2.85,0.6806048,1,0.9102435,0.8729697,0.3669433,0.9999979,True,0.9632282,2.1,0.02,1,151.5,fRad,
1951.75,1951,10,11,0,0.07172079,1,0,0,0,0,0.1738495,0,0,0,0,309,628,0,22.16172,45.04065,82.90034,0.2041969,1,0.1980903,2.392,0.5945954,1,0,0.6455868,0.2062365,0.9999979,False,0.9632282,2.1,0.02,1,151.5,fRad,
1951.83,1951,11,11,0,0.07172079,1,0,0,0,0,0.06721414,0,0,0,0,309,628,0,22.16172,45.04065,82.83312,0.2040313,1,0.2072044,1.934,0.7665816,1,0,0.03298431,0.07973567,0.9999979,False,0.9632282,2.1,0.02,1,151.5,fTemp,
1951.92,1951,12,12,0,0.07172079,1,0,0,0,0,0.03097509,0,0,0,0,351,713,0,25.174,51.13692,20.02908,0.04366397,1,0.2102551,1.81,0.7310126,1,0,0,0.03674553,0.9999967,False,0.958346,2.1,0.02,1,151.5,fTemp,
1952,1952,1,12,0,0.07172079,1,0,0,0,0,0.02404894,0,0,0,0,351,713,0,25.174,51.13692,20.00502,0.04361154,1,0.2102551,1.81,0.7983719,1,0,0,0.02512179,0.9999967,False,0.958346,2.1,0.02,1,151.5,fTemp,
1952.08,1952,2,12,0,0.07172079,1,0,0,0,0,0.02869563,0,0,0,0,351,713,0,25.174,51.13692,19.97633,0.04354898,1,0.2102551,1.81,0.9073678,1,0,0,0.02997578,0.9999967,False,0.958346,2.1,0.02,1,151.5,fTemp,
1952.17,1952,3,12,0,0.07172079,1,0,0,0,0,0.06413212,0,0,0,0,351,713,0,25.174,51.13692,19.91219,0.04340916,1,0.2068321,1.952,0.9564581,1,0,0,0.06699312,0.9999967,False,0.958346,2.1,0.02,1,151.5,fTemp,
1952.25,1952,4,12,0,0.07172079,1,0,0,0,0,0.1664889,0,0,0,0,351,713,0,25.174,51.13692,19.7457,0.04304621,1,0.2226984,1.384,0.9828778,1,0,0.5283893,0.1739162,0.9999967,False,0.958346,2.1,0.02,1,151.5,fTemp,
1952.33,1952,5,12,0,0.08130287,1,0.3494156,0.02840849,20.55209,2.151339,0.3184087,18.40075,0.3530308,0.01735484,20.38709,351,713,1.657529,28.53731,57.96894,28.65385,0.06129146,1,0.2088996,1.866,0.813989,1,0.9102435,0.8252396,0.3326133,0.9999967,True,0.958346,2.1,0.02,1,151.5,fRad,
1952.42,1952,6,12,0,0.08130287,1,0.3494156,0.02840849,22.75464,3.013319,0.5301799,19.74132,0.5816155,0.01166303,20.38709,351,713,1.657529,28.53731,57.96894,47.86498,0.1023847,1,0.1953026,2.636,0.8050068,1,0.9102435,0.964065,0.5538318,0.9999967,True,0.958346,2.1,0.02,1,151.5,fRad,
1952.5,1952,7,12,0,0.08130287,1,0.3494156,0.02840849,22.43081,3.585084,0.642527,18.84573,0.6436098,0.01038962,20.38709,351,713,1.657529,28.53731,57.96894,66.06818,0.1413219,1,0.1834305,3.44,0.7842666,1,0.9102435,0.9923627,0.6711908,0.9999967,True,0.958346,2.1,0.02,1,151.5,fRad,
1952.58,1952,8,12,0,0.08130287,1,0.3494156,0.02840849,20.1196,3.320591,0.5550395,16.79901,0.5188589,0.01155972,20.38709,351,713,1.657529,28.53731,57.96894,82.31215,0.1760682,1,0.1778612,3.966,0.7480841,1,0.9102435,0.9770412,0.5798004,0.9999967,True,0.958346,2.1,0.02,1,151.5,fRad,
1952.67,1952,9,12,0,0.08130287,1,0.3494156,0.02840849,15.2261,2.380004,0.3507366,12.84609,0.2963052,0.01531887,20.38709,351,713,1.657529,28.53731,57.96894,94.80753,0.2027962,1,0.1825569,3.518,0.6894946,1,0.9102435,0.8729697,0.3663834,0.9999967,True,0.958346,2.1,0.02,1,151.5,fRad,
1952.75,1952,10,12,0,0.08130287,1,0,0,0,0,0.197114,0,0,0,0,351,713,0,28.53731,57.96894,94.61042,0.2062535,1,0.1988753,2.344,0.6069966,1,0,0.6455868,0.2059074,0.9999967,False,0.958346,2.1,0.02,1,151.5,fRad,
1952.83,1952,11,12,0,0.08130287,1,0,0,0,0,0.07624565,0,0,0,0,351,713,0,28.53731,57.96894,94.53416,0.2060872,1,0.2070289,1.946,0.7665816,1,0,0.03298431,0.07964705,0.9999967,False,0.958346,2.1,0.02,1,151.5,fTemp,
1952.92,1952,12,13,0,0.08130287,1,0,0,0,0,0.03516692,0,0,0,0,399,810,0,32.43984,65.85532,22.63036,0.04364963,1,0.2102539,1.81,0.7310126,1,0,0,0.03673575,0.9999951,False,0.9527824,2.1,0.02,1,151.5,fTemp,
1953,1953,1,13,0,0.08130287,1,0,0,0,0,0.02733995,0,0,0,0,399,810,0,32.43984,65.85532,22.60301,0.04359689,1,0.2102539,1.81,0.7983719,1,0,0,0.02512179,0.9999951,False,0.9527824,2.1,0.02,1,151.5,fTemp,
1953.08,1953,2,13,0,0.08130287,1,0,0,0,0,0.03262253,0,0,0,0,399,810,0,32.43984,65.85532,22.57039,0.04353396,1,0.2102539,1.81,0.9073678,1,0,0,0.02997578,0.9999951,False,0.9527824,2.1,0.02,1,151.5,fTemp,
1953.17,1953,3,13,0,0.08130287,1,0,0,0,0,0.07278454,0,0,0,0,399,810,0,32.43984,65.85532,22.4976,0.04339357,1,0.2068427,1.95,0.9564581,1,0,0,0.06687933,0.9999951,False,0.9527824,2.1,0.02,1,151.5,fTemp,
1953.25,1953,4,13,0,0.08130287,1,0,0,0,0,0.1889736,0,0,0,0,399,810,0,32.43984,65.85532,22.30863,0.04302908,1,0.2185234,1.516,0.9828778,1,0,0.5283893,0.1736417,0.9999951,False,0.9527824,2.1,0.02,1,151.5,fTemp,
1953.33,1953,5,13,0,0.09223829,1,0.3964128,0.03656444,23.3541,2.431544,0.3615634,20.92256,0.4547583,0.01736862,23.04244,399,810,2.125395,36.80308,74.71302,32.50053,0.06151509,1,0.2106355,1.8,0.8202866,1,0.9102435,0.8252396,0.3322288,0.9999951,True,0.9527824,2.1,0.02,1,151.5,fRad,
1953.42,1953,6,13,0,0.09223829,1,0.3964128,0.03656444,25.91161,3.405794,0.6026024,22.50582,0.7513909,0.01166303,23.04244,399,810,2.125395,36.80308,74.71302,54.40374,0.1029722,1,0.2042575,2.09,0.811434,1,0.9102435,0.964065,0.5537117,0.9999951,True,0.9527824,2.1,0.02,1,151.5,fRad,
1953.5,1953,7,13,0,0.09223829,1,0.3964128,0.03656444,25.60855,4.05203,0.7309591,21.55652,0.8336199,0.01038962,23.04244,399,810,2.125395,36.80308,74.71302,75.22931,0.1423896,1,0.1833165,3.442,0.7909613,1,0.9102435,0.9923627,0.6716545,0.9999951,True,0.9527824,2.1,0.02,1,151.5,fRad,
1953.58,1953,8,13,0,0.09223829,1,0.3964128,0.03656444,23.0229,3.753087,0.6317797,19.26982,0.6735897,0.01155972,23.04244,399,810,2.125395,36.80308,74.71302,93.86733,0.1776666,1,0.1758048,4.19,0.7551494,1,0.9102435,0.9770412,0.5805217,0.9999951,True,0.9527824,2.1,0.02,1,151.5,fRad,
1953.67,1953,9,13,0,0.09223829,1,0.3964128,0.03656444,17.46023,2.689992,0.399343,14.77024,0.3854836,0.01531887,23.04244,399,810,2.125395,36.80308,74.71302,108.2382,0.2048669,1,0.1894871,2.952,0.6969362,1,0.9102435,0.8729697,0.3669433,0.9999951,True,0.9527824,2.1,0.02,1,151.5,fRad,
1953.75,1953,10,13,0,0.09223829,1,0,0,0,0,0.2244464,0,0,0,0,399,810,0,36.80308,74.71302,108.0138,0.2083379,1,0.1933455,2.67,0.6184715,1,0,0.6455868,0.2062365,0.9999951,False,0.9527824,2.1,0.02,1,151.5,fRad,
1953.83,1953,11,13,0,0.09223829,1,0,0,0,0,0.08677605,0,0,0,0,399,810,0,36.80308,74.71302,107.927,0.2081705,1,0.2052871,2.022,0.7665816,1,0,0.03298431,0.07973567,0.9999951,False,0.9527824,2.1,0.02,1,151.5,fTemp,
1953.92,1953,12,14,0,0.09223829,1,0,0,0,0,0.03999003,0,0,0,0,454,922,0,41.87619,85.04371,25.57803,0.04364411,1,0.2102598,1.81,0.7310126,1,0,0,0.03674553,0.9999929,False,0.9464455,2.1,0.02,1,151.5,fTemp,
1954,1954,1,14,0,0.09223829,1,0,0,0,0,0.03111188,0,0,0,0,454,922,0,41.87619,85.04371,25.54692,0.04359103,1,0.2102598,1.81,0.7983719,1,0,0,0.02512179,0.9999929,False,0.9464455,2.1,0.02,1,151.5,fTemp,
1954.08,1954,2,14,0,0.09223829,1,0,0,0,0,0.03712327,0,0,0,0,454,922,0,41.87619,85.04371,25.50979,0.04352768,1,0.2102598,1.81,0.9073678,1,0,0,0.02997578,0.9999929,False,0.9464455,2.1,0.02,1,151.5,fTemp,
1954.17,1954,3,14,0,0.09223829,1,0,0,0,0,0.0828262,0,0,0,0,454,922,0,41.87619,85.04371,25.42696,0.04338635,1,0.2074175,1.924,0.9564581,1,0,0,0.06687933,0.9999929,False,0.9464455,2.1,0.02,1,151.5,fTemp,
1954.25,1954,4,14,0,0.09223829,1,0,0,0,0,0.2150452,0,0,0,0,454,922,0,41.87619,85.04371,25.21192,0.04301942,1,0.2211514,1.43,0.9828778,1,0,0.5283893,0.1736417,0.9999929,False,0.9464455,2.1,0.02,1,151.5,fTemp,
1954.33,1954,5,14,0,0.1047137,1,0.4500284,0.04712413,26.5628,2.748607,0.4114462,23.81419,0.586809,0.01738009,26.04707,454,922,2.727485,47.54001,96.54602,36.89349,0.06178234,1,0.2067431,1.966,0.8253665,1,0.9102435,0.8252396,0.3322288,0.9999929,True,0.9464455,2.1,0.02,1,151.5,fTemp,
1954.42,1954,6,14,0,0.1047137,1,0.4500284,0.04712413,29.47774,3.849895,0.6857401,25.62784,0.9704157,0.01166303,26.04707,454,922,2.727485,47.54001,96.54602,61.83558,0.1035507,1,0.189817,2.958,0.8166264,1,0.9102435,0.964065,0.5537117,0.9999929,True,0.9464455,2.1,0.02,1,151.5,fRad,
1954.5,1954,7,14,0,0.1047137,1,0.4500284,0.04712413,29.14633,4.580396,0.8318054,24.56593,1.077108,0.01038962,26.04707,454,922,2.727485,47.54001,96.54602,85.56972,0.1432962,1,0.174715,4.286,0.7963877,1,0.9102435,0.9923627,0.6716545,0.9999929,True,0.9464455,2.1,0.02,1,151.5,fRad,
1954.58,1954,8,14,0,0.1047137,1,0.4500284,0.04712413,26.2233,4.242474,0.7189426,21.98083,0.8709936,0.01155972,26.04707,454,922,2.727485,47.54001,96.54602,106.8316,0.1789017,1,0.1674016,5.42,0.7609054,1,0.9102435,0.9770412,0.5805217,0.9999929,True,0.9464455,2.1,0.02,1,151.5,fRad,
1954.67,1954,9,14,0,0.1047137,1,0.4500284,0.04712413,19.9098,3.040755,0.4544381,16.86905,0.4990168,0.01531887,26.04707,454,922,2.727485,47.54001,96.54602,123.2462,0.2063898,1,0.1920868,2.768,0.7030408,1,0.9102435,0.8729697,0.3669433,0.9999929,True,0.9464455,2.1,0.02,1,151.5,fRad,
1954.75,1954,10,14,0,0.1047137,1,0,0,0,0,0.255412,0,0,0,0,454,922,0,47.54001,96.54602,122.9908,0.2098608,1,0.1955217,2.534,0.6291698,1,0,0.6455868,0.2062365,0.9999929,False,0.9464455,2.1,0.02,1,151.5,fRad,
1954.83,1954,11,14,0,0.1047137,1,0,0,0,0,0.09874804,0,0,0,0,454,922,0,47.54001,96.54602,122.892,0.2096922,1,0.2050933,2.028,0.7665816,1,0,0.03298431,0.07973567,0.9999929,False,0.9464455,2.1,0.02,1,151.5,fTemp,
1954.92,1954,12,15,0,0.1047137,1,0,0,0,0,0.04550723,0,0,0,0,517,1050,0,54.13697,109.9494,28.91325,0.04366869,1,0.209726,1.83,0.7310126,1,0,0,0.03674553,0.99999,False,0.9392632,2.1,0.02,1,151.5,fTemp,
1955,1955,1,15,0,0.1047137,1,0,0,0,0,0.03541767,0,0,0,0,517,1050,0,54.13697,109.9494,28.87783,0.0436152,1,0.209726,1.83,0.7983719,1,0,0,0.02512179,0.99999,False,0.9392632,2.1,0.02,1,151.5,fTemp,
1955.08,1955,2,15,0,0.1047137,1,0,0,0,0,0.04226101,0,0,0,0,517,1050,0,54.13697,109.9494,28.83558,0.04355137,1,0.209726,1.83,0.9073678,1,0,0,0.02997578,0.99999,False,0.9392632,2.1,0.02,1,151.5,fTemp,
1955.17,1955,3,15,0,0.1047137,1,0,0,0,0,0.09428908,0,0,0,0,517,1050,0,54.13697,109.9494,28.74129,0.04340897,1,0.2071774,1.936,0.9564581,1,0,0,0.06687933,0.99999,False,0.9392632,2.1,0.02,1,151.5,fTemp,
1955.25,1955,4,15,0,0.1047137,1,0,0,0,0,0.2448068,0,0,0,0,517,1050,0,54.13697,109.9494,28.49648,0.04303923,1,0.2205141,1.454,0.9828778,1,0,0.5283893,0.1736417,0.99999,False,0.9392632,2.1,0.02,1,151.5,fTemp,
1955.33,1955,5,15,0,0.1188782,1,0.5109034,0.06073529,30.15047,3.10526,0.468389,27.04521,0.7561522,0.01738036,29.42688,517,1050,3.498216,61.46004,124.8221,41.83121,0.06201418,1,0.2071377,1.95,0.8292452,1,0.9102435,0.8252396,0.3322288,0.99999,True,0.9392632,2.1,0.02,1,151.5,fTemp,
1955.42,1955,6,15,0,0.1188782,1,0.5109034,0.06073529,33.4646,4.349449,0.7806443,29.11515,1.250686,0.01166303,29.42688,517,1050,3.498216,61.46004,124.8221,70.16572,0.1040197,1,0.1889168,3.004,0.8205985,1,0.9102435,0.964065,0.5537117,0.99999,True,0.9392632,2.1,0.02,1,151.5,fRad,
1955.5,1955,7,15,0,0.1188782,1,0.5109034,0.06073529,33.10054,5.174739,0.9469246,27.9258,1.388703,0.01038962,29.42688,517,1050,3.498216,61.46004,124.8221,97.14461,0.1440155,1,0.1782659,3.952,0.800556,1,0.9102435,0.9923627,0.6716545,0.99999,True,0.9392632,2.1,0.02,1,151.5,fRad,
1955.58,1955,8,15,0,0.1188782,1,0.5109034,0.06073529,29.79913,4.792968,0.818442,25.00616,1.123647,0.01155972,29.42688,517,1050,3.498216,61.46004,124.8221,121.3323,0.1798735,1,0.1741459,4.482,0.7653547,1,0.9102435,0.9770412,0.5805217,0.99999,True,0.9392632,2.1,0.02,1,151.5,fRad,
1955.67,1955,9,15,0,0.1188782,1,0.5109034,0.06073529,22.64544,3.435317,0.5173308,19.21012,0.6443589,0.01531887,29.42688,517,1050,3.498216,61.46004,124.8221,140.0251,0.2075852,1,0.1874767,3.094,0.7077994,1,0.9102435,0.8729697,0.3669433,0.99999,True,0.9392632,2.1,0.02,1,151.5,fRad,
1955.75,1955,10,15,0,0.1188782,1,0,0,0,0,0.2907602,0,0,0,0,517,1050,0,61.46004,124.8221,139.7343,0.2110456,1,0.1975779,2.418,0.6391084,1,0,0.6455868,0.2062365,0.99999,False,0.9392632,2.1,0.02,1,151.5,fRad,
1955.83,1955,11,15,0,0.1188782,1,0,0,0,0,0.1124144,0,0,0,0,517,1050,0,61.46004,124.8221,139.622,0.2108759,1,0.2042116,2.074,0.7665816,1,0,0.03298431,0.07973567,0.99999,False,0.9392632,2.1,0.02,1,151.5,fTemp,
1955.92,1955,12,16,0,0.1188782,1,0,0,0,0,0.05180528,0,0,0,0,588,1195,0,69.9004,142.0595,32.66483,0.04371614,1,0.2101068,1.81,0.7310126,1,0,0,0.03674553,0.9999862,False,0.9311559,2.1,0.02,1,151.5,fTemp,
1956,1956,1,16,0,0.1188782,1,0,0,0,0,0.04031779,0,0,0,0,588,1195,0,69.9004,142.0595,32.6245,0.04366217,1,0.2101068,1.81,0.7983719,1,0,0,0.02512179,0.9999862,False,0.9311559,2.1,0.02,1,151.5,fTemp,
